p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
1.8108383509737807e-150,0.45495066753959135,0.902,0.827,8.692024084674148e-148,0,Aif1
9.514360192843012e-150,0.6133982454333549,0.655,0.516,4.566892892564646e-147,0,Lipa
2.833841389543728e-143,0.24577157996667243,1,0.991,1.3602438669809895e-140,0,Cx3cr1
1.1478692444970046e-141,0.38062864105379735,0.949,0.877,5.509772373585622e-139,0,Gpr34
3.163230954997008e-129,0.42873035025257167,0.874,0.788,1.518350858398564e-126,0,Pfkfb3
2.3766604477737426e-126,0.7888105769381026,0.299,0.172,1.1407970149313965e-123,0,Ch25h
2.2158383570209563e-115,0.5491420869916364,0.591,0.458,1.063602411370059e-112,0,Acaca
5.1668486895970915e-113,0.3716702901679332,0.718,0.584,2.480087371006604e-110,0,rs7412-ALT-226:T
9.397371679955011e-108,0.4693383248402285,0.775,0.679,4.5107384063784055e-105,0,Cd14
2.38253365462766e-106,0.3538780325713251,0.945,0.906,1.1436161542212766e-103,0,Gpx1
1.2774438397752487e-98,0.4868738595041293,0.494,0.36,6.131730430921194e-96,0,Ifitm3
8.546445028290954e-96,0.4769236281517679,0.663,0.561,4.102293613579658e-93,0,Cstb
1.9741488001257597e-95,0.3590087700157636,0.87,0.806,9.475914240603647e-93,0,Cndp2
1.7194452487403793e-92,0.5254820029215106,0.619,0.513,8.25333719395382e-90,0,Naga
7.098388411806912e-82,0.27796180926835135,0.954,0.923,3.4072264376673175e-79,0,Asah1
6.5326346364084685e-80,0.35026144043598273,0.815,0.745,3.135664625476065e-77,0,Pgd
1.0779267687580378e-79,1.4407288619988559,0.082,0.031,5.174048490038582e-77,0,Ccl4
1.0220339764904675e-78,0.16616939197619818,1,1,4.905763087154244e-76,0,Gapdh
4.896139920883217e-76,0.585666175829964,0.445,0.341,2.350147162023944e-73,0,Mapkapk2
1.0527442634799203e-71,0.5974862172153621,0.317,0.217,5.053172464703618e-69,0,Pdcd1
3.1921036515768526e-67,0.5014738476264062,0.458,0.356,1.5322097527568893e-64,0,rs7412-WT-226
6.50214192016974e-61,0.29152314449754146,0.83,0.774,3.121028121681475e-58,0,Cerk
7.926461049031454e-61,0.45885869215788166,0.638,0.56,3.8047013035350984e-58,0,Vegfa
1.4948272843748604e-54,1.1789815870035913,0.216,0.145,7.17517096499933e-52,0,Pdgfra
2.0456229465079957e-54,0.2902644813775015,0.667,0.57,9.818990143238379e-52,0,Siglech
2.524808546142443e-53,0.18072078085114907,0.921,0.878,1.2119081021483727e-50,0,Ldha
1.5298462714439234e-50,0.19031145589593512,0.958,0.913,7.343262102930832e-48,0,Ids
3.4449132038392657e-50,0.2852178804164862,0.804,0.745,1.6535583378428475e-47,0,Hadha
1.1156233722148539e-46,0.6044143097696488,0.27,0.195,5.354992186631299e-44,0,Ifitm2
2.4261703911120132e-45,0.5347921919058578,0.291,0.214,1.1645617877337663e-42,0,Hmox1
7.505300521927602e-43,0.28595095988785757,0.743,0.688,3.602544250525249e-40,0,Aldh2
2.6967602384123233e-38,0.5274039818382199,0.199,0.137,1.294444914437915e-35,0,rs429358-ALT-228:C
1.976139876498794e-35,0.4271459081489699,0.252,0.185,9.485471407194212e-33,0,Fxyd5
3.2409955788965594e-35,0.1990902246084274,0.706,0.627,1.5556778778703485e-32,0,Selplg
2.967706630114283e-33,0.12014666607172497,0.988,0.98,1.4244991824548559e-30,0,Oxct1
4.826255901850433e-32,0.38819133982733456,0.253,0.192,2.316602832888208e-29,0,Ifit2
2.834930570895829e-31,0.6253505032266529,0.162,0.112,1.3607666740299978e-28,0,Ldlr
5.673693267316385e-31,0.12695181387636856,0.995,0.991,2.723372768311865e-28,0,Cd81
2.4653249626553534e-26,0.17773759801431788,0.827,0.78,1.1833559820745697e-23,0,Mertk
1.4367024601467812e-25,0.16103325053171025,0.879,0.855,6.896171808704549e-23,0,Akt1
6.949514427560182e-24,0.17239017404424173,0.779,0.725,3.3357669252288875e-21,0,St3gal6
3.924879537189687e-23,0.31573488813540834,0.199,0.151,1.8839421778510498e-20,0,rs429358-WT-228
1.1007478141326057e-22,0.6064721775617485,0.067,0.04,5.283589507836508e-20,0,Il1b
1.1883440369113962e-22,0.2317814981013373,0.579,0.527,5.704051377174702e-20,0,Hk2
1.88613030581241e-21,0.14328244466543305,0.99,0.985,9.053425467899566e-19,0,Lrp1
3.3432186984837606e-21,0.8562414595012431,0.056,0.032,1.604744975272205e-18,0,Tcap
4.13869322394398e-16,0.13470091647847848,0.872,0.845,1.9865727474931104e-13,0,Man2a2
8.079544997185474e-14,0.11701284881756302,0.659,0.611,3.8781815986490275e-11,0,Whrn
7.344456910917422e-13,0.32695449550094946,0.242,0.205,3.5253393172403625e-10,0,Pgls
8.379523653606071e-13,0.2520943063859935,0.406,0.367,4.022171353730914e-10,0,Soat1
2.717029679554729e-12,0.1595505237042163,0.708,0.692,1.3041742461862699e-9,0,Ddost
2.117832563519625e-10,0.3911544720312867,0.1,0.077,1.0165596304894199e-7,0,Apoc2
7.222174988966904e-10,0.618748674249666,0.038,0.024,3.466643994704114e-7,0,Apoe
2.2051837274248124e-8,0.37566790040896914,0.07,0.053,1.05848818916391e-5,0,Msr1
3.1041850041172483e-7,0.2808188186601219,0.15,0.127,1.490008801976279e-4,0,Aldh3b1
1.3279854276228373e-6,0.14516228539293857,0.453,0.428,6.374330052589619e-4,0,Chst11
2.28042561505639e-6,0.23030558350895713,0.229,0.205,0.0010946042952270673,0,Ebp
2.6559513656006172e-6,0.12008367760044536,0.482,0.454,0.0012748566554882962,0,Ppcdc
1.0005713415755631e-5,0.21262695820634564,0.331,0.309,0.004802742439562703,0,C1galt1c1
1.754734450278758e-5,0.5023457809815088,0.029,0.02,0.008422725361338038,0,Klrb1c
4.600229786398499e-5,0.3506632344604963,0.048,0.037,0.022081102974712795,0,Mif
8.739231197032074e-5,0.3305298573618085,0.051,0.041,0.041948309745753955,0,Ms4a4b
3.9891341096314224e-4,0.11122320262406626,0.678,0.672,0.1914784372623083,0,Pla2g15
5.195282181313373e-4,0.146124778431457,0.188,0.17,0.2493735447030419,0,Khk
6.344131530214243e-4,0.12740909309367443,0.587,0.582,0.3045183134502837,0,Abcg1
0.0011770963937889668,0.11852454738697227,0.227,0.209,0.5650062690187041,0,Ppard
0.001309443255428865,0.24452613155239034,0.06,0.05,0.6285327626058552,0,Camp
0.0034844476937869115,0.10684388166457337,0.084,0.073,1,0,Pou3f1
0.0038696564015069873,0.13057916410652015,0.218,0.203,1,0,Nlrp3
0,3.7270491154066914,0.562,0.12,0,1,Slc17a6
0,2.9744418638541816,0.549,0.153,0,1,Plcb4
0,2.620842989572436,0.501,0.15,0,1,Agt
0,2.3991251085710195,0.181,0.038,0,1,Tunar
0,1.4385437646120978,0.955,0.815,0,1,Atp1b2
0,0.9163163624990109,0.987,0.943,0,1,Mdh1
0,0.8262769693666554,0.999,0.992,0,1,Ldhb
2.009856941222529e-300,3.2907109491192097,0.25,0.087,9.647313317868139e-298,1,Calb2
1.4007650856440188e-296,0.8665984841870735,0.727,0.497,6.72367241109129e-294,1,Acsl6
3.793568102354369e-270,0.5443744093880221,0.994,0.978,1.8209126891300972e-267,1,Ckb
1.0004897770512673e-262,0.8516164918063833,0.84,0.684,4.802350929846083e-260,1,Got1
2.75448770722482e-255,0.416800542814145,0.988,0.94,1.3221540994679136e-252,1,Snap25
7.994249156043905e-245,1.4262759509738603,0.334,0.151,3.837239594901074e-242,1,Tox2
2.7705276053071526e-238,0.7808022045742598,0.852,0.722,1.3298532505474332e-235,1,Got2
1.0814239674651342e-224,0.50498994243917,0.988,0.959,5.1908350438326443e-222,1,Pgam1
2.0307483873283045e-221,0.5709678529497664,0.983,0.96,9.747592259175861e-219,1,Uqcrc1
7.746911413723181e-218,0.46301242389943287,0.848,0.692,3.718517478587127e-215,1,Slc32a1
1.6038534034890647e-214,0.6461452912243892,0.807,0.627,7.69849633674751e-212,1,Pfkm
4.806106409045899e-212,0.5641910464633453,0.987,0.954,2.3069310763420316e-209,1,Aldoc
5.924219194881931e-211,1.997230860841295,0.2,0.071,2.843625213543327e-208,1,Pvalb
3.510452166001167e-201,0.9229646254276304,0.538,0.344,1.68501703968056e-198,1,Pcx
4.762629298072736e-194,0.9618321991796439,0.475,0.286,2.2860620630749132e-191,1,Ogdhl
9.868307928212656e-183,0.7124219521202628,0.752,0.587,4.736787805542074e-180,1,Pla2g7
2.970550296198943e-178,0.9896500891373305,0.743,0.593,1.4258641421754927e-175,1,Aqp4
1.3958912062315858e-175,0.42698137911990797,0.992,0.984,6.700277789911612e-173,1,Sdha
2.153275423348077e-174,1.5599574723270262,0.261,0.121,1.033572203207077e-171,1,Htr2c
2.746903466680454e-174,0.753614199617668,0.637,0.45,1.318513664006618e-171,1,Timp3
2.5426272449006957e-169,0.8495442636194799,0.606,0.439,1.2204610775523339e-166,1,Pgm1
4.381483707724965e-155,0.3119068473720894,0.975,0.922,2.1031121797079832e-152,1,Mbp
5.266729707015571e-143,1.1770999416367083,0.292,0.154,2.528030259367474e-140,1,Rorb
1.5766636780426426e-142,1.060853728751765,0.423,0.264,7.567985654604684e-140,1,Calb1
3.3695362307310845e-134,0.7440539516396856,0.605,0.453,1.6173773907509206e-131,1,Gja1
9.990501649208119e-130,1.3274781052419182,0.584,0.447,4.795440791619897e-127,1,Serpina3n
1.297475060924707e-124,0.44207623301119847,0.844,0.74,6.227880292438594e-122,1,Dlat
4.535330922635784e-124,0.6574218698846681,0.338,0.193,2.1769588428651763e-121,1,Tshz2
7.434380043453551e-119,0.274957361519772,0.999,0.998,3.5685024208577045e-116,1,Pkm
1.5493421440173567e-115,0.5969131210277944,0.646,0.5,7.436842291283312e-113,1,Pdhb
2.5654642073670366e-114,0.4967797451721774,0.842,0.757,1.2314228195361776e-111,1,Ndufs1
1.0588487730502667e-113,0.5342701674447479,0.765,0.655,5.08247411064128e-111,1,Acat1
2.042854537634734e-112,0.4762942017013856,0.785,0.67,9.805701780646723e-110,1,Me1
3.249555993447212e-112,0.3956082320218801,0.921,0.856,1.5597868768546616e-109,1,Ogdh
4.511229785387821e-106,1.1602782849901323,0.213,0.109,2.1653902969861542e-103,1,Slc7a10
7.953591131021997e-105,0.309768013144613,0.96,0.918,3.817723742890558e-102,1,Cs
7.39451651344179e-97,0.6225296039262973,0.383,0.247,3.549367926452059e-94,1,Fut9
3.856202952353925e-80,0.3670709540780084,0.801,0.709,1.850977417129884e-77,1,Pdha1
9.699820558568997e-80,0.3466943184063491,0.874,0.803,4.655913868113119e-77,1,Mdh2
2.3794916567901215e-72,0.2986529018135422,0.897,0.844,1.1421559952592584e-69,1,Pygb
4.23376091855024e-71,0.3937916423201677,0.726,0.628,2.0322052409041152e-68,1,Dld
6.817311876732183e-63,0.18383482712529897,0.544,0.414,3.272309700831448e-60,1,Opcml
1.360843369622557e-62,0.6203104238604646,0.33,0.227,6.532048174188274e-60,1,Acss2
3.060017062164051e-58,0.23750892756823427,0.935,0.901,1.4688081898387444e-55,1,Gls
1.522710799313004e-56,2.016312715804893,0.112,0.057,7.309011836702418e-54,1,Tac1
8.903105075046068e-56,0.3471245575272468,0.804,0.748,4.273490436022112e-53,1,Etnk1
1.121714868881308e-55,0.6062575505752423,0.617,0.534,5.384231370630279e-53,1,Gaa
3.1268805884706365e-54,0.44086515168696117,0.522,0.416,1.5009026824659055e-51,1,Odc1
2.7678444469144395e-53,0.31701778790812757,0.393,0.284,1.328565334518931e-50,1,Grin2b
4.691555917749913e-52,1.3821818147262117,0.195,0.125,2.2519468405199583e-49,1,Gad1
9.656320235116433e-52,0.43785892554914896,0.55,0.45,4.635033712855888e-49,1,Gmps
9.81476178493957e-51,0.4115388176264747,0.602,0.51,4.711085656770994e-48,1,Auh
1.6103994934610638e-50,0.3965709420876808,0.552,0.453,7.729917568613106e-48,1,Sdhc
9.779333518012986e-50,0.34439766041404435,0.536,0.432,4.694080088646233e-47,1,Bpgm
1.064207806493782e-46,0.3926184279575309,0.889,0.862,5.108197471170154e-44,1,Tmx4
2.3591205407368533e-46,1.740481241589981,0.075,0.034,1.1323778595536896e-43,1,Nts
2.6185052944921784e-46,0.2873955244241717,0.795,0.731,1.2568825413562457e-43,1,B3gat3
4.714611144418356e-45,0.40515221448084493,0.448,0.353,2.2630133493208108e-42,1,Htra1
1.24080783661899e-44,0.2623506643752678,0.726,0.634,5.955877615771152e-42,1,Lpgat1
1.578577121104913e-43,0.31041738510762684,0.755,0.689,7.577170181303582e-41,1,Tecr
2.6722088913367605e-43,0.3308161805702775,0.658,0.572,1.2826602678416451e-40,1,Gclm
1.6108173779539274e-40,0.290909779236324,0.83,0.783,7.731923414178852e-38,1,Dlst
9.094107720459455e-40,0.40081953628460343,0.548,0.464,4.365171705820538e-37,1,Srebf1
2.1779619421669557e-39,0.21981986131559195,0.957,0.936,1.0454217322401387e-36,1,Glud1
9.115271802495081e-38,0.3347744849986509,0.769,0.712,4.375330465197639e-35,1,Fads2
8.544256975776929e-36,0.1352839978824848,0.536,0.432,4.101243348372926e-33,1,Pfkp
2.770317035238041e-34,0.2996414146484508,0.473,0.384,1.3297521769142596e-31,1,Pmm1
4.7933916738062974e-33,0.7468182002549311,0.113,0.067,2.3008280034270227e-30,1,Hsd11b1
5.811524202033057e-33,0.31841758369628437,0.532,0.448,2.7895316169758673e-30,1,Bhlhe40
9.61608646003615e-32,0.3216489159076129,0.463,0.38,4.615721500817352e-29,1,Aldh1l1
2.1002892870325514e-30,0.24523436867994453,0.604,0.523,1.0081388577756246e-27,1,Smpd1
1.6893424494317935e-28,0.2469670961191266,0.8,0.746,8.108843757272609e-26,1,Hadhb
4.138388091147876e-26,0.3095987367143197,0.423,0.351,1.9864262837509803e-23,1,Hsd17b12
7.614545477645642e-25,0.5343223725303918,0.196,0.143,3.654981829269908e-22,1,Maob
1.9398223519606798e-24,0.3465288044326019,0.273,0.21,9.311147289411263e-22,1,G6pd2
2.8063056002581863e-24,0.29450310630871074,0.491,0.422,1.3470266881239295e-21,1,Chst11
7.044252670431335e-24,0.17618886309627046,0.855,0.828,3.3812412818070406e-21,1,Sdhb
1.0400156693110823e-23,0.4928899669938367,0.173,0.123,4.992075212693195e-21,1,Rapgef3
1.7545711974482377e-23,0.304704234523395,0.435,0.367,8.42194174775154e-21,1,G6pc3
1.0325917621247579e-22,0.2164496914619347,0.767,0.723,4.956440458198838e-20,1,Ndufv2
4.877346188121561e-21,0.21489841969878665,0.596,0.53,2.3411261702983495e-18,1,Aldh7a1
2.150608237150043e-20,0.24771072843032127,0.452,0.385,1.0322919538320206e-17,1,Fut8
9.99493799686858e-20,0.3036959511399649,0.38,0.321,4.7975702384969186e-17,1,Gpat4
1.939785008511605e-17,0.18082782704262046,0.853,0.824,9.310968040855704e-15,1,Extl3
2.849525363218636e-16,0.2235876969378839,0.385,0.328,1.3677721743449453e-13,1,Ptdss1
2.8624170527104297e-16,0.36748416023228536,0.147,0.108,1.3739601853010062e-13,1,Folh1
3.069866682906661e-16,0.2863943928097935,0.287,0.235,1.4735360077951974e-13,1,Cbr1
3.420574083625142e-16,1.3936770205944782,0.082,0.055,1.641875560140068e-13,1,Lhx6
5.689114455718774e-16,0.3341943223112025,0.28,0.23,2.7307749387450113e-13,1,Abca7
7.060550932313764e-16,0.26916407934895503,0.234,0.186,3.389064447510607e-13,1,Plpp3
1.2806649206325042e-15,0.9523937324116605,0.069,0.044,6.14719161903602e-13,1,Sncg
1.6930800975890013e-15,0.21115133863825297,0.421,0.364,8.126784468427206e-13,1,Gclc
4.963954724234349e-14,0.20250411766690324,0.554,0.503,2.3826982676324873e-11,1,Slc33a1
1.25282673280906e-13,0.40542652582186167,0.147,0.112,6.013568317483489e-11,1,Cbs
4.1754232008877146e-13,0.35789628252003836,0.248,0.206,2.004203136426103e-10,1,Ppard
4.4936690784975803e-13,1.4726186782315587,0.013,0.005,2.1569611576788386e-10,1,Gck
5.884900955727115e-13,1.6840825192067195,0.012,0.004,2.824752458749015e-10,1,Pthlh
1.6187329225543294e-12,0.7901454149418939,0.17,0.137,7.769918028260782e-10,1,Reln
1.2094437324780641e-11,0.17466353477845975,0.229,0.188,5.805329915894708e-9,1,Bace1
1.3934035052568708e-11,0.20599854981241808,0.386,0.339,6.68833682523298e-9,1,Aldh9a1
2.3209035122558965e-11,0.25964816496194243,0.26,0.219,1.1140336858828303e-8,1,Hibadh
2.9723593510705616e-11,0.31409174265796524,0.106,0.078,1.4267324885138695e-8,1,Col1a2
4.501344502336164e-11,1.6066454269141057,0.082,0.06,2.160645361121359e-8,1,Sst
4.681194861168785e-10,1.372289501873548,0.03,0.017,2.246973533361017e-7,1,Trh
2.789148274071246e-9,0.26722211055824663,0.187,0.155,1.338791171554198e-6,1,Prodh
4.491927362736504e-9,0.28468905129763744,0.071,0.051,2.1561251341135222e-6,1,Apoc1
6.425049228047492e-9,0.15119166295756192,0.531,0.492,3.0840236294627964e-6,1,Adss
3.948184127017178e-8,0.16168434573877477,0.579,0.542,1.8951283809682456e-5,1,Hacd2
7.249643009587624e-8,0.22589734130274297,0.282,0.249,3.47982864460206e-5,1,Nt5c
1.9088611020867912e-7,0.5749760217288458,0.046,0.032,9.162533290016597e-5,1,Adamts2
2.1726890540155273e-7,0.2053080104992604,0.215,0.184,1.0428907459274531e-4,1,Pla2g12a
7.375323455336187e-7,0.11144393521694423,0.46,0.423,3.54015525856137e-4,1,Vcam1
4.624526902789321e-6,0.13159773736486202,0.229,0.201,0.002219772913338874,1,B3galt5
6.2806554463706635e-6,0.2981276403645854,0.148,0.127,0.0030147146142579183,1,Cox10
8.00643279100731e-6,0.15178676355416842,0.323,0.294,0.0038430877396835083,1,Sptlc2
1.2686737727609636e-5,0.40430926612308005,0.049,0.037,0.006089634109252625,1,Vldlr
1.4385321524581646e-5,0.1051589741314401,0.418,0.385,0.00690495433179919,1,Lpin1
7.66172207913049e-5,0.23728257150308263,0.121,0.103,0.036776265979826354,1,Dgat1
1.2778255606384078e-4,0.15162691397030958,0.286,0.262,0.06133562691064358,1,Acad8
2.5785270804916686e-4,0.47015315699686777,0.028,0.02,0.1237692998636001,1,Wif1
8.992504808338696e-4,0.6128396846192095,0.026,0.019,0.4316402308002574,1,Crh
0.001410134085547961,0.12477513645820526,0.205,0.186,0.6768643610630213,1,Gsr
0.0017729949603597491,0.19083230056847045,0.116,0.102,0.8510375809726796,1,Ppat
0.0021195764190583043,0.43334155253991025,0.019,0.013,1,1,Acod1
0.0033720644158438695,0.237425886227018,0.06,0.05,1,1,Camp
0,1.3617745612852326,0.928,0.639,0,2,Tmem119
0,1.1501441344471843,0.68,0.415,0,2,Ltc4s
0,1.0564911541869932,0.846,0.608,0,2,Selplg
0,1.2265688677464888,0.931,0.718,0,2,Maf
0,0.9950355170757574,0.953,0.789,0,2,Lpcat2
0,0.9236183810378433,0.97,0.83,0,2,Ptgs1
0,0.9225433516526387,0.988,0.911,0,2,Ids
0,1.3308429810663798,0.997,0.944,0,2,P2ry12
0,0.9933173991863988,0.998,0.977,0,2,Glul
0,0.6539213281501022,1,0.991,0,2,Cx3cr1
7.5547425654e-314,0.8940700475869716,0.782,0.557,3.626276431407e-311,2,Siglech
1.469328986561763e-309,0.7474207673531401,0.99,0.954,7.0527791354964635e-307,2,Aldoc
2.051510451224795e-306,0.8132087968821788,0.811,0.603,9.847250165879015e-304,2,Elmo1
9.815443026736562e-301,0.8496218069035073,0.817,0.616,4.71141265283355e-298,2,Abhd17a
1.5543451817704047e-295,0.5887011932143187,0.988,0.945,7.460856872497942e-293,2,Tgfbr1
1.1487380698625683e-279,1.11818762480639,0.581,0.347,5.513942735340328e-277,2,Pnp
2.4609896553338285e-256,0.5896354254421339,0.973,0.934,1.1812750345602377e-253,2,Glud1
3.9489050020833753e-240,1.0350096410479017,0.624,0.409,1.89547440100002e-237,2,Adcy5
7.8193460454925875e-230,0.4829488130079702,0.994,0.976,3.753286101836442e-227,2,Arhgap5
2.489456299162829e-222,0.6340134293343689,0.927,0.825,1.1949390235981579e-219,2,C1qb
2.529116226042739e-212,0.15602945996550055,0.924,0.766,1.2139757885005147e-209,2,Slc17a7
7.13738193895992e-210,0.488967807300583,0.98,0.944,3.4259433307007615e-207,2,Bin1
5.965613421588986e-197,0.5396193010976029,0.956,0.88,2.863494442362713e-194,2,Gpr34
2.1347959548296642e-185,0.5869174789079112,0.858,0.715,1.0247020583182389e-182,2,St3gal6
8.479932480706022e-173,0.5415949265448838,0.87,0.734,4.070367590738891e-170,2,Gstm1
3.8675957654718825e-165,0.7939406492718493,0.584,0.4,1.8564459674265036e-162,2,Phgdh
1.4917501318321804e-158,0.6973222378021443,0.657,0.487,7.160400632794466e-156,2,Plcg2
1.7644952956003874e-156,0.44449097056770936,0.929,0.832,8.46957741888186e-154,2,Tjp1
3.388776716719173e-151,0.5164279636424609,0.898,0.806,1.626612824025203e-148,2,Numb
1.039645977004419e-145,0.47854515916817286,0.889,0.772,4.990300689621211e-143,2,Mertk
3.2367635526979593e-143,0.9035793496575166,0.369,0.209,1.5536465052950204e-140,2,Il1a
3.9298362445168094e-136,0.4431823108048185,0.888,0.765,1.8863213973680686e-133,2,Abca1
2.0031211407240862e-134,0.536492979147634,0.884,0.78,9.614981475475614e-132,2,Mt2
5.5747755517221e-134,1.1124108997686055,0.498,0.345,2.675892264826608e-131,2,Htra1
3.4097402395740393e-132,0.876267035524103,0.451,0.291,1.6366753149955387e-129,2,Cux2
1.197194777836869e-131,0.6183297261253713,0.666,0.51,5.7465349336169704e-129,2,Ophn1
1.5835767104355992e-119,0.5082658089479006,0.781,0.655,7.601168210090876e-117,2,Pla2g15
5.303780361030308e-108,0.4747439508453868,0.814,0.707,2.5458145732945477e-105,2,Rhob
2.5903974409660105e-103,0.9795471534768077,0.195,0.094,1.243390771663685e-100,2,Serpinf1
5.838204750776591e-98,0.6268124515993283,0.55,0.409,2.8023382803727637e-95,2,Idh2
1.219368528602874e-96,0.8057430998501036,0.588,0.458,5.852968937293795e-94,2,Gja1
1.0997888057269113e-95,0.4161733619760355,0.82,0.702,5.278986267489174e-93,2,Scg3
1.1170515310109856e-95,0.6066337560209609,0.535,0.392,5.3618473488527305e-93,2,B4galt1
1.943471484832428e-95,0.2923149611354616,0.992,0.978,9.328663127195654e-93,2,Ckb
3.6795218330285253e-91,0.477106773210636,0.723,0.603,1.766170479853692e-88,2,Whrn
2.168528437378331e-89,0.7869048489857606,0.36,0.234,1.0408936499415989e-86,2,Chsy1
8.612622637669388e-87,0.3001717049397037,0.996,0.99,4.1340588660813065e-84,2,Clu
1.0838596872138125e-80,0.7291505251680176,0.322,0.206,5.2025264986263e-78,2,Icam1
1.208421743927227e-80,0.6072811695629677,0.46,0.331,5.80042437085069e-78,2,St6galnac4
2.0125767427104138e-80,0.5524730080475547,0.565,0.442,9.660368365009985e-78,2,Ppcdc
6.559575427773441e-79,0.40871326339265845,0.748,0.62,3.1485962053312514e-76,2,Tubb2b
1.5908594170135928e-78,0.3352574651469653,0.935,0.89,7.636125201665245e-76,2,Adam10
1.6152663819764398e-78,0.395445981625669,0.774,0.672,7.753278633486911e-76,2,Galnt1
1.0806180545878763e-76,0.5026767503533851,0.605,0.481,5.186966662021806e-74,2,Mt3
4.9712426581964395e-73,0.31626926266278854,0.904,0.831,2.386196475934291e-70,2,Aif1
1.4382425790846816e-72,0.27652688323885233,0.886,0.807,6.903564379606472e-70,2,Hk1
2.5185748284867576e-71,0.6834227027896824,0.311,0.201,1.2089159176736437e-68,2,Stard8
8.62219766276156e-71,0.861150697782063,0.281,0.179,4.138654878125549e-68,2,Plpp3
7.648915766366362e-65,0.316253320485403,0.669,0.542,3.6714795678558536e-62,2,Hmgcs1
1.5222814658569244e-64,0.43827113355267,0.623,0.517,7.306951036113237e-62,2,Tlr4
7.388635779990964e-63,0.42901988620051024,0.632,0.521,3.546545174395663e-60,2,Hk2
7.734290557212253e-62,0.16657331433764622,1,1,3.7124594674618815e-59,2,Psap
1.492157921838361e-60,0.321056207615515,0.897,0.854,7.162358024824133e-58,2,Akt1
1.917487989602472e-60,0.9609084397603289,0.184,0.106,9.203942350091866e-58,2,Cbs
5.049184190662645e-58,0.6639541235105388,0.254,0.163,2.4236084115180695e-55,2,Tgfbi
7.760418763747628e-54,0.794862795610319,0.231,0.147,3.725001006598862e-51,2,Prodh
8.784332884304965e-54,0.8713222004105675,0.264,0.176,4.216479784466383e-51,2,Lypd1
3.6488886576048533e-53,0.6179443428889836,0.272,0.181,1.7514665556503295e-50,2,Hk3
1.7252940928413474e-52,0.5029665877130259,0.391,0.288,8.281411645638467e-50,2,Pla2g4a
1.1377433071363043e-49,0.21301392387891793,0.991,0.99,5.461167874254261e-47,2,Cox4i1
1.9340706959884997e-49,0.16323435148074342,0.242,0.155,9.2835393407448e-47,2,Lamp5
1.5430976025743684e-46,0.4848766843385665,0.45,0.354,7.406868492356969e-44,2,St3gal2
