p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
0,0.45507102874733185,0.976,0.918,0,6,Ndufs1
0,1.7850352310254403,1,0.946,0,6,Snap25
0,0.8801137083783588,0.997,0.945,0,6,Mdh2
0,0.319880840258814,0.966,0.916,0,6,Acat1
0,0.18518207733393677,0.947,0.898,0,6,Acta2
0,0.32245505071293934,0.961,0.912,0,6,Adam10
0,0.36535508641631775,0.955,0.91,0,6,Ndufv2
0,0.8702568726690334,0.999,0.956,0,6,Ids
0,0.37933287904730717,0.956,0.913,0,6,Dlst
0,1.1003012084002677,0.999,0.957,0,6,Hk1
0,0.5783245051648453,0.986,0.949,0,6,Sdhb
0,0.277986927369831,0.968,0.935,0,6,Rpn1
0,0.265165437115642,0.991,0.965,0,6,Lrp1
0,0.4197483516090563,0.988,0.963,0,6,Ogdh
0,0.19477556940201968,0.968,0.945,0,6,Ptges3
0,0.5814828601285074,1,0.978,0,6,App
0,0.6664228466306761,0.998,0.981,0,6,Oxct1
0,0.4194158043869929,0.993,0.977,0,6,Uba52
0,0.4339190492625211,0.994,0.983,0,6,Arhgap5
0,0.9622329250689177,1,0.99,0,6,Mdh1
0,0.6497962684728251,0.999,0.99,0,6,Cs
0,0.8044140528560861,1,0.991,0,6,Pgam1
0,0.42329914386948886,1,0.992,0,6,Uqcrc1
0,0.3256238183974185,1,0.996,0,6,Ckb
0,0.5941253323152491,1,0.996,0,6,Cox4i1
0,0.3493362680109131,1,0.996,0,6,Ldhb
0,0.27148810886900776,1,0.998,0,6,Sdha
0,0.8492307858702466,1,0.999,0,6,Pkm
0,0.24140491858726598,1,0.999,0,6,Tmsb4x
0,0.7459918563044488,1,1,0,6,Gapdh
0,0.55820994649818,1,1,0,6,Psap
4.145295027e-315,0.14743410464553008,0.957,0.925,1.98974161275e-312,6,Acly
9.907611772830023e-277,0.5123042234163059,0.282,0.197,4.755653650958412e-274,6,Polr1a
5.590203713578488e-260,0.24967479181472352,0.615,0.503,2.683297782517674e-257,6,Acer3
1.9327843308201585e-244,0.51692977621526,0.248,0.171,9.27736478793676e-242,6,Dad1
2.1348609098892325e-225,0.17263068056553443,0.899,0.873,1.0247332367468316e-222,6,Hif1a
8.877739824280291e-216,0.8590179131123881,0.094,0.051,4.2613151156545397e-213,6,Csgalnact1
4.210730046618549e-208,0.2750489852076824,0.581,0.484,2.0211504223769035e-205,6,Ptdss1
6.888530229904528e-180,0.21388408952483107,0.797,0.749,3.3064945103541737e-177,6,Ddost
8.117335410331017e-174,0.4253219280735504,0.286,0.217,3.896320996958888e-171,6,Ebp
1.071055214489865e-166,0.16649302836845403,0.515,0.425,5.141065029551352e-164,6,Acad8
5.0716040555532337e-166,0.482558798612845,0.059,0.03,2.4343699466655522e-163,6,Crh
3.530852627545095e-164,0.19846187622525036,0.784,0.732,1.6948092612216454e-161,6,P4ha1
1.6554899664632582e-146,0.2510318920129956,0.425,0.347,7.946351839023639e-144,6,C1galt1c1
9.199221619622084e-144,0.33699137226419995,0.273,0.209,4.4156263774186003e-141,6,Cox10
1.0172279426993335e-143,0.15243324445906126,0.958,0.95,4.8826941249568007e-141,6,Ppt1
1.4813985809108844e-137,0.13477191023643975,0.862,0.829,7.110713188372245e-135,6,Asah1
8.429892158511223e-134,0.16750264639705947,0.785,0.742,4.046348236085387e-131,6,Sdhc
1.2311924049434476e-125,0.21187918489427135,0.355,0.285,5.909723543728548e-123,6,Abca7
3.338602474787582e-121,0.3371762936868916,0.258,0.201,1.6025291878980395e-118,6,Pgls
6.255377556565571e-109,0.1990445032160656,0.447,0.376,3.0025812271514743e-106,6,Coasy
1.8048747793733465e-107,0.8767921075735798,0.038,0.02,8.663398940992063e-105,6,Mmp9
1.2406684189356404e-105,0.9925245457053387,0.036,0.018,5.955208410891074e-103,6,Aldob
1.0692005529482846e-65,0.2372695966848546,0.24,0.198,5.132162654151765e-63,6,Shmt2
1.2040879651933844e-63,0.19235449553469852,0.257,0.213,5.7796222329282454e-61,6,Chsy1
1.0021271712288256e-62,0.652235375856903,0.03,0.016,4.810210421898363e-60,6,Il1b
1.141693583541777e-46,0.10177985159660374,0.738,0.708,5.48012920100053e-44,6,Stt3a
8.998220530300472e-36,0.30088503664716093,0.115,0.093,4.3191458545442266e-33,6,Cad
3.208895280344657e-28,0.35800767319081306,0.062,0.048,1.5402697345654353e-25,6,Mif
7.60430865151784e-28,0.6066690353960604,0.024,0.016,3.650068152728563e-25,6,Tph2
3.7464650733567227e-22,0.15504412133546008,0.162,0.141,1.798303235211227e-19,6,Jun
9.849311951764747e-21,0.13118040640354955,0.65,0.636,4.727669736847078e-18,6,Nr1h2
4.985385304417578e-18,0.2644753191277731,0.024,0.017,2.3929849461204373e-15,6,Ido1
3.5993336099991716e-14,0.32437654517988435,0.017,0.012,1.7276801327996024e-11,6,Lrg1
2.0951275773022952e-13,0.3037352263866495,0.036,0.028,1.0056612371051017e-10,6,Plac8
1.2715793707227218e-7,0.395365115030506,0.013,0.01,6.103580979469064e-5,6,Il1r2
7.176594216446978e-7,0.4003934661062285,0.012,0.009,3.4447652238945496e-4,6,Pah
1.478683209310124e-6,0.24105258841899957,0.018,0.014,7.097679404688595e-4,6,Itk
0,4.618101891518247,0.851,0.081,0,7,Bgn
0,3.0010035025953523,0.847,0.091,0,7,Vtn
0,5.170757424807078,0.835,0.084,0,7,Serping1
0,5.697118095575783,0.858,0.108,0,7,Col1a2
0,3.102898072899136,0.908,0.253,0,7,Ifitm3
0,4.965378494027451,0.704,0.067,0,7,Serpinf1
0,5.658657380742342,0.689,0.056,0,7,Mgp
0,2.7121624491712053,0.974,0.343,0,7,Apod
0,3.4056620495638628,0.847,0.219,0,7,Ifitm2
0,2.683331990939358,0.937,0.342,0,7,Vim
0,6.485961877077783,0.594,0.025,0,7,Lum
0,1.2190749108607633,0.709,0.147,0,7,Pdgfra
0,4.134470167984256,0.861,0.328,0,7,Ptgds
0,3.9369801725191453,0.551,0.065,0,7,Spp1
0,1.5164068094004786,0.673,0.194,0,7,Flt1
0,7.871130827059218,0.481,0.024,0,7,Tagln
0,2.3028996273428537,0.665,0.227,0,7,Maf
0,1.7237275032545116,0.55,0.147,0,7,Cldn5
0,2.4438425453430517,0.489,0.098,0,7,Clec2d
0,2.7490878637533043,0.485,0.097,0,7,Lgals1
0,3.1192496668499348,0.98,0.599,0,7,Timp3
0,2.5282411410476167,0.5,0.128,0,7,Hspg2
0,2.4835381682557753,0.463,0.095,0,7,Klf4
0,2.3088441501830506,0.792,0.431,0,7,Vcam1
0,6.552196349557837,0.377,0.02,0,7,Mrc1
0,2.331745367606702,0.526,0.203,0,7,Fxyd5
0,2.7853284193369783,0.406,0.089,0,7,Tgfbi
0,1.48353454764589,0.458,0.156,0,7,Ocln
0,1.2320486574068754,0.391,0.09,0,7,Cxcl12
0,1.4099518156367692,0.527,0.231,0,7,Lyz2
0,1.4352891989973757,0.533,0.242,0,7,Axl
0,2.0741927936028146,0.421,0.141,0,7,Pla2g4a
0,1.921299171531613,0.369,0.101,0,7,Tlr4
0,1.0298814643966034,0.642,0.377,0,7,Lgals3bp
0,1.180705737290097,0.555,0.298,0,7,St3gal6
0,0.36937089079004926,0.799,0.546,0,7,Gja1
0,1.3881133338314378,0.338,0.111,0,7,Ndnf
0,5.605080474692732,0.235,0.008,0,7,Pf4
0,1.2392100467321077,0.431,0.206,0,7,Stard8
0,1.4652877168299738,0.941,0.716,0,7,Aldh2
0,2.84694027018454,0.271,0.054,0,7,Ifitm1
0,1.3800472679825049,0.421,0.205,0,7,Pnpla2
0,0.814945526007355,0.604,0.402,0,7,Acadl
0,1.0186946522849882,0.973,0.776,0,7,Cd63
0,1.4891090234215874,0.314,0.123,0,7,B4galt1
0,0.7907601863904772,0.425,0.239,0,7,Prodh
0,1.7315991910208677,0.677,0.495,0,7,Slc2a1
0,1.3979570782342732,0.275,0.104,0,7,Fas
0,1.684033598166908,0.268,0.097,0,7,Sncg
0,1.9381154092954902,0.269,0.101,0,7,Cd74
0,4.084942775133248,0.188,0.027,0,7,Clec10a
0,1.2632543361302575,0.336,0.176,0,7,Nfkbia
0,0.8650303125887195,0.241,0.088,0,7,Atp13a5
0,0.7015657961405622,0.589,0.436,0,7,Idh2
0,0.4090848588740451,0.516,0.366,0,7,Csf1
0,1.2571430113350015,0.267,0.117,0,7,Plin2
0,0.42606034212706057,0.81,0.661,0,7,Grn
0,1.5076525030947292,0.23,0.09,0,7,Plcg2
0,1.4014352727379034,0.236,0.099,0,7,Ppara
0,1.904315516206589,0.201,0.067,0,7,Icam1
0,1.6900326735015934,0.198,0.065,0,7,Ifit1
0,4.720516494530737,0.14,0.007,0,7,Osr1
0,6.886311792740484,0.139,0.007,0,7,Slc47a1
0,1.9978930272387574,0.172,0.043,0,7,Hbb-bs
0,0.33745484430310846,0.789,0.66,0,7,Sat1
0,0.5115732180720062,0.51,0.381,0,7,rs7412-ALT-226:T
0,0.889423691253141,0.375,0.248,0,7,rs7412-WT-226
0,0.44005126060217714,0.645,0.519,0,7,Abca1
0,0.9151938303884053,0.306,0.184,0,7,Ifit2
0,0.4236040792160942,0.916,0.799,0,7,Gstm1
0,2.7061156885774924,0.159,0.042,0,7,H2-Eb1
0,0.7612738783129807,0.707,0.595,0,7,Pgd
0,1.0088526970762637,0.204,0.092,0,7,Plin3
0,1.568684932534121,0.178,0.068,0,7,Adamts2
0,0.9672759154197297,0.675,0.567,0,7,Aqp4
0,2.4857564701424595,0.133,0.028,0,7,Cd36
0,3.3226064893630465,0.12,0.017,0,7,Msr1
0,3.1575721130997763,0.112,0.012,0,7,Adh1
0,4.2835008696705845,0.109,0.01,0,7,Cd209a
0,1.0616153229534588,0.623,0.526,0,7,Sgms1
0,0.45100804109216397,0.776,0.687,0,7,Aldh7a1
0,0.9426963440586835,0.883,0.795,0,7,Gfap
0,0.5490161173066523,0.884,0.798,0,7,Mt2
0,0.27279487029688676,0.866,0.783,0,7,Ctsl
0,0.42217467290795097,0.839,0.76,0,7,Galnt1
0,3.6556878015749414,0.084,0.009,0,7,Mgl2
0,0.4645283753784972,0.924,0.862,0,7,Gpx1
0,0.2514246319357971,0.98,0.92,0,7,Atp1b2
0,2.6364400228131517,0.072,0.016,0,7,H2-Ab1
0,1.3505569614484565,0.078,0.029,0,7,Ch25h
0,0.17004521658690175,0.85,0.801,0,7,Hexa
0,1.0746068558186153,0.983,0.937,0,7,Tjp1
0,2.9588038335998754,0.052,0.01,0,7,Lrg1
0,2.3212300869479177,0.053,0.013,0,7,Dpp4
0,0.46191412725753755,0.99,0.957,0,7,Ftl1
0,0.5621434697377126,0.995,0.965,0,7,Glul
0,0.30598060129978233,0.971,0.943,0,7,Pygb
0,0.5909026632990719,0.986,0.966,0,7,Lrp1
0,0.10672586594749944,0.997,0.979,0,7,Prdx1
0,1.3517868275319795,0.899,0.902,0,7,Acta2
0,0.26611161828993346,0.993,0.995,0,7,Clu
7.3100036e-317,0.28691644104842906,0.896,0.824,3.508801727e-314,7,Hadhb
1.2802756429958204e-303,0.10446214018805877,0.602,0.468,6.145323086379938e-301,7,Cers2
2.736701128846199e-301,1.5851817023411714,0.048,0.014,1.3136165418461756e-298,7,Pthlh
1.2237014232997718e-290,1.7021177132152991,0.049,0.016,5.873766831838904e-288,7,Ly6g
5.466602716094736e-279,0.5584525653658275,0.306,0.202,2.6239693037254734e-276,7,Pnp
1.3577271195365275e-266,0.7555297099144314,0.26,0.169,6.517090173775332e-264,7,Ganc
1.349234903421468e-254,0.3707195100874754,0.816,0.749,6.476327536423047e-252,7,Ddost
9.296698951561448e-252,0.5949898113403573,0.328,0.23,4.4624154967494954e-249,7,Hmgb2
5.797679793419413e-248,0.5140868730189366,0.547,0.448,2.7828863008413183e-245,7,Klf6
9.183789486041949e-247,0.14258744274579288,0.346,0.233,4.408218953300135e-244,7,Mertk
4.137113805870263e-225,0.5603651207348659,0.371,0.277,1.9858146268177262e-222,7,Mt1
1.5963226171942838e-223,0.4032439126460823,0.69,0.62,7.662348562532563e-221,7,Cstb
2.4703495330285357e-218,0.5363734948538817,0.152,0.087,1.185767775853697e-215,7,Emcn
2.7386728067646047e-210,1.9255352997095088,0.051,0.019,1.3145629472470102e-207,7,Mmp9
1.6508509642917313e-201,0.549122029430674,0.245,0.167,7.92408462860031e-199,7,Plin4
8.18862547130618e-174,0.5289104108007677,0.294,0.214,3.9305402262269665e-171,7,Mapkapk2
5.81237912436149e-169,0.23851209055398903,0.665,0.607,2.789941979693515e-166,7,Adcy5
2.2717185026494674e-161,0.661226162948994,0.152,0.095,1.0904248812717444e-158,7,Aldh3b1
8.242459892383357e-154,0.43389399365838127,0.438,0.361,3.956380748344012e-151,7,Naga
2.3955659148939519e-150,1.3849875187158465,0.04,0.016,1.149871639149097e-147,7,Ccl12
6.1107770029849124e-145,0.20361072556761578,0.428,0.333,2.933172961432758e-142,7,Rapgef3
1.7736761159743775e-140,0.6170287483562074,0.171,0.113,8.513645356677012e-138,7,Hmox1
6.747114344824549e-137,1.817725614577106,0.026,0.009,3.2386148855157836e-134,7,Ccl2
1.6396429026411085e-123,0.40923515733567856,0.379,0.309,7.870285932677321e-121,7,Soat1
1.9592027667830852e-111,0.8504421741761994,0.101,0.063,9.404173280558809e-109,7,Cpt1b
2.4614918342456094e-105,0.24932071809187262,0.51,0.44,1.1815160804378926e-102,7,Aldh1l1
1.190234612920472e-104,0.6585405877995101,0.109,0.07,5.713126142018265e-102,7,Cd44
9.040128078842364e-93,0.23390909012913474,0.683,0.635,4.339261477844335e-90,7,Nr1h2
1.5621527865348444e-89,0.1486922238094444,0.274,0.214,7.498333375367253e-87,7,Cd68
7.571389929661105e-86,0.31441735833656886,0.499,0.444,3.6342671662373305e-83,7,Aldh9a1
5.798004481006875e-82,0.6154636319287397,0.108,0.072,2.7830421508833e-79,7,rs429358-ALT-228:C
1.5618687989595562e-74,0.5871472251385188,0.05,0.028,7.49697023500587e-72,7,Lgals3
1.4413502142956772e-69,0.12074600133052754,0.388,0.326,6.91848102861925e-67,7,Elovl1
2.404058785647472e-66,0.2286050697791452,0.485,0.432,1.1539482171107866e-63,7,Cat
7.05320141974722e-55,0.22619976871296688,0.723,0.694,3.385536681478665e-52,7,Fut8
4.490227445875494e-54,0.11132334850248471,0.844,0.817,2.1553091740202373e-51,7,Hadha
1.7317026644405224e-53,1.3250542849710314,0.057,0.037,8.312172789314508e-51,7,Cxcl10
7.4642867098705e-44,0.33952823489124406,0.222,0.185,3.58285762073784e-41,7,Bckdha
9.472409548732443e-39,0.3726449957465843,0.182,0.15,4.546756583391573e-36,7,Khk
1.050960842596692e-38,0.3002715985749176,0.217,0.182,5.044612044464122e-36,7,Acaa1a
1.8786354517558518e-38,0.30427186825382757,0.356,0.32,9.017450168428089e-36,7,Sptlc2
1.5986214157794003e-34,0.8729502138215315,0.023,0.013,7.673382795741121e-32,7,Ccl5
1.44907014222156e-31,0.3496609959421326,0.348,0.318,6.955536682663488e-29,7,Acsl1
1.2277343479267605e-22,0.477369223810018,0.038,0.027,5.89312487004845e-20,7,Hk3
6.081782554515075e-18,0.17638157402246013,0.306,0.28,2.919255626167236e-15,7,Hibadh
3.1301525633183526e-10,0.17269321667847304,0.233,0.216,1.5024732303928093e-7,7,Chsy1
2.0679171020560204e-6,0.12928487169379732,0.088,0.078,9.926002089868898e-4,7,Eci1
2.7452129078696643e-6,0.12948551610874315,0.234,0.222,0.0013177021957774388,7,Ebp
1.191979784060944e-5,0.24821740191562514,0.06,0.053,0.005721502963492531,7,C3
1.042592472065335e-4,0.2437843298648561,0.033,0.029,0.05004443865913608,7,Plac8
1.5337014537046534e-4,0.29693323267004423,0.017,0.014,0.07361766977782336,7,Apoe
0,4.964698203240155,0.971,0.266,0,8,Agt
0,3.662317338536674,0.87,0.192,0,8,Slc7a10
0,2.278828206140519,0.788,0.26,0,8,Plpp3
0,2.485910143204822,0.7,0.205,0,8,Cbs
0,2.234024668232686,0.695,0.226,0,8,Prodh
0,2.0298979677880338,0.706,0.249,0,8,Folh1
0,2.8906000939412686,0.992,0.537,0,8,Gja1
0,1.8934133780334736,0.839,0.424,0,8,Aldh1l1
0,2.2182223232746274,0.958,0.55,0,8,Htra1
0,2.6991937946004705,0.956,0.553,0,8,Aqp4
0,1.3752360575505909,0.806,0.431,0,8,Vcam1
0,2.0504590396623543,0.937,0.575,0,8,Srebf1
0,1.7480259532189426,0.68,0.321,0,8,Rapgef3
0,1.719563367435317,0.849,0.509,0,8,Abca1
0,1.13954449174796,0.939,0.603,0,8,Timp3
0,2.5619100325685427,0.984,0.65,0,8,Pla2g7
0,1.0881152111028034,0.772,0.469,0,8,Phgdh
0,1.98350652119784,0.957,0.663,0,8,Pgm1
0,2.1419363835244414,0.399,0.112,0,8,Hsd11b1
0,1.2254114897587602,0.66,0.374,0,8,rs7412-ALT-226:T
0,1.5145035682085608,0.582,0.299,0,8,Soat1
0,1.684281613972741,0.466,0.195,0,8,Pnp
0,1.452806632265644,0.511,0.242,0,8,rs7412-WT-226
0,1.448359761907408,0.527,0.27,0,8,Mt1
0,1.4154501006665954,0.883,0.655,0,8,Sat1
0,0.6438276112312429,0.443,0.229,0,8,Mertk
0,1.0798623916058003,0.491,0.292,0,8,Bcl2
0,1.109132449235601,0.429,0.231,0,8,Maob
0,1.464263817877801,0.848,0.651,0,8,Hacd2
0,0.7892240774053425,0.973,0.777,0,8,Cd63
0,1.06426857582092,0.65,0.457,0,8,Pfkfb3
0,0.4036508671077992,0.838,0.646,0,8,Lap3
0,1.6951139139165328,0.983,0.793,0,8,Mt2
0,1.6631091992243352,0.962,0.776,0,8,Fads2
0,0.5558566929665716,0.421,0.248,0,8,Axl
0,0.561985467386859,0.419,0.246,0,8,Rorb
0,1.0551076396722,0.853,0.682,0,8,Vegfa
0,1.8260355526655365,0.989,0.82,0,8,Acsl6
0,0.908012682269207,0.591,0.427,0,8,Cat
0,0.7042889305912665,0.562,0.404,0,8,Acadl
0,0.765786757980019,0.858,0.707,0,8,Pcx
0,0.5871921320616342,0.53,0.384,0,8,Lgals3bp
0,0.4598415264790028,0.629,0.488,0,8,Fut9
0,1.3477711101190821,0.239,0.099,0,8,Ppara
0,0.9541722858997423,0.958,0.821,0,8,Hadhb
0,0.6712714244835771,0.772,0.638,0,8,Mt3
0,0.5234017392389896,0.852,0.721,0,8,Aldh2
0,0.6489320204119298,0.816,0.685,0,8,Aldh7a1
0,0.8541884034754497,0.929,0.799,0,8,Gstm1
0,0.40707654179012875,0.66,0.532,0,8,Ogdhl
0,0.3250154289008522,0.888,0.761,0,8,Bhlhe41
0,1.596386509825894,0.197,0.073,0,8,Eci1
0,0.7255963302983024,0.233,0.128,0,8,Pax6
0,0.5672284215302783,0.946,0.846,0,8,Me1
0,2.144220590052992,0.134,0.038,0,8,Apoc1
0,1.2431998419505998,0.162,0.07,0,8,rs429358-ALT-228:C
0,0.5916430071229848,0.935,0.849,0,8,Fasn
0,0.39877738932170725,0.917,0.832,0,8,Scg3
0,2.505852708700229,1,0.919,0,8,Atp1b2
0,0.4089398457669329,0.825,0.747,0,8,Idh1
0,1.2093701104988965,0.998,0.942,0,8,Pygb
0,1.4356567896855044,0.999,0.958,0,8,Glud1
0,1.9763752973464355,1,0.961,0,8,Aldoc
0,0.5812613492546403,0.988,0.949,0,8,Fabp5
0,1.2528894127474328,0.999,0.963,0,8,Cd81
0,0.49344695693914,0.995,0.966,0,8,Lrp1
0,0.19902275394821523,0.993,0.965,0,8,Glul
0,0.6968696187511156,0.999,0.979,0,8,Cst3
0,0.14275632485094825,0.996,0.979,0,8,Prdx1
0,0.3895116087949604,0.997,0.983,0,8,Arhgap5
0,1.3007329382110804,1,0.995,0,8,Clu
0,1.0353524547647819,1,0.996,0,8,Ckb
0,0.3362363368940571,1,0.996,0,8,Ldhb
9.6293e-320,1.8559792244056714,0.475,0.376,4.622083e-317,8,Serpina3n
2.268208339060182e-283,0.32121948091594543,0.195,0.108,1.0887400027488873e-280,8,Fas
2.344025910772663e-258,0.23071777282282513,0.96,0.904,1.125132437170878e-255,8,Pfkm
2.0030489338079634e-237,0.6665852061551516,0.306,0.211,9.614634882278224e-235,8,Pnpla2
1.0262719410787678e-191,0.39321567178409345,0.543,0.462,4.9261053171780855e-189,8,Gpt2
3.174596086262337e-174,0.515419711257497,0.117,0.065,1.5238061214059218e-171,8,rs429358-WT-228
1.5907288834415974e-150,0.40608338642941616,0.441,0.361,7.635498640519668e-148,8,Naga
5.307275283593393e-144,0.5692886318168631,0.184,0.122,2.547492136124829e-141,8,Plin2
8.315382961839812e-141,0.13869591368823642,0.998,0.99,3.9913838216831095e-138,8,Cs
5.358077431188492e-137,0.4416073741842608,0.506,0.444,2.5718771669704762e-134,8,Aldh9a1
3.080634604590475e-132,0.829931917596467,0.093,0.052,1.478704610203428e-129,8,Csgalnact1
7.210063430376435e-130,0.2810523703296919,0.686,0.626,3.4608304465806885e-127,8,Pmm1
3.7974360041917866e-129,0.3604017234596404,0.555,0.486,1.8227692820120576e-126,8,Lpin1
2.8340506374710325e-112,0.15492095357325741,0.449,0.37,1.3603443059860957e-109,8,Csf1
2.668700877144744e-96,0.14999710783893921,0.375,0.302,1.2809764210294772e-93,8,Tox2
8.276060446231993e-95,0.17938968413827094,0.909,0.874,3.9725090141913565e-92,8,Hif1a
2.197618115200541e-81,0.10586830291355032,0.987,0.97,1.0548566952962597e-78,8,Tkt
1.0105835837266965e-68,0.15221905426159488,0.951,0.917,4.850801201888144e-66,8,Echs1
5.054179782697277e-60,0.25878139055659294,0.479,0.442,2.4260062956946927e-57,8,Idh2
1.6954806377720782e-57,0.13535251195844955,0.883,0.832,8.138307061305976e-55,8,Tubb2b
3.7732293074780933e-47,0.42073388533392486,0.148,0.115,1.8111500675894848e-44,8,Hmox1
1.4972369131103944e-45,0.3680518862553239,0.224,0.185,7.186737182929894e-43,8,Bckdha
5.357514996761588e-43,0.12008761409977309,0.728,0.694,2.571607198445562e-40,8,Fut8
3.7654612892366053e-35,0.3470174716774487,0.237,0.204,1.8074214188335707e-32,8,G6pd2
8.122309622489313e-31,0.5072275101843324,0.062,0.044,3.8987086187948702e-28,8,Camp
2.3997600082407838e-23,0.2594062423166618,0.308,0.28,1.1518848039555763e-20,8,Hibadh
4.5883816043212157e-23,0.3944465385502527,0.084,0.066,2.2024231700741836e-20,8,Rxra
4.52553269747221e-22,0.2603616723830575,0.198,0.173,2.172255694786661e-19,8,Ganc
1.13859370309014e-17,0.6249133102581688,0.021,0.013,5.465249774832672e-15,8,Apoe
1.562461637712478e-10,0.3210969547514546,0.042,0.034,7.499815861019893e-8,8,Cd247
6.249944589625986e-6,0.13781478329547014,0.114,0.104,0.0029999734030204733,8,Tunar
3.7204650699852444e-4,0.2937222871864611,0.016,0.013,0.17858232335929172,8,Serpina3a
0.004885841270873835,0.25402751273859536,0.014,0.012,1,8,Acod1
0,3.113195358063335,0.884,0.214,0,9,Mog
0,3.1796417128247736,0.911,0.27,0,9,Ermn
0,3.3087427304824706,0.947,0.34,0,9,Cldn11
0,3.1891835053498285,0.917,0.349,0,9,Apod
0,2.6273789105235603,0.748,0.2,0,9,Aspa
0,1.9609191630325602,0.718,0.181,0,9,Mag
0,2.1464222525101544,0.874,0.348,0,9,Pllp
0,1.9493296568053093,0.701,0.339,0,9,Ptgds
0,1.8802150487604699,0.815,0.459,0,9,Cers2
0,1.4830927440377668,0.786,0.469,0,9,Phgdh
0,1.5598560135110797,0.932,0.642,0,9,Lap3
0,1.6803552626775664,0.543,0.257,0,9,Folh1
0,2.241383244549996,0.982,0.709,0,9,Gatm
0,2.6253627186290496,0.432,0.159,0,9,Plin4
0,1.7848007316795285,0.542,0.278,0,9,B3galt5
0,1.198422415578079,0.908,0.661,0,9,Taldo1
0,0.7749556707655254,0.826,0.581,0,9,Srebf1
0,0.8790172128747805,0.711,0.49,0,9,Degs1
0,1.109256030448734,0.925,0.705,0,9,Bpgm
0,1.3190744601488311,0.58,0.364,0,9,Csf1
0,1.8635885487171455,0.565,0.352,0,9,Ttr
0,1.1943958706341675,0.495,0.303,0,9,St6galnac3
0,0.8585423238244755,0.69,0.509,0,9,Abcg1
0,1.0894962273014859,0.422,0.256,0,9,Elmo1
0,0.6296659730624818,0.825,0.665,0,9,Rhob
0,0.4606653751582459,0.928,0.779,0,9,Cd63
0,1.4759537431591028,0.999,0.908,0,9,Mbp
0,0.3371647970082705,0.946,0.873,0,9,Bin1
0,0.3050675626855641,0.993,0.957,0,9,Ftl1
0,0.9422386857255853,0.999,0.965,0,9,Glul
0,0.4830581343016327,0.998,0.97,0,9,Tkt
0,0.8472353942389637,1,0.979,0,9,Prdx1
0,0.580288314245605,1,1,0,9,Ubc
5.708826669755775e-283,0.8106286171268052,0.422,0.325,2.740236801482772e-280,9,Elovl1
7.995649991865059e-262,1.2868830870927828,0.235,0.151,3.837911996095229e-259,9,Pla2g4a
6.19469824434517e-241,1.300230179987216,0.174,0.102,2.9734551572856812e-238,9,Tgfbi
1.0568328769153741e-135,0.17396614120014098,0.934,0.823,5.0727978091937955e-133,9,Hadhb
3.8926615572230266e-106,0.10179537742248623,0.951,0.854,1.8684775474670527e-103,9,Auh
3.0122956599690784e-101,0.5006302371692494,0.322,0.261,1.4459019167851577e-98,9,Myo1e
9.300841884608416e-87,0.19579328287542186,0.617,0.521,4.46440410461204e-84,9,Abca1
2.907979335323532e-84,0.9349148822127433,0.136,0.095,1.3958300809552955e-81,9,Plin3
3.0895515640923302e-58,0.6692677117883856,0.131,0.096,1.4829847507643185e-55,9,Aldh3b1
2.0462992226163793e-47,0.27961922435320186,0.549,0.517,9.82223626855862e-45,9,Cerk
1.033282621602414e-45,0.10602659446397933,0.973,0.916,4.959756583691588e-43,9,Echs1
1.3461113851969654e-20,0.1770461674176878,0.46,0.434,6.4613346489454336e-18,9,Cat
9.990422843629201e-19,0.1193291540771726,0.663,0.63,4.795402964942016e-16,9,Lta4h
9.504202662375598e-7,0.10219375889947291,0.444,0.431,4.562017277940287e-4,9,Prps2
2.058338513178819e-5,0.14661767723500163,0.622,0.609,0.00988002486325833,9,Adcy5
0,4.059424140198093,0.998,0.254,0,10,Slc17a6
0,3.421190267647553,0.984,0.457,0,10,Plcb4
0,1.6838769119285457,0.815,0.395,0,10,Calb1
0,1.205219528144506,0.929,0.52,0,10,Grin2b
0,2.810911991017191,0.489,0.09,0,10,Tunar
0,0.47265463516084205,0.882,0.487,0,10,Grin2a
0,1.773614540483527,0.633,0.241,0,10,Rorb
0,1.7279158141020692,0.655,0.277,0,10,Abca7
0,1.2525863962057706,0.654,0.293,0,10,Tox2
0,1.1864762231845207,0.844,0.528,0,10,Ogdhl
0,1.1479853394409822,0.755,0.444,0,10,Chst11
0,0.7469038161758138,0.54,0.24,0,10,Tshz2
0,1.4510658252778093,0.611,0.312,0,10,Sptlc2
0,0.9068071291101224,0.8,0.508,0,10,Cerk
0,1.337511324079307,0.905,0.618,0,10,Bhlhe40
0,1.1720854488940302,0.871,0.592,0,10,Acss2
0,0.8622331761539492,0.513,0.261,0,10,Htr2c
0,0.27249302315932455,0.915,0.663,0,10,Opcml
0,0.36512108559462164,0.759,0.518,0,10,Dgat2
0,0.7546844521863302,0.749,0.516,0,10,Gpat4
0,1.3749948920537558,0.983,0.754,0,10,Acsl4
0,0.3999681936450077,0.61,0.391,0,10,Cux2
0,1.1062181985283126,0.923,0.706,0,10,Pcx
0,0.8690783695402078,0.931,0.714,0,10,Pfkl
0,0.5744509634264552,0.936,0.727,0,10,Pfkp
0,0.3542635956309883,0.696,0.487,0,10,Fut9
0,0.7449485821645945,0.579,0.37,0,10,Nt5c
0,0.9271422642059239,0.904,0.711,0,10,Cndp2
