p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
4.766427122862611e-44,0.22174459926859466,0.661,0.573,2.287885018974053e-41,15,Nr1h2
1.771999462614376e-43,0.4622230564736931,0.187,0.128,8.505597420549005e-41,15,Vldlr
9.386001980995924e-41,0.3478968601108836,0.291,0.219,4.5052809508780437e-38,15,Ebp
9.61999620894727e-37,0.13858977515683102,0.872,0.813,4.617598180294689e-34,15,B3gat3
1.9449070322897957e-34,0.17823954764772765,0.723,0.645,9.335553754991019e-32,15,Rxrb
1.8338579684318491e-32,0.1598078784118933,0.755,0.688,8.802518248472876e-30,15,Jund
1.2489791263197657e-31,0.20857526103631585,0.395,0.32,5.995099806334876e-29,15,Acsl1
1.734699122408918e-31,0.41876359448153133,0.137,0.094,8.326555787562806e-29,15,Plin3
8.71791547224836e-30,0.5153747937141007,0.096,0.062,4.1845994266792126e-27,15,Fosb
3.0302464207662654e-29,0.12378983702335422,0.767,0.695,1.4545182819678073e-26,15,Idh1
1.765590326795733e-28,0.7800307044703728,0.103,0.069,8.474833568619518e-26,15,Sst
7.121506341852718e-25,0.4260687483229444,0.106,0.072,3.418323044089305e-22,15,Adamts2
1.0491049623716648e-24,0.2756514884467538,0.231,0.179,5.035703819383991e-22,15,Acaa1a
1.2725818519887696e-23,0.15731673217542586,0.509,0.438,6.108392889546094e-21,15,Hsd17b12
3.2917987939905192e-21,0.1256503997553855,0.654,0.592,1.5800634211154491e-18,15,Lta4h
7.370090303443476e-21,0.2813087892574144,0.213,0.168,3.537643345652869e-18,15,Ldlr
7.788224339069885e-17,0.11817865856943999,0.506,0.444,3.738347682753545e-14,15,Pomgnt1
3.231329165367746e-13,0.31233784489741856,0.101,0.077,1.5510379993765181e-10,15,Junb
7.59214052815168e-13,0.11532850720207344,0.397,0.349,3.6442274535128065e-10,15,Gsr
1.1346220156093786e-12,0.11546967752188175,0.423,0.374,5.446185674925017e-10,15,Pycr2
1.3944542097445695e-9,0.2679221728238206,0.117,0.094,6.693380206773934e-7,15,Rspo1
5.842642007438052e-9,0.2827387698831716,0.077,0.06,2.8044681635702647e-6,15,Fos
4.0709798281030034e-8,0.10431192228874342,0.395,0.358,1.9540703174894417e-5,15,St3gal2
1.681492825948049e-4,0.1331826733024073,0.057,0.047,0.08071165564550635,15,Tcap
0.0010373608865993746,0.12112331626265149,0.054,0.045,0.4979332255676998,15,Tdo2
0,4.967702173939344,1,0.265,0,16,Lypd1
0,1.4090408879522471,0.922,0.388,0,16,Cnr1
0,1.6425555813684354,0.79,0.26,0,16,Htr2c
0,1.8615095628651217,0.68,0.235,0,16,Tshz2
0,2.506223017533639,0.557,0.116,0,16,Otof
0,1.077613035594634,0.962,0.543,0,16,Grin2a
0,1.6242044361920638,0.569,0.161,0,16,Fezf2
0,1.4111773214629935,0.979,0.589,0,16,Grin2b
0,0.6705783961085321,0.88,0.499,0,16,Tnr
0,0.5826203895125075,0.865,0.544,0,16,Dgat2
0,0.8954482008318184,0.794,0.494,0,16,Hs2st1
0,0.9882962679519565,0.675,0.385,0,16,Cux2
0,0.8554939456120283,0.731,0.444,0,16,Bace1
0,0.7560915150678444,0.717,0.442,0,16,Calb1
0,0.9626504219400206,0.77,0.505,0,16,Neu1
0,1.2241665046742622,0.961,0.697,0,16,Pfkl
0,0.6045658815886505,0.826,0.567,0,16,Adcy5
0,0.7074201031461665,0.815,0.559,0,16,Dgkd
0,0.7173059577820339,0.762,0.507,0,16,Gpat4
0,0.9853903929500767,0.465,0.22,0,16,Dcx
0,0.5246670455416512,0.365,0.127,0,16,Car12
0,0.8980748085461003,0.972,0.734,0,16,Pfkp
0,0.8840842097483316,0.88,0.643,0,16,Hmgcr
0,0.6661843462740407,0.969,0.737,0,16,Opcml
0,0.6517314432403465,0.78,0.558,0,16,Kdsr
0,0.9765041987578824,0.933,0.716,0,16,Chka
0,1.7079232447679584,1,0.784,0,16,Slc17a7
0,0.8734106596098401,0.958,0.743,0,16,Acsl4
0,0.6317913816080065,0.913,0.718,0,16,Adss
0,0.5635938663662899,0.872,0.682,0,16,Gmps
0,1.2940984140303646,0.999,0.818,0,16,Chst1
0,0.5496014608924704,0.992,0.832,0,16,Got1
0,0.5037802707060934,0.933,0.774,0,16,Pdhb
0,0.5112926598384431,0.922,0.778,0,16,Dpm1
0,0.4922608443170102,0.938,0.794,0,16,Tubb2b
0,0.8744760024163638,0.994,0.871,0,16,Bin1
0,0.4731856887560324,0.971,0.848,0,16,Pfkm
0,1.0238386813443665,0.994,0.886,0,16,Ldha
0,0.9945908960157523,0.144,0.041,0,16,Trh
0,0.5458899808427731,0.982,0.886,0,16,Pdha1
0,0.5401964257612746,0.957,0.866,0,16,Adam10
0,0.4505305063828764,0.959,0.869,0,16,Man2a2
0,0.43404004632970006,0.997,0.909,0,16,Got2
0,0.6690182143597099,0.998,0.91,0,16,Tmx4
0,0.6621341699968768,0.992,0.906,0,16,Etnk1
0,0.4798891730323869,0.969,0.883,0,16,Rpn1
0,0.5246811522177974,0.978,0.9,0,16,Ptges3
0,0.6609412647366848,0.994,0.917,0,16,Mdh2
0,0.8924025586136444,1,0.927,0,16,Gls
0,0.8286515181912555,0.999,0.927,0,16,Hk1
0,0.7628000471477945,1,0.945,0,16,Ids
0,0.8217592758195797,1,0.957,0,16,Snap25
0,0.684072939094154,1,0.969,0,16,App
0,0.3711211487448458,0.998,0.975,0,16,Cs
0,0.5458491633166882,1,0.982,0,16,Pgam1
0,0.3177073348694406,1,0.984,0,16,Mdh1
0,0.4886960281649779,1,0.986,0,16,Cpe
0,0.2903882892355112,1,0.994,0,16,Sdha
0,0.6245112240683661,1,0.998,0,16,Pkm
0,0.34667591603246617,1,1,0,16,Gapdh
0,0.5613004201615466,1,1,0,16,Psap
1.089546285975137e-299,0.43417178958742053,0.929,0.806,5.2298221726806574e-297,16,Smpd1
1.6760674332981854e-266,0.66601452927857685,0.627,0.409,8.04512367983129e-264,16,Cbr1
2.951108943459779e-266,0.42493436453440503,0.916,0.783,1.4165322928606938e-263,16,Me1
1.4360538163198875e-259,0.9347162717723889,0.329,0.161,6.89305831833546e-257,16,Dpyd
1.505610381107584e-249,0.3647032543740638,0.951,0.858,7.226929829316403e-247,16,Dld
1.3470057726752087e-247,0.248258632917556,0.997,0.981,6.465627708841002e-245,16,Uqcrc1
5.523736407351781e-244,0.6579118317845652,0.588,0.381,2.651393475528855e-241,16,Nt5c
2.645100861240362e-240,0.21822098958795877,1,0.997,1.2696484133953738e-237,16,Tmsb4x
8.561064805355047e-225,0.3319983297348821,0.948,0.872,4.1093111065704226e-222,16,Acly
3.0816818533583164e-188,0.2831533449665733,0.968,0.905,1.4792072896119918e-185,16,Sdhb
4.010612880292177e-187,0.44121646968652745,0.809,0.65,1.925094182540245e-184,16,Fut8
9.453869361564546e-187,0.21670660664824815,0.852,0.682,4.537857293550982e-184,16,Gaa
4.367990809884412e-179,0.2396262190874503,0.996,0.959,2.096635588744518e-176,16,Oxct1
5.067821911629287e-178,0.3210267028485947,0.947,0.87,2.432554517582058e-175,16,Srebf2
6.145986038326079e-170,0.25600586939412273,0.952,0.821,2.950073298396518e-167,16,Lpgat1
4.189590914517687e-161,0.781205253441738,0.278,0.15,2.0110036389684896e-158,16,Jun
6.99039427197704e-161,0.22824896784665527,0.929,0.833,3.3553892505489793e-158,16,Gns
1.954234069144275e-159,0.3523091047459166,0.94,0.849,9.38032353189252e-157,16,Fdft1
8.28026700081059e-148,0.3904411050574156,0.759,0.595,3.974528160389083e-145,16,Pmm1
1.396910563487742e-122,0.40748658964542667,0.622,0.465,6.705170704741161e-120,16,Ext2
1.9876566024565284e-122,0.3245164788638577,0.791,0.649,9.540751691791336e-120,16,Ctps2
3.996699896660451e-122,0.20450098660064064,0.958,0.879,1.9184159503970163e-119,16,Ndufs1
1.9830974065753027e-120,0.4896056269629151,0.487,0.34,9.518867551561453e-118,16,Pla2g12a
4.701665492999424e-119,0.4835917707938473,0.466,0.32,2.2567994366397234e-116,16,Alg5
4.3865989695115345e-118,0.6816407880880075,0.299,0.182,2.1055675053655368e-115,16,Ppat
3.294458559293448e-107,0.7699213063307013,0.223,0.127,1.581340108460855e-104,16,Hkdc1
9.779155942082926e-107,0.3333503640318042,0.578,0.424,4.6939948521998045e-104,16,Prps2
2.9415135688936805e-106,0.3607998397365651,0.63,0.476,1.4119265130689665e-103,16,Ptdss1
1.0493166275255635e-103,0.18543304028112262,0.963,0.878,5.036719812122705e-101,16,Tecr
5.185936909997201e-97,0.2882517688757139,0.78,0.644,2.489249716798656e-94,16,Rxrb
2.757800394959647e-95,0.2588125921477804,0.837,0.721,1.3237441895806305e-92,16,Comt
2.311147622317194e-94,0.2357430840871888,0.731,0.588,1.109350858712253e-91,16,Odc1
1.3132872401875557e-93,0.17192082863753444,0.975,0.929,6.303778752900267e-91,16,Ogdh
1.077148903078684e-92,0.13671496591722215,0.46,0.342,5.170314734777683e-90,16,Ttr
2.4103547288615303e-92,0.3340976692895452,0.614,0.467,1.1569702698535344e-89,16,G6pc3
1.4566810534510852e-89,0.27765111206854926,0.798,0.678,6.992069056565209e-87,16,Slc33a1
2.4469878290222714e-87,1.1808618244640692,0.079,0.033,1.1745541579306902e-84,16,Cd36
4.54242538016832e-87,0.341004561017289,0.561,0.424,2.1803641824807936e-84,16,Impdh2
6.565067679120235e-87,0.2555157230899372,0.848,0.761,3.151232485977713e-84,16,Msmo1
4.654242438475962e-84,0.3036494962605725,0.64,0.503,2.234036370468462e-81,16,Acaca
1.1100036249869196e-79,0.24435217939759657,0.807,0.687,5.328017399937214e-77,16,Jund
8.354337118269112e-78,0.3160088653589401,0.367,0.252,4.010081816769174e-75,16,Pla2g15
1.840260029343415e-76,0.19569243766031108,0.884,0.807,8.833248140848392e-74,16,Hif1a
2.8906895597769824e-73,0.2723985566463717,0.671,0.539,1.3875309886929516e-70,16,Pank3
6.348743048825483e-69,0.32015295548824374,0.438,0.319,3.047396663436232e-66,16,Acsl1
4.714809897305757e-62,0.2507805582294449,0.506,0.384,2.2631087507067633e-59,16,Ophn1
2.6846029706811894e-61,0.2233794515762868,0.713,0.591,1.288609425926971e-58,16,Lta4h
5.9766868064884715e-61,0.9024871314841212,0.113,0.061,2.8688096671144664e-58,16,Fosb
5.030197144710675e-56,0.14349798275213432,0.923,0.847,2.414494629461124e-53,16,Ndufv2
1.9233860239141663e-51,0.19344351771381812,0.662,0.541,9.232252914787999e-49,16,Gclc
4.443650478028713e-50,0.28825617033046413,0.457,0.358,2.1329522294537823e-47,16,St3gal2
1.2841962753700232e-47,0.3982375308699575,0.273,0.196,6.164142121776111e-45,16,Polr1a
1.4875674068480187e-46,0.1343024537352282,0.889,0.801,7.140323552870489e-44,16,Fasn
2.946531698893176e-40,0.11908530841270043,0.748,0.65,1.4143352154687246e-37,16,Arsb
4.426425824919158e-40,0.10052145993543765,0.737,0.623,2.124684395961196e-37,16,Hacd2
5.085136695528015e-40,0.11634621557483094,0.268,0.195,2.440865613853447e-37,16,Lpl
6.9200210558885466e-40,0.36407065107258796,0.241,0.174,3.3216101068265023e-37,16,Hilpda
1.2004908895418772e-34,0.5428148756710018,0.119,0.076,5.762356269801011e-32,16,Junb
1.8518776714787015e-34,0.1412584129194584,0.733,0.643,8.889012823097768e-32,16,Stt3a
1.44377523015599e-29,0.11291843486160652,0.747,0.654,6.930121104748752e-27,16,Cndp2
1.2118172430679813e-28,0.1116914171162885,0.796,0.718,5.81672276672631e-26,16,Hmgcs1
7.111944656021599e-26,0.1568154778688231,0.455,0.377,3.4137334348903674e-23,16,Coasy
7.655541464344486e-26,0.3363781233760763,0.175,0.128,3.674659902885353e-23,16,Vldlr
5.214606392689438e-25,0.1330965966655494,0.473,0.391,2.5030110684909302e-22,16,Cox14
2.835525026959442e-22,0.11471094046914615,0.75,0.681,1.3610520129405322e-19,16,Ddost
8.175975979733687e-20,0.12348873087987666,0.762,0.695,3.92446847027217e-17,16,Idh1
3.112205039883203e-15,0.19371956212339603,0.241,0.198,1.4938584191439375e-12,16,Pgls
3.900313790861322e-14,0.6250804554918705,0.035,0.021,1.8721506196134347e-11,16,Mmp9
3.835564556082682e-12,0.12228213382184894,0.238,0.198,1.8410709869196876e-09,16,Shmt2
5.272643573259202e-12,0.755810121150442,0.04,0.026,2.530868915164417e-9,16,Oprk1
1.5583122670192434e-9,0.2318505021595434,0.116,0.092,7.479898881692369e-7,16,Cad
6.1179116953719226e-9,0.4246254637032387,0.063,0.047,2.936597613778523e-6,16,Mif
2.3060299199167635e-5,0.1441726935830725,0.107,0.091,0.011068943615600464,16,H2az1
4.435265053209674e-5,0.4490897844666062,0.028,0.021,0.021289272255406437,16,Aldob
0,6.766805495223611,0.98,0.057,0,17,Sst
0,4.6543173332025205,0.742,0.067,0,17,Lhx6
0,2.2619656349415287,0.862,0.22,0,17,Gad1
0,1.6713583729179193,0.711,0.289,0,17,Tox2
0,3.368917468409996,0.614,0.212,0,17,Reln
0,1.4222544268191148,0.761,0.391,0,17,Cnr1
0,2.1218875828267576,0.775,0.441,0,17,Calb1
0,1.2924293912873082,0.537,0.219,0,17,Dcx
0,0.4685607110699159,0.897,0.59,0,17,Grin2b
0,1.7738244591847674,0.984,0.692,0,17,Slc32a1
0,1.345145190156896,0.607,0.317,0,17,Whrn
0,1.4333343156340548,0.962,0.681,0,17,Gaa
0,1.557834860681882,0.511,0.24,0,17,Maf
0,1.7402774509339207,0.445,0.181,0,17,Ifit2
0,0.9554332233077505,0.899,0.648,0,17,Ctps2
0,1.594140795972779,0.431,0.187,0,17,Calb2
0,1.1524866851012823,0.959,0.737,0,17,Opcml
0,0.7100118144757991,0.438,0.218,0,17,Ptgs1
0,0.6823227765259388,0.943,0.734,0,17,Pfkp
0,0.5758920841619779,0.941,0.744,0,17,Acsl4
0,2.2202842592670295,0.302,0.11,0,17,Lgals1
0,0.6600461042306187,0.871,0.682,0,17,Gmps
0,0.5243119686295684,0.895,0.719,0,17,Adss
0,1.2775553101577701,0.268,0.105,0,17,Tunar
0,0.800189222070018,0.995,0.833,0,17,Got1
0,0.5550393553521544,0.966,0.821,0,17,Lpgat1
0,0.6011260479898666,0.936,0.794,0,17,Tubb2b
0,0.5417051805664777,0.94,0.812,0,17,B3gat3
0,0.7208457246015454,0.976,0.858,0,17,Acat1
0,3.0879330574289825,0.146,0.031,0,17,Crh
0,0.5069508790281465,0.958,0.846,0,17,Ndufv2
0,0.8587368554548138,0.978,0.868,0,17,Man2a2
0,0.5666153277263042,0.979,0.878,0,17,Tecr
0,0.4837516959095589,0.974,0.878,0,17,Ndufs1
0,0.7815919276198127,0.998,0.909,0,17,Got2
0,0.7671845662957908,0.994,0.906,0,17,Etnk1
0,1.0373405394449766,0.998,0.91,0,17,Tmx4
0,0.5012090177176483,0.97,0.883,0,17,Rpn1
0,0.7212123572440055,0.994,0.917,0,17,Mdh2
0,0.48808444375577364,0.976,0.905,0,17,Sdhb
0,0.4034366800815379,0.996,0.927,0,17,Gls
0,0.4913537109295625,0.968,0.901,0,17,Ptges3
0,0.5482221656036304,0.997,0.946,0,17,Ids
0,0.4794047563931665,1,0.957,0,17,Snap25
0,0.45550340093935704,0.998,0.975,0,17,Cs
0,0.7870140762477145,1,0.982,0,17,Pgam1
0,0.6059172900149634,0.999,0.981,0,17,Uqcrc1
0,0.7563650203228405,1,0.984,0,17,Mdh1
0,0.5861654441571056,1,0.994,0,17,Sdha
0,0.4680812774685492,1,0.998,0,17,Pkm
0,0.28859867970786013,1,1,0,17,Gapdh
0,0.3303939963300033,1,1,0,17,Psap
3.689760033886144e-304,0.3887729632672603,0.981,0.929,1.7710848162653493e-301,17,Ogdh
2.467372926556666e-302,0.40438160038190407,0.964,0.867,1.1843390047471997e-299,17,Dlat
5.5907368727232195e-294,0.542598712873556,0.759,0.546,2.6835536989071455e-291,17,Grin2a
7.551686847553781e-267,0.4676837569549155,0.913,0.779,3.624809686825815e-264,17,Dpm1
4.580139443025514e-266,0.339758937504965,0.993,0.927,2.198466932652247e-263,17,Hk1
7.709875059696476e-260,0.27197445362978456,0.962,0.889,3.700740028654309e-257,17,Ctsb
1.7699743017542833e-258,1.126551430172393,0.234,0.097,8.49587664842056e-256,17,Syt6
1.025760003342806e-248,0.45376438155254417,0.88,0.717,4.923648016045469e-246,17,Chka
2.881045419641746e-248,0.38770982883365246,0.951,0.858,1.382901801428038e-245,17,Dld
4.120838339698445e-247,0.5790537872283258,0.719,0.506,1.9780024030552537e-244,17,Neu1
6.777598898540879e-246,0.6625108379682766,0.62,0.409,3.2532474712996217e-243,17,Cbr1
1.3445453273272646e-212,0.5465348870007541,0.708,0.508,6.45381757117087e-210,17,Gpat4
8.111095655873687e-197,0.2153831393146195,0.999,0.989,3.89332591481937e-194,17,Ldhb
1.1405284583902855e-193,0.3585278463775716,0.919,0.797,5.47453660027337e-191,17,Auh
8.045896776727231e-188,1.1485889493423793,0.417,0.265,3.862030452829071e-185,17,Htr2c
1.6649389392642848e-187,0.4777447192148437,0.71,0.513,7.991706908468568e-185,17,Ogdhl
1.7650519752038843e-185,0.11480281687195115,0.726,0.501,8.472249480978645e-183,17,Tnr
1.3496054487505835e-183,0.32154583119930735,0.954,0.848,6.478106154002801e-181,17,Pfkm
1.045647935079318e-176,0.3712950732967686,0.9,0.794,5.019110088380726e-174,17,Gpx1
3.2847079460049964e-176,0.35337685504643646,0.949,0.872,1.5766598140823982e-173,17,Acly
1.0495808715659542e-169,0.7792103485130073,0.339,0.192,5.03798818351658e-167,17,Dgat1
9.00276356769165e-160,0.4676702597503771,0.679,0.496,4.321326512491992e-157,17,Hs2st1
3.678629301536732e-154,0.4137728452554523,0.82,0.687,1.7657420647376314e-151,17,Jund
3.96911344814515e-154,0.4059573736227053,0.794,0.651,1.905174455109672e-151,17,Fut8
3.920120676332367e-150,0.5659706417819313,0.515,0.35,1.881657924639536e-147,17,C1galt1c1
9.062958686217895e-150,0.30001387518057354,0.904,0.775,4.3502201693845895e-147,17,Pdhb
3.2658909582302516e-144,0.15164221779269318,0.649,0.445,1.5676276599505208e-141,17,Plcb4
4.6156228524597334e-141,0.3160865894158521,0.904,0.811,2.215498969180672e-138,17,Gclm
1.8043630451696212e-139,0.1982542419222132,0.753,0.546,8.660942616814181e-137,17,Dgat2
1.615647203578596e-138,0.23146536046898292,0.973,0.938,7.75510657717726e-136,17,Tkt
3.527713054002169e-136,1.506382586152164,0.078,0.026,1.693302265921041e-133,17,Oprk1
1.2044712546960202e-134,0.42651796127854735,0.558,0.387,5.781462022540898e-132,17,Cux2
5.54878222854666e-134,0.20172569834067167,0.966,0.915,2.663415469702397e-131,17,Pygb
1.8355983128190763e-132,0.5294775697360505,0.496,0.34,8.810871901531566e-130,17,Pla2g12a
2.9450604451801647e-131,0.3171912009664516,0.782,0.631,1.413629013686479e-128,17,Pgm1
5.922646398606744e-131,0.426598959879316,0.637,0.471,2.842870271331237e-128,17,Lpin1
2.024340887909466e-130,0.21923097529830993,0.958,0.886,9.716836261965437e-128,17,Ldha
1.1337274739543705e-128,0.37746727072825015,0.782,0.653,5.441891874980978e-126,17,Cndp2
9.001761641946832e-128,0.37573918283867347,0.749,0.596,4.3208455881344793e-125,17,Pmm1
4.067087917830256e-124,0.16563405065437653,1,0.969,1.952202200558523e-121,17,App
3.047700032196509e-117,0.38353077153032383,0.712,0.566,1.4628960154543242e-114,17,Acss2
6.84975556307102e-117,0.41179993803299886,0.63,0.476,3.2878826702740896e-114,17,Ptdss1
1.1535933116110138e-114,0.4388590797848927,0.577,0.424,5.537247895732866e-112,17,Impdh2
1.4964084117149778e-114,0.2746307555201095,0.944,0.895,7.182760376231893e-112,17,Ppt1
3.4518326318077223e-113,0.22304349959616387,0.959,0.886,1.6568796632677067e-110,17,Pdha1
2.7612231529976205e-109,0.20399067442760865,0.801,0.644,1.325387113438858e-106,17,Hmgcr
8.078839068088413e-109,0.36580405063664534,0.638,0.48,3.877842752682438e-106,17,Fut9
1.2103552795224502e-106,0.6228843535618631,0.313,0.195,5.809705341707761e-104,17,Polr1a
1.8978115228686946e-105,0.31595632333252965,0.8,0.678,9.109495309769734e-103,17,Slc33a1
2.4581831178492402e-99,0.13683965629399575,0.852,0.745,1.1799278965676353e-96,17,Ctsl
2.6384968671798067e-96,0.3491524966423158,0.681,0.539,1.2664784962463073e-93,17,Pank3
1.0433198111400428e-93,0.3015371470779228,0.764,0.643,5.007935093472205e-91,17,Stt3a
7.424578942859823e-92,0.4435629985558506,0.45,0.319,3.5637978925727146e-89,17,Acsl1
6.688101582327918e-91,0.485982466049202,0.486,0.356,3.210288759517401e-88,17,Lipa
4.587251175604036e-89,0.3530838138058195,0.609,0.467,2.201880564289937e-86,17,G6pc3
5.987723113470045e-88,0.2335630292463292,0.9,0.806,2.8741070944656217e-85,17,Smpd1
1.262513944926736e-87,0.2758434259909417,0.844,0.751,6.060066935648333e-85,17,Asah1
7.991694269629711e-87,0.3046253068476395,0.719,0.591,3.8360132494222614e-84,17,Lta4h
8.531966342320423e-87,0.2728903132039715,0.718,0.588,4.095343844313803e-84,17,Odc1
7.997631894045266e-86,0.17665195270106437,0.986,0.959,3.8388633091417276e-83,17,Uba52
4.112414996086932e-83,0.23999736844048825,0.713,0.56,1.9739591981217273e-80,17,Dgkd
1.4396484326191498e-82,0.15966873674980064,0.987,0.959,6.91031247657192e-80,17,Oxct1
6.415734073009543e-82,0.3089294058576631,0.68,0.552,3.079552355044581e-79,17,Pgd
1.0946751121585221e-81,0.22329652714742854,0.888,0.807,5.254440538360906e-79,17,Hif1a
1.031576422110609e-80,0.14265648001313935,0.942,0.849,4.951566826130923e-78,17,Fdft1
6.917820144831542e-77,0.6490620303488761,0.134,0.07,3.3205536695191403e-74,17,Ifit1
6.341702424954332e-70,1.9121352861264214,0.046,0.016,3.04401716397808e-67,17,Pthlh
4.188188200279299e-68,0.23941581172741866,0.551,0.424,2.0103303361340634e-65,17,Acad8
1.2641942006603968e-65,0.40207560624254435,0.384,0.277,6.068132163169904e-63,17,Pgm2
3.362209239074988e-64,0.3161872322497048,0.501,0.382,1.6138604347559943e-61,17,Nt5c
1.3633255459619702e-63,1.3704094408721805,0.056,0.023,6.543962620617457e-61,17,Gck
2.489212682911744e-62,0.25471800487861884,0.621,0.495,1.194822087797637e-59,17,Acer3
5.072891163260596e-59,0.2535006335160765,0.657,0.541,2.434987758365086e-56,17,Gclc
1.1107510037353643e-55,0.46070047894429855,0.156,0.094,5.331604817929749e-53,17,Rspo1
7.178096176206095e-55,1.049643892778509,0.09,0.047,3.4454861645789254e-52,17,Plpp4
2.1705055717899275e-54,0.337086039981946,0.421,0.32,1.0418426744591652e-51,17,Alg5
4.8175977513289993e-54,0.4701373710503389,0.254,0.173,2.3124469206379196e-51,17,Hilpda
1.4277066363715922e-53,0.2644882779533997,0.58,0.466,6.852991854583642e-51,17,Ext2
3.1684692015098475e-53,0.23630212092308292,0.623,0.503,1.520865216724727e-50,17,Acaca
2.55870087079092e-52,0.1957573223374081,0.777,0.678,1.2281764179796416e-49,17,Galnt1
1.4262034939010122e-51,0.21446540020408428,0.567,0.446,6.84577677072486e-49,17,Bace1
1.4684948486095221e-50,0.6404658650766564,0.148,0.09,7.048775273325707e-48,17,H2az1
2.155156780600195e-50,0.1626481225400398,0.907,0.848,1.0344752546880936e-47,17,Dlst
6.468852061495255e-50,0.19866000586261356,0.766,0.666,3.105048989517722e-47,17,Sdhc
1.1578365150861995e-49,0.20849721778502164,0.68,0.57,5.557615272413758e-47,17,Cstb
1.5013058363541742e-48,1.2358668755077842,0.048,0.021,7.206268014500036e-46,17,Aldob
7.539165866144139e-48,0.22870580339819968,0.492,0.385,3.6187996157491863e-45,17,Ophn1
1.0953382044490684e-45,0.2634660284993342,0.456,0.358,5.257623381355528e-43,17,St3gal2
6.218102333511787e-45,0.2090642598904246,0.691,0.582,2.984689120085658e-42,17,Sc5d
3.316349792832581e-36,0.37641048103096475,0.204,0.143,1.591847900559639e-33,17,Khk
6.715508457370732e-36,0.19727733525562352,0.539,0.443,3.223444059537952e-33,17,Pomgnt1
1.1897870371708212e-35,0.13475141548447767,0.85,0.778,5.710977778419942e-33,17,Akt1
6.789329341920507e-35,0.12713538112429434,0.317,0.24,3.2588780841218436e-32,17,Tshz2
9.527254027740782e-34,0.1433346117294907,0.589,0.491,4.573081933315575e-31,17,Cerk
6.483137293753517e-31,0.15901666079422544,0.654,0.56,3.111905901001688e-28,17,Kdsr
3.250816177434417e-29,0.31572728712843823,0.243,0.183,1.5603917651685202e-26,17,Ppat
2.002032000451076e-27,0.6318519526175979,0.098,0.063,9.609753602165165e-25,17,Rxra
2.2485065547219805e-27,0.15496033079450078,0.45,0.367,1.0792831462665505e-24,17,Hmgcl
4.913913941931674e-22,0.21292567284211605,0.26,0.204,2.3586786921272036e-19,17,Cox10
5.045132706539123e-18,0.12799069594409374,0.445,0.378,2.421663699138779e-15,17,Coasy
1.6786600596635868e-17,0.242711080705309,0.212,0.168,8.057568286385217e-15,17,Dad1
2.7877597471895916e-17,0.7254966623243373,0.053,0.033,1.338124678651004e-14,17,Cr2
1.0528551232848941e-16,0.16388000149445237,0.31,0.256,5.053704591767492e-14,17,St6galnac4
1.4426473256562986e-16,0.11524430435448796,0.09,0.128,6.924707163150234e-14,17,Pax6
2.1352815988174967e-15,0.12311051146458318,0.337,0.281,1.0249351674323983e-12,17,Abca7
3.2467969764408773e-15,0.10178978115626058,0.456,0.392,1.558462548691621e-12,17,Cox14
2.4624480317815112e-14,0.6448110473983109,0.035,0.021,1.1819750552551254e-11,17,Mmp9
1.0132709090724877e-13,0.8155749864906747,0.029,0.017,4.863700363547941e-11,17,Tph2
1.166701837847845e-13,0.5224347153017117,0.067,0.047,5.6001688216696556e-11,17,Mif
7.487742854021083e-13,0.11055831509977465,0.379,0.328,3.59411656993012e-10,17,Sphk2
2.8912121043091363e-10,0.5456042448226524,0.131,0.105,1.3877818100683854e-7,17,Pvalb
9.344629539077619e-8,0.273759340209617,0.079,0.062,4.485422178757257e-5,17,Fosb
2.5124201618305247e-6,0.5059031621248566,0.026,0.018,0.0012059616776786519,17,Plin5
9.620447623099136e-5,0.23324649931963215,0.051,0.041,0.04617814859087585,17,Apoc4
1.1105819424994488e-4,0.34400233853214157,0.036,0.028,0.05330793323997354,17,Plac8
0.008100914200257648,0.19878494385190715,0.068,0.06,1,17,Fos
0,8.412360798515072,0.928,0.026,0,18,Ccdc153
0,8.387362446223724,0.904,0.021,0,18,Tmem212
0,6.827224803254591,0.864,0.027,0,18,Dnah11
0,3.4400838589737366,0.989,0.36,0,18,Vim
0,2.7922039485252172,0.882,0.275,0,18,Ifitm3
0,2.4850117704655386,0.756,0.171,0,18,Ocln
0,2.556194612492271,0.849,0.297,0,18,St3gal6
0,3.4410149574634348,0.621,0.096,0,18,Sncg
0,2.9131018641380177,0.588,0.104,0,18,Fas
0,2.3257178776462735,0.96,0.486,0,18,Slc2a1
0,2.000301333639255,0.673,0.216,0,18,Cbs
0,2.3778226843107193,0.802,0.349,0,18,Naga
0,2.1594740314145935,0.848,0.416,0,18,Idh2
0,1.6164735084294974,0.976,0.557,0,18,Gja1
0,5.215976393781697,0.427,0.013,0,18,Plin5
0,4.341557219768561,0.428,0.027,0,18,Lgals3
0,1.4816885998240839,0.97,0.575,0,18,Aqp4
0,1.9733781077070578,0.948,0.562,0,18,Srebf1
0,4.413827948069327,0.43,0.047,0,18,C3
0,2.605610816489706,0.967,0.585,0,18,Odc1
0,1.678838906472465,0.62,0.247,0,18,Myo1e
0,1.467704693498977,0.845,0.491,0,18,Abca1
0,1.5661805601803263,0.589,0.235,0,18,Prodh
0,1.9606058543435227,0.561,0.22,0,18,Hmgb2
