p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
3.378825748341532e-14,0.12305007612461893,0.46,0.454,1.621836359203935e-11,0,Hsd17b12
9.350842241659606e-12,0.10523417515659061,0.227,0.214,4.488404275996611e-9,0,Pnpla2
4.636280723130895e-11,0.1366106178455322,0.087,0.078,2.2254147471028295e-8,0,Eci1
5.174430966622465e-11,0.44051766626884614,0.012,0.009,2.4837268639787833e-8,0,Pah
0,3.926471992145448,0.675,0.121,0,1,Fezf2
0,1.031789495551375,0.918,0.462,0,1,Grin2a
0,2.0081984798868593,0.724,0.28,0,1,Egr1
0,1.072877418539031,0.931,0.497,0,1,Grin2b
0,1.6580827709766057,0.917,0.491,0,1,Dgat2
0,1.8955063999414097,0.849,0.462,0,1,Fut9
0,1.2820104975070024,0.738,0.352,0,1,Cnr1
0,0.5761233297242938,0.805,0.44,0,1,Tnr
0,1.9902550221772783,0.955,0.61,0,1,Hmgcr
0,1.4635250425167312,0.984,0.643,0,1,Opcml
0,2.193610734170937,1,0.674,0,1,Slc17a7
0,1.0284309389357786,0.762,0.481,0,1,Hs2st1
0,1.7945651890159335,0.985,0.712,0,1,Pfkp
0,1.1771216528393407,0.882,0.615,0,1,Numb
0,1.1012172809206588,0.461,0.205,0,1,Dcx
0,1.183916072199919,0.525,0.271,0,1,Lamp5
0,2.589451654748717,0.32,0.078,0,1,Syt6
0,0.8248647978103891,0.744,0.504,0,1,Gpat4
0,1.269160391319748,0.99,0.753,0,1,Chst1
0,1.1642400498618697,0.937,0.701,0,1,Pfkl
0,1.4303492506189932,0.961,0.726,0,1,Hmgcs1
0,1.0346960470688256,0.825,0.591,0,1,Sc5d
0,1.2231458205785182,0.973,0.742,0,1,Acsl4
0,0.8930337608509364,0.655,0.426,0,1,Bace1
0,0.678671698768299,0.601,0.392,0,1,Cbr1
0,1.2803051135739163,0.969,0.762,0,1,Msmo1
0,0.6982689877541313,0.64,0.436,0,1,Klf6
0,1.3384140202941588,0.354,0.153,0,1,Ldlr
0,0.7779921897748049,0.558,0.36,0,1,Nt5c
0,0.7315955265509506,0.85,0.654,0,1,Ctps2
0,0.8362245577824916,0.465,0.273,0,1,Abca7
0,1.288670867961292,0.997,0.806,0,1,Got1
0,0.7488200278256352,0.755,0.57,0,1,Kdsr
0,0.679857851587781,0.624,0.44,0,1,Pomgnt1
0,0.5499951108489807,0.768,0.586,0,1,Acss2
0,1.1988246272556582,0.442,0.268,0,1,Pgm2
0,0.6926660443872513,0.736,0.562,0,1,Pank3
0,0.9251420701224227,0.932,0.763,0,1,Adss
0,0.3855716197905801,0.666,0.502,0,1,Neu1
0,0.3738361428910093,0.689,0.525,0,1,Ogdhl
0,0.6613423520114587,0.497,0.335,0,1,Gsr
0,1.4681672236234755,0.969,0.807,0,1,Sorl1
0,0.7959041299922258,0.411,0.252,0,1,St6galnac4
0,0.6755270227091901,0.905,0.748,0,1,Chka
0,1.9194709053026964,0.998,0.842,0,1,Fdft1
0,0.5788174491632179,0.473,0.324,0,1,Pla2g12a
0,0.505977447387125,0.834,0.687,0,1,Abhd17a
0,0.543814935548351,0.822,0.682,0,1,Rxrb
0,0.7576270494673278,0.908,0.769,0,1,Comt
0,0.4127915967520095,0.508,0.369,0,1,Ophn1
0,0.5236018618274687,0.486,0.351,0,1,St3gal2
0,0.38198971670450654,0.752,0.618,0,1,Pmm1
0,0.43628976475700526,0.592,0.458,0,1,Ext2
0,1.411206222528846,0.988,0.855,0,1,Lpgat1
0,0.25955506535770456,0.7,0.569,0,1,Dgkd
0,0.5460791495420318,0.864,0.734,0,1,Gmps
0,0.41773622866450716,0.54,0.413,0,1,Impdh2
0,0.6954037808964602,0.949,0.822,0,1,Pdhb
0,0.11243053023626826,0.59,0.465,0,1,Plcb4
0,0.40756162480655267,0.64,0.517,0,1,Acaca
0,0.5309452463732427,0.848,0.726,0,1,Jund
0,0.3110845877252122,0.686,0.567,0,1,Gclc
0,0.4047041139132889,0.496,0.379,0,1,Cox14
0,0.6430711574697296,0.939,0.827,0,1,Dpm1
0,0.555127308979885,0.402,0.292,0,1,Bcl2
0,0.6009609515203174,0.836,0.726,0,1,P4ha1
0,0.13206161170134356,0.975,0.867,0,1,Bin1
0,0.7624444965491906,0.949,0.841,0,1,Me1
0,0.5052122216562502,0.845,0.738,0,1,Slc33a1
0,0.2013332984666667,0.757,0.651,0,1,Hacd2
0,0.45905675207681496,0.932,0.827,0,1,Scg3
0,0.6783650095414817,0.953,0.849,0,1,Auh
0,0.44585917511396667,0.844,0.742,0,1,Idh1
0,1.6363775736524278,0.998,0.897,0,1,Ldha
0,0.5655689995877142,0.943,0.845,0,1,Fasn
0,0.36680046420922685,0.805,0.71,0,1,Cndp2
0,1.347246060453595,0.162,0.068,0,1,Junb
0,0.5590282972570421,0.289,0.195,0,1,Polr1a
0,0.9646910778938538,0.991,0.9,0,1,Srebf2
0,0.5997918540087877,0.264,0.174,0,1,Hilpda
0,0.8821344361624073,0.988,0.899,0,1,Pfkm
0,0.5421336287257371,0.285,0.197,0,1,Dgat1
0,0.6706523632511789,0.957,0.87,0,1,Smpd1
0,1.0192212812727486,0.998,0.92,0,1,Got2
0,0.4403822171807974,0.948,0.875,0,1,B3gat3
0,0.17147265251244415,0.9,0.829,0,1,Tubb2b
0,1.3147934679016449,0.127,0.056,0,1,Fosb
0,1.4823119343303253,1,0.93,0,1,Gls
0,0.9214777318384599,0.979,0.91,0,1,Adam10
0,0.4358466544399673,0.974,0.906,0,1,Dlat
0,0.7284748354222939,0.983,0.916,0,1,Ndufs1
0,0.9237516561242263,0.993,0.927,0,1,Pdha1
0,0.7174804584540824,0.988,0.922,0,1,Tecr
0,0.5605547395789872,0.996,0.933,0,1,Tmx4
0,0.6257550532142231,0.975,0.913,0,1,Dld
0,0.7654852705712627,0.993,0.932,0,1,Etnk1
0,0.5538937095673266,0.973,0.915,0,1,Acat1
0,0.2970715754672639,0.955,0.897,0,1,Acta2
0,0.7177487720962668,0.979,0.923,0,1,Acly
0,1.4565919634574476,1,0.945,0,1,Snap25
0,1.0438003802600915,0.998,0.945,0,1,Mdh2
0,0.4751341368866382,0.962,0.909,0,1,Ndufv2
0,0.9674074398587837,0.099,0.05,0,1,Csgalnact1
0,0.36994279734143776,0.96,0.912,0,1,Man2a2
0,0.5437989835923425,0.98,0.933,0,1,Rpn1
0,0.40368990078802103,0.956,0.912,0,1,Dlst
0,1.3364780154498694,0.999,0.956,0,1,Hk1
0,0.8335534628011292,0.999,0.956,0,1,Ids
0,2.145725780733786,0.061,0.021,0,1,Oprk1
0,0.6789357144634156,0.988,0.949,0,1,Sdhb
0,0.3359203114155509,0.976,0.944,0,1,Ptges3
0,0.5660308124098825,0.992,0.962,0,1,Ogdh
0,1.4107453878976344,1,0.978,0,1,App
0,0.7933098005562202,0.999,0.981,0,1,Oxct1
0,0.3191777453447675,0.991,0.977,0,1,Uba52
0,1.0432224985730327,1,0.99,0,1,Mdh1
0,0.6313132694377721,0.999,0.99,0,1,Cs
0,1.019224616895963,1,0.991,0,1,Pgam1
0,0.777355585608607,1,0.992,0,1,Uqcrc1
0,0.20772591151862763,1,0.993,0,1,Cpe
0,0.1108779146583494,0.999,0.996,0,1,Ldhb
0,0.28692823925447986,0.998,0.996,0,1,Cox4i1
0,0.5413247903427285,1,0.998,0,1,Sdha
0,0.9991934696548785,1,0.999,0,1,Pkm
0,0.44527032147776957,1,0.999,0,1,Tmsb4x
0,0.5337839983974488,1,1,0,1,Gapdh
0,0.6127521457500489,1,1,0,1,Psap
1.1214739541690267e-308,0.32139479274457333,0.414,0.31,5.3830749800113284e-306,1,Acsl1
1.2708895640964539e-306,0.39991190002089116,0.411,0.312,6.100269907662979e-304,1,Alg5
1.734161248637537e-303,0.7717956123004486,0.145,0.085,8.323973993460178e-301,1,H2az1
3.5052483633401085e-279,0.31604762656112495,0.583,0.483,1.6825192144032522e-276,1,Ptdss1
1.7064359794742564e-272,0.2549473733856004,0.525,0.423,8.190892701476431e-270,1,Acad8
4.689530807856381e-272,0.5288501188238053,0.246,0.171,2.2509747877710627e-269,1,Dad1
6.247375039056423e-262,0.7296200016365648,0.677,0.623,2.998740018747083e-259,1,Bhlhe40
9.96868744980504e-258,0.33277629396495734,0.469,0.374,4.784969975906419e-255,1,Coasy
8.00641884839095e-250,0.8577712389349059,0.118,0.07,3.843081047227656e-247,1,Adamts2
5.040000405646711e-239,0.4743933239404232,0.269,0.195,2.4192001947104213e-236,1,Shmt2
2.766540964394412e-236,0.901888407461827,0.101,0.057,1.3279396629093178e-233,1,Fos
7.647438062267554e-231,0.16761951595418134,0.912,0.883,3.6707702698884263e-228,1,Gclm
2.3104085021546253e-228,0.3450455024162588,0.407,0.321,1.1089960810342201e-225,1,Sphk2
2.720179901172997e-185,0.1763992626371329,0.884,0.856,1.3056863525630385e-182,1,Akt1
1.518283113103659e-180,0.1316057293864914,0.329,0.251,7.287758942897563e-178,1,Pla2g15
6.402346823134697e-171,0.40286605034849177,0.242,0.181,3.0731264751046545e-168,1,Ppat
5.376025417989594e-159,0.34500778325796755,0.27,0.208,2.5804922006350054e-156,1,Cox10
3.592888134977388e-154,0.24130237127446827,0.421,0.346,1.724586304789146e-151,1,C1galt1c1
1.512474098833902e-136,0.14939993545823071,0.85,0.83,7.259875674402729e-134,1,Asah1
9.454622805377913e-135,0.330997457448615,0.276,0.218,4.538218946581398e-132,1,Ebp
5.432897740979552e-130,0.1040802221695204,0.372,0.3,2.6077909156701847e-127,1,Tox2
2.281941045703781e-124,0.36158849459791553,0.17,0.125,1.095331701937815e-121,1,Hkdc1
8.628229275892307e-121,0.419797140255439,0.121,0.084,4.141550052428307e-118,1,Pparg
1.229094732741664e-120,0.16925719025843144,0.75,0.706,5.899654717159988e-118,1,Stt3a
1.9285545769746243e-110,0.11134384086303051,0.582,0.504,9.257061969478197e-108,1,Acer3
4.244374672507317e-105,0.1562530585152464,0.551,0.484,2.037299842803512e-102,1,Lpin1
1.1338664076296258e-102,0.2938890563901225,0.25,0.201,5.442558756622204e-100,1,Pgls
1.901846222013587e-85,0.12273620337834545,0.951,0.951,9.128861865665218e-83,1,Ppt1
2.4628253815983935e-78,0.5528223796451965,0.069,0.047,1.1821561831672288e-75,1,Mif
1.8790220079796422e-72,0.10965817666685357,0.511,0.449,9.019305638302283e-70,1,Hsd17b12
1.1813787859560205e-66,0.7794726091501181,0.031,0.018,5.6706181725888985e-64,1,Aldob
7.812178151079297e-66,0.8319372697434053,0.025,0.014,3.7498455125180626e-63,1,Dpp4
2.9004754266390276e-57,1.2876380985762648,0.011,0.004,1.3922282047867334e-54,1,Macc1
1.1541385487085611e-51,0.21416066137682588,0.092,0.07,5.539865033801093e-49,1,Cd44
3.204253687149405e-39,0.8355703185464423,0.017,0.009,1.5380417698317143e-36,1,Il1r2
1.996503256993479e-31,0.4081845726292146,0.025,0.017,9.583215633568699e-29,1,Il1b
1.8266084742752656e-24,0.23627648335021423,0.052,0.04,8.767720676521274e-22,1,Apoc4
1.3882210829149673e-21,1.0122079696809023,0.258,0.249,6.663461197991843e-19,1,Tshz2
3.8174847380644826e-19,0.3115982646143278,0.019,0.013,1.8323926742709516e-16,1,Osr1
1.3746151106050465e-6,0.1415098697596786,0.015,0.012,6.598152530904223e-4,1,Lrg1
2.256184049196248e-6,0.11258297296912012,0.073,0.066,0.001082968343614199,1,Rxra
6.7664122288308275e-6,0.21078680531924743,0.017,0.014,0.003247877869838797,1,Itk
1.3268030535283018e-5,0.10360112344051764,0.024,0.021,0.006368654656935848,1,Mmp9
0.008912414437662266,0.16487370142034674,0.018,0.016,1,1,Tph2
0,3.3322303358593803,0.826,0.238,0,2,Plpp3
0,2.6959289726334625,0.731,0.18,0,2,Slc7a10
0,3.0100839522653784,0.753,0.204,0,2,Prodh
0,2.619842955592685,0.688,0.188,0,2,Cbs
0,3.1819302456965093,0.984,0.521,0,2,Gja1
0,2.525545266984453,0.86,0.407,0,2,Aldh1l1
0,2.4290103541584327,0.651,0.203,0,2,Mertk
0,3.2764196056960944,0.952,0.536,0,2,Htra1
0,2.911301679040911,0.951,0.539,0,2,Aqp4
0,1.9749668868458008,0.702,0.306,0,2,Rapgef3
0,1.756677694639008,0.812,0.417,0,2,Vcam1
0,1.6348754610882834,0.839,0.452,0,2,Phgdh
0,2.3526649415913035,0.62,0.252,0,2,Mt1
0,1.4206479687154547,0.562,0.228,0,2,Rorb
0,2.589893119066967,0.972,0.639,0,2,Pla2g7
0,1.4890751071591297,0.677,0.363,0,2,rs7412-ALT-226:T
0,1.8595698165730803,0.537,0.23,0,2,rs7412-WT-226
0,1.0331805742501048,0.548,0.246,0,2,Folh1
0,1.3987172516985715,0.866,0.568,0,2,Srebf1
0,1.5982517650365877,0.584,0.289,0,2,Soat1
0,1.8609436295673372,0.396,0.11,0,2,Pax6
0,0.46176187850147965,0.874,0.596,0,2,Timp3
0,1.3328944491259036,0.624,0.35,0,2,Vim
0,1.0286943761386986,0.753,0.505,0,2,Abca1
0,2.4990647183487287,0.349,0.106,0,2,Hsd11b1
0,0.7541399785448917,0.52,0.28,0,2,Agt
0,1.4981146494947988,0.885,0.647,0,2,Sat1
0,1.4534760729149128,0.415,0.19,0,2,Pnp
0,1.1590148627253067,0.442,0.223,0,2,Maob
0,1.2026692527541498,0.592,0.373,0,2,Lgals3bp
0,1.6848721835789895,0.845,0.627,0,2,Mt3
0,2.695632946568509,0.989,0.786,0,2,Mt2
0,1.0675256353871043,0.629,0.427,0,2,Idh2
0,1.2586813585702457,0.846,0.644,0,2,Hacd2
0,0.5847393874244953,0.348,0.152,0,2,Fezf2
0,0.9744199845968256,0.96,0.771,0,2,Cd63
0,1.4875283236234043,0.958,0.769,0,2,Fads2
0,0.5910163260770842,0.429,0.241,0,2,Axl
0,1.39151499862216,0.859,0.675,0,2,Vegfa
0,1.8144694414635127,0.972,0.791,0,2,Gstm1
0,0.4843749647538642,0.82,0.641,0,2,Lap3
0,0.730864070807913,0.57,0.398,0,2,Acadl
0,0.9460671721549596,0.834,0.663,0,2,Pgm1
0,1.6422086319328695,0.261,0.092,0,2,Ppara
0,1.6634748661944116,0.982,0.814,0,2,Acsl6
0,1.5088696497250247,0.932,0.767,0,2,Msmo1
0,1.8233292347209082,0.984,0.823,0,2,Scg3
0,1.9852898634088778,0.524,0.368,0,2,Serpina3n
0,0.22525553753078986,0.766,0.615,0,2,Bhlhe40
0,0.7792666280292446,0.573,0.423,0,2,Cat
0,0.4995004945975735,0.509,0.362,0,2,Csf1
0,0.8550702036099664,0.436,0.29,0,2,Bcl2
0,0.81651491426574,0.885,0.739,0,2,Idh1
0,0.8444974832901049,0.822,0.68,0,2,Aldh7a1
0,0.5329094879556995,0.853,0.716,0,2,Aldh2
0,2.0794098905538805,0.192,0.061,0,2,Cd44
0,0.6862367637173166,0.586,0.456,0,2,Gpt2
0,0.7009124638355766,0.481,0.355,0,2,Naga
0,0.8915448650354092,0.942,0.818,0,2,Hadhb
0,0.6467466349677382,0.236,0.112,0,2,Serping1
0,1.4786298333060683,0.903,0.79,0,2,Gfap
0,0.6308325104396565,0.569,0.457,0,2,Pfkfb3
0,1.049346740235023,0.933,0.826,0,2,Tubb2b
0,0.2320705593257195,0.312,0.209,0,2,Stard8
0,1.4183462035811734,0.166,0.066,0,2,rs429358-ALT-228:C
0,1.3445176644261443,0.168,0.071,0,2,Eci1
0,0.6141964209647007,0.303,0.208,0,2,Pnpla2
0,0.7237004430650618,0.293,0.206,0,2,Cox10
0,1.9665988888918324,0.999,0.916,0,2,Atp1b2
0,0.7203866541787198,0.2,0.118,0,2,Plin2
0,0.500183905599032,0.925,0.847,0,2,Fasn
0,0.4868131185965152,0.18,0.106,0,2,Fas
0,0.7088737438899091,0.185,0.111,0,2,Lgals1
0,0.6900908823240006,0.164,0.091,0,2,Plin3
0,1.6044688866306318,0.998,0.94,0,2,Pygb
0,0.5829984373182109,0.119,0.063,0,2,rs429358-WT-228
0,1.352484443956342,0.998,0.956,0,2,Glud1
0,2.293374225815037,1,0.96,0,2,Aldoc
0,0.6603482606643034,0.984,0.948,0,2,Fabp5
0,1.3561745723916854,0.996,0.964,0,2,Glul
0,1.0990997527210031,0.992,0.962,0,2,Cd81
0,0.14860116190640582,0.99,0.965,0,2,Lrp1
0,0.6668564929328014,0.999,0.978,0,2,Prdx1
0,1.7562332740756732,0.999,0.979,0,2,Cst3
0,0.8416932490816573,0.998,0.982,0,2,Arhgap5
0,0.5565400963111475,1,0.993,0,2,Cpe
0,2.4504695467175814,1,0.995,0,2,Clu
0,0.996224141827116,1,0.996,0,2,Ckb
0,0.16494282286074036,1,0.996,0,2,Ldhb
1.890127e-318,0.2079591622054926,0.596,0.485,9.07261046e-316,2,Fut9
1.63467813413144e-309,0.6020311779655103,0.314,0.228,7.846455043830921e-307,2,Hmgb2
1.7246478299237608e-297,0.16868945601876462,0.961,0.903,8.27830958363405e-295,2,Srebf2
7.387353412085184e-296,0.3552812075255287,0.698,0.623,3.545929637800888e-293,2,Pmm1
1.6031132217134005e-295,0.26336571592096414,0.951,0.915,7.694943464224323e-293,2,Echs1
7.66635990777147e-281,0.19213057111607057,0.997,0.99,3.679852755730306e-278,2,Cs
1.3738333191300533e-267,0.26024290393604144,0.813,0.729,6.594399931824256e-265,2,P4ha1
1.088795328665924e-227,0.742242973359382,0.169,0.112,5.2262175775964347e-225,2,Hmox1
1.7805353944637162e-221,0.11888770494115386,0.365,0.279,8.546569893425837e-219,2,Ifitm3
4.648579972419282e-219,0.48811159334752985,0.172,0.114,2.2313183867612553e-216,2,Gpnmb
5.5936553324574374e-201,0.16386572229269047,0.988,0.97,2.68495455957957e-198,2,Tkt
6.303935273306374e-185,0.22008507817069112,0.757,0.69,3.0258889311870595e-182,2,Fut8
1.4182044258493471e-177,0.10074431030423758,0.828,0.761,6.807381244076866e-175,2,Bhlhe41
3.126023571942856e-173,0.3791662731474289,0.502,0.442,1.500491314532571e-170,2,Aldh9a1
2.639743558603805e-165,0.7504841980682024,0.087,0.051,1.2670769081298263e-162,2,Csgalnact1
1.8920205184290502e-146,0.2168732793681074,0.917,0.882,9.08169848845944e-144,2,Gclm
7.98236818875879e-104,0.14476958138658924,0.891,0.847,3.8315367306042195e-101,2,Me1
1.6714979680207807e-92,0.2641585559403907,0.634,0.598,8.023190246499748e-90,2,Acss2
4.802952897980433e-89,2.455854687436404,0.057,0.036,2.3054173910306077e-86,2,Cxcl10
7.236807647965035e-86,1.0335880295501072,0.026,0.013,3.473667671023217e-83,2,Apoe
2.0964671772188806e-81,0.1335183011882397,0.148,0.112,1.0063042450650627e-78,2,Tlr4
2.4879466070963078e-76,0.3719775738032498,0.223,0.184,1.1942143714062277e-73,2,Bckdha
5.0940091860333304e-71,0.3558506929407761,0.208,0.171,2.4451244092959987e-68,2,Ganc
3.8472682442931545e-69,0.3369868609763389,0.126,0.095,1.8466887572607141e-66,2,Aldh3b1
2.7771286494159735e-63,0.2958972778080162,0.203,0.168,1.3330217517196673e-60,2,Ldlr
3.1951156594690014e-45,1.0422392302664256,0.09,0.07,1.5336555165451208e-42,2,Ifit1
2.898390617723783e-42,0.16535629361715187,0.518,0.498,1.3912274965074158e-39,2,Degs1
1.3268665180603825e-37,0.24161319020772837,0.308,0.279,6.368959286689836e-35,2,Hibadh
2.6187322636210947e-18,0.20896897384564572,0.233,0.215,1.2569914865381254e-15,2,Chsy1
1.545377404097352e-14,0.12947602543200637,0.464,0.454,7.41781153966729e-12,2,Hsd17b12
5.973970220328509e-12,0.14355452839995708,0.11,0.098,2.867505705757684e-9,2,Serpinf1
2.98061731373754e-8,0.4303705631791339,0.06,0.053,1.430696310594019e-5,2,C3
9.606369132515869e-4,0.1134425491848603,0.099,0.094,0.46110571836076175,2,Cad
0.001462742749577022,0.2382571284798365,0.019,0.016,0.7021165197969705,2,Tph2
0,2.242514957677479,0.754,0.267,0,3,Tox2
0,3.110161188200334,0.633,0.15,0,3,Calb2
0,2.214611919330256,0.656,0.236,0,3,Htr2c
0,2.365830054599816,0.623,0.25,0,3,Slc17a6
0,0.9999296759470724,0.767,0.45,0,3,Plcb4
0,1.4215538871211533,0.492,0.191,0,3,Gad1
0,1.2278850615786359,0.484,0.204,0,3,Dcx
0,1.0354318480054943,0.586,0.306,0,3,Whrn
0,2.2392215749477504,0.974,0.696,0,3,Gaa
0,0.44413229006372523,0.915,0.651,0,3,Opcml
0,1.1366200285258568,0.907,0.65,0,3,Ctps2
0,0.7827702003574575,0.615,0.365,0,3,Cnr1
0,0.4979190317138833,0.48,0.23,0,3,Tshz2
0,0.8803641052445651,0.639,0.39,0,3,Cbr1
0,1.2402033304080118,0.629,0.39,0,3,Calb1
0,0.9358279404547091,0.707,0.471,0,3,Lpin1
0,0.8586148931683268,0.696,0.475,0,3,G6pc3
0,2.635159739893066,0.306,0.086,0,3,Tac1
0,1.1996143852498908,0.939,0.729,0,3,Gmps
0,0.6664424008672841,0.708,0.499,0,3,Neu1
