p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
2.252213057050496e-48,0.2548106880421713,0.312,0.278,1.081062267384238e-45,5,Hibadh
3.78423465579221e-43,0.8651172655452712,0.089,0.069,1.816432634780261e-40,5,Ifit1
2.474131727279246e-41,0.14738773818665052,0.513,0.491,1.1875832290940382e-38,5,Degs1
2.2735954105413834e-24,0.20501708360238224,0.113,0.096,1.0913257970598641e-21,5,Serpinf1
4.749711843224211e-22,0.13615938471446104,0.463,0.445,2.279861684747621e-19,5,Hsd17b12
2.7368933859868685e-15,0.182802639959337,0.235,0.218,1.3137088252736968e-12,5,Chsy1
3.3971479330308515e-9,0.452119895002161,0.06,0.052,1.6306310078548087e-6,5,C3
0.0040444802754099445,0.22096718409966787,0.019,0.016,1,5,Tph2
0,5.520366560529692,0.99,0.099,0,6,Cldn5
0,5.022716234300668,0.985,0.153,0,6,Flt1
0,3.761329089152283,0.834,0.131,0,6,Ocln
0,4.494363438499139,0.731,0.067,0,6,Clec2d
0,4.755962037953176,0.661,0.044,0,6,Emcn
0,4.361140479551869,0.679,0.066,0,6,Klf4
0,5.113454945200364,0.666,0.064,0,6,Cxcl12
0,1.9371189874148083,0.781,0.242,0,6,Ifitm3
0,1.5212377403865882,0.862,0.331,0,6,Vim
0,2.612137912865519,0.794,0.265,0,6,St3gal6
0,3.97881806170264,0.983,0.464,0,6,Slc2a1
0,3.486368042894224,0.572,0.074,0,6,Fas
0,3.7501729446180283,0.961,0.493,0,6,Sgms1
0,2.5609164231416575,0.628,0.181,0,6,Fxyd5
0,2.6606962642477154,0.561,0.153,0,6,Nfkbia
0,2.4309224083748977,0.509,0.115,0,6,Hspg2
0,1.628829372265451,0.601,0.226,0,6,Ifitm2
0,2.5906954637077706,0.451,0.095,0,6,Ndnf
0,1.2072699953953436,0.9,0.582,0,6,Timp3
0,1.2363684852812797,0.585,0.304,0,6,St6galnac3
0,0.8180012902272977,0.547,0.314,0,6,Rapgef3
0,1.2393077826860932,0.646,0.434,0,6,Klf6
0,0.9068091058149045,0.413,0.209,0,6,Stard8
0,2.117132971015131,0.255,0.056,0,6,Ifit1
0,0.738691294346133,0.563,0.389,0,6,Acadl
0,0.7516433434262844,0.873,0.711,0,6,Aldh2
0,0.38358149686799925,0.534,0.372,0,6,Lgals3bp
0,1.0782011852362752,0.357,0.202,0,6,Pnpla2
0,0.34150408220499195,0.373,0.248,0,6,Myo1e
0,0.8076305083423639,0.341,0.224,0,6,Hmgb2
0,0.6824376941629048,0.311,0.197,0,6,Pnp
0,0.9145478559914957,0.269,0.159,0,6,Ppard
0,0.6361316239339456,0.466,0.357,0,6,Lipa
0,0.7360299580676918,0.243,0.136,0,6,B4galt1
0,0.674014594533725,0.249,0.144,0,6,Pla2g4a
0,0.16464012431011987,0.89,0.789,0,6,Mt2
0,0.8857465637841377,0.215,0.115,0,6,Plin2
0,0.5125787688632588,0.889,0.79,0,6,Gstm1
0,3.4783220891103226,0.106,0.01,0,6,Ly6g
0,0.7899974973917923,0.954,0.863,0,6,Extl3
0,0.45890622662646385,0.774,0.702,0,6,Abhd17a
0,0.5048922812568479,0.925,0.86,0,6,Gpx1
0,1.4681231677375477,0.994,0.936,0,6,Tjp1
0,0.4591682395092618,0.964,0.914,0,6,Adam10
0,0.5584611095813745,0.995,0.954,0,6,Glul
0,2.0434245369515702,0.049,0.011,0,6,Dpp4
0,0.3052838901267432,0.988,0.952,0,6,Aldoc
0,0.6601890425527666,0.835,0.8,0,6,Gfap
0,0.4027114212587959,0.985,0.955,0,6,Glud1
0,1.68048508683076,0.043,0.014,0,6,Adh1
0,0.19592996832109222,0.982,0.955,0,6,Ftl1
0,0.701031798592199,1,0.992,0,6,Cpe
0,0.2407021629841486,0.997,0.992,0,6,Clu
0,0.3526956890956514,1,0.999,0,6,Tmsb4x
2.68e-321,0.3876976020672376,0.758,0.699,1.28536e-318,6,Fut8
4.2466582454860833e-302,0.2935791819649918,0.896,0.856,2.03839595783332e-299,6,Akt1
5.13175068616262e-236,0.21542917553624807,0.998,0.996,2.4632403293580576e-233,6,Cox4i1
4.626230718453164e-172,0.4451793119695414,0.384,0.318,2.2205907448575185e-169,6,Sptlc2
9.130154777154209e-135,0.8241076644769203,0.107,0.07,4.3824742930340206e-132,6,Icam1
1.3155106393104687e-99,0.23907680204709325,0.294,0.24,6.31445106869025e-97,6,Tshz2
8.269093724555612e-99,0.21239422704673994,0.284,0.231,3.969164987786694e-96,6,Maob
7.174860133988949e-89,0.1816435553754699,0.298,0.246,3.443932864314695e-86,6,rs7412-WT-226
1.0796718845033548e-77,0.12974648677156164,0.987,0.979,5.182425045616103e-75,6,Uba52
1.589061551811306e-39,0.1472654893691816,0.639,0.624,7.627495448694269e-37,6,Nr1h2
3.874571734323477e-28,2.046089521960467,0.062,0.049,1.859794432475269e-25,6,Hbb-bs
2.584464648245463e-12,0.27662072113596103,0.2,0.186,1.2405430311578223e-9,6,Ifit2
6.103941411709672e-12,0.11031089428695351,0.116,0.103,2.9298918776206425e-9,6,Ppara
3.816697149256508e-5,0.10669934001035797,0.059,0.054,0.018320146316431238,6,Csgalnact1
0.004564666738147211,0.11128102875987167,0.444,0.448,1,6,Aldh9a1
0,4.652288823446043,0.853,0.082,0,7,Bgn
0,3.090522962391057,0.849,0.088,0,7,Vtn
0,5.733992688161477,0.859,0.106,0,7,Col1a2
0,5.1620439110118594,0.837,0.087,0,7,Serping1
0,3.1793829661857016,0.909,0.249,0,7,Ifitm3
0,2.6935649612108366,0.975,0.335,0,7,Apod
0,4.997574493308232,0.706,0.066,0,7,Serpinf1
0,5.791286490207437,0.69,0.054,0,7,Mgp
0,3.4229453380479953,0.847,0.223,0,7,Ifitm2
0,2.7578997202365785,0.936,0.34,0,7,Vim
0,6.556953297363915,0.599,0.025,0,7,Lum
0,1.2811982937144573,0.712,0.144,0,7,Pdgfra
0,4.111509348904308,0.861,0.322,0,7,Ptgds
0,3.955968898315095,0.553,0.064,0,7,Spp1
0,1.5914276620545569,0.674,0.189,0,7,Flt1
0,7.8856209320708555,0.482,0.024,0,7,Tagln
0,2.368028811485286,0.667,0.223,0,7,Maf
0,1.7660529465388186,0.551,0.143,0,7,Cldn5
0,2.5157281101721862,0.493,0.095,0,7,Clec2d
0,2.848542331469982,0.489,0.095,0,7,Lgals1
0,3.1920403032885165,0.979,0.586,0,7,Timp3
0,2.6155898879824893,0.503,0.125,0,7,Hspg2
0,2.5351089744662096,0.462,0.092,0,7,Klf4
0,2.402134924207115,0.791,0.425,0,7,Vcam1
0,6.436338885562187,0.378,0.02,0,7,Mrc1
0,2.4093129708022065,0.53,0.197,0,7,Fxyd5
0,2.903665779245273,0.408,0.087,0,7,Tgfbi
0,1.476030285084721,0.531,0.229,0,7,Lyz2
0,1.270421067598432,0.393,0.093,0,7,Cxcl12
0,1.507391733252283,0.535,0.236,0,7,Axl
0,1.5086891681729915,0.459,0.167,0,7,Ocln
0,2.1455460342155255,0.422,0.138,0,7,Pla2g4a
0,1.0990124021722454,0.645,0.37,0,7,Lgals3bp
0,1.9554007236324338,0.371,0.099,0,7,Tlr4
0,1.263150166195064,0.559,0.29,0,7,St3gal6
0,0.41168970494241464,0.795,0.534,0,7,Gja1
0,1.4656386567301811,0.34,0.109,0,7,Ndnf
0,1.520869334116427,0.942,0.711,0,7,Aldh2
0,5.533450544089155,0.238,0.008,0,7,Pf4
0,2.850329787721004,0.274,0.054,0,7,Ifitm1
0,1.2726663123125674,0.432,0.212,0,7,Stard8
0,1.411285979444793,0.422,0.202,0,7,Pnpla2
0,0.878814065961027,0.602,0.391,0,7,Acadl
0,1.0907814970953287,0.972,0.766,0,7,Cd63
0,0.8365919366411718,0.423,0.234,0,7,Prodh
0,1.7973506315107648,0.677,0.492,0,7,Slc2a1
0,1.3589289112508365,0.317,0.135,0,7,B4galt1
0,1.4578782457819184,0.276,0.101,0,7,Fas
0,1.789650521425465,0.268,0.095,0,7,Sncg
0,2.0229128797919653,0.27,0.101,0,7,Cd74
0,1.2894126681627718,0.337,0.174,0,7,Nfkbia
0,3.8593977957450782,0.189,0.027,0,7,Clec10a
0,0.8886366280007325,0.241,0.085,0,7,Atp13a5
0,1.316973246079053,0.269,0.115,0,7,Plin2
0,0.7368874763502303,0.585,0.434,0,7,Idh2
0,0.48980747028992777,0.811,0.664,0,7,Grn
0,0.44802433020686094,0.516,0.37,0,7,Csf1
0,1.5262517222169834,0.234,0.093,0,7,Plcg2
0,1.9743950618773238,0.204,0.065,0,7,Icam1
0,1.4391736692704549,0.237,0.098,0,7,Ppara
0,0.1545632650993063,0.605,0.468,0,7,Cers2
0,1.6059085774428878,0.2,0.064,0,7,Ifit1
0,0.3914246835046349,0.791,0.656,0,7,Sat1
0,4.703885254378648,0.14,0.007,0,7,Osr1
0,0.5026714617785997,0.639,0.507,0,7,Abca1
0,7.045565426811912,0.139,0.007,0,7,Slc47a1
0,0.5164818672776526,0.507,0.375,0,7,rs7412-ALT-226:T
0,0.9223476004321509,0.375,0.244,0,7,rs7412-WT-226
0,0.9818087328134941,0.31,0.181,0,7,Ifit2
0,1.808996597347309,0.17,0.043,0,7,Hbb-bs
0,0.4867006484762868,0.91,0.791,0,7,Gstm1
0,2.7894180296812947,0.16,0.041,0,7,H2-Eb1
0,1.0434936173527027,0.205,0.089,0,7,Plin3
0,0.79282155423963,0.7,0.587,0,7,Pgd
0,1.6181321778430824,0.179,0.067,0,7,Adamts2
0,0.9880748535362871,0.67,0.559,0,7,Aqp4
0,2.530543993653818,0.134,0.027,0,7,Cd36
0,3.357978322812796,0.121,0.016,0,7,Msr1
0,1.1304955656917617,0.623,0.521,0,7,Sgms1
0,3.2436559343513554,0.112,0.012,0,7,Adh1
0,4.028662941468209,0.109,0.01,0,7,Cd209a
0,0.496883544751191,0.778,0.685,0,7,Aldh7a1
0,0.5833783431842026,0.884,0.792,0,7,Mt2
0,0.34000197061285764,0.875,0.788,0,7,Ctsl
0,0.9596960875560043,0.882,0.798,0,7,Gfap
0,0.453556251083705,0.836,0.754,0,7,Galnt1
0,0.32956084405998975,0.898,0.821,0,7,Hadhb
0,3.7797411172698006,0.084,0.009,0,7,Mgl2
0,0.5202297312763009,0.926,0.861,0,7,Gpx1
0,0.3153911087042198,0.98,0.917,0,7,Atp1b2
0,2.772096570947709,0.072,0.016,0,7,H2-Ab1
0,0.24376282149972184,0.853,0.798,0,7,Hexa
0,1.427866184564607,0.079,0.028,0,7,Ch25h
0,1.108697880004553,0.983,0.938,0,7,Tjp1
0,2.3599532996205803,0.053,0.012,0,7,Dpp4
0,2.919239618149852,0.051,0.01,0,7,Lrg1
0,0.6196144448743386,0.994,0.955,0,7,Glul
0,0.5268157577591097,0.99,0.955,0,7,Ftl1
0,0.32194579261316036,0.975,0.947,0,7,Pygb
0,0.6222392122821563,0.987,0.968,0,7,Lrp1
0,0.16768200477844264,0.997,0.979,0,7,Prdx1
0,1.4038810275476945,0.894,0.898,0,7,Acta2
0,0.31623018846642825,0.993,0.993,0,7,Clu
1.206e-321,1.7373631413075352,0.05,0.015,5.7865e-319,7,Ly6g
5.6860984701193e-311,0.6183914551791574,0.307,0.2,2.729327265657269e-308,7,Pnp
4.6890438965762816e-307,1.5978632972898765,0.048,0.014,2.250741070356615e-304,7,Pthlh
4.360178528452215e-297,0.6686520584830171,0.332,0.227,2.0928856936570633e-294,7,Hmgb2
1.0427353242813654e-286,0.5665524721696379,0.549,0.444,5.005129556550554e-284,7,Klf6
1.0502064975340871e-273,0.7697686429122841,0.26,0.168,5.040991188163618e-271,7,Ganc
4.6335350444933096e-273,0.20262563533409805,0.343,0.228,2.224096821356789e-270,7,Mertk
9.470511344202981e-273,0.3805813777440086,0.826,0.758,4.545845445217431e-270,7,Ddost
3.345549469646725e-249,0.44093479211537945,0.692,0.62,1.605863745430428e-246,7,Cstb
5.238381911291654e-239,0.6002547760241083,0.37,0.274,2.514423317419994e-236,7,Mt1
4.525548372782782e-237,0.6180122925495397,0.153,0.085,2.1722632189357354e-234,7,Emcn
1.735414864035304e-220,0.5409488958200431,0.246,0.164,8.32999134736946e-218,7,Plin4
8.545930508623733e-219,0.2976318959701165,0.665,0.598,4.102046644139392e-216,7,Adcy5
9.931496286472853e-206,1.9724880892506658,0.051,0.02,4.7671182175069695e-203,7,Mmp9
3.723030579234672e-177,0.25035481545082927,0.427,0.325,1.7870546780326425e-174,7,Rapgef3
4.9290626975979235e-175,0.7022289838551414,0.153,0.094,2.3659500948470033e-172,7,Aldh3b1
1.6753679349675106e-171,0.5325665672283307,0.295,0.216,8.041766087844051e-169,7,Mapkapk2
1.2796510486441961e-158,0.4465141218950783,0.438,0.361,6.142325033492142e-156,7,Naga
3.1191612130424633e-158,1.4532255137739374,0.04,0.016,1.4971973822603824e-155,7,Ccl12
3.630396247396259e-141,0.4442885215874789,0.38,0.305,1.7425901987502043e-138,7,Soat1
6.94428254377864e-141,1.776142502372152,0.026,0.009,3.333255621013747e-138,7,Ccl2
2.0431716621606784e-133,0.27359544908443256,0.507,0.429,9.807223978371256e-131,7,Aldh1l1
1.5762996833139132e-127,0.9087529306751478,0.102,0.061,7.566238479906784e-125,7,Cpt1b
3.2746883873613835e-126,0.7563837094314878,0.111,0.068,1.571850425933464e-123,7,Cd44
4.4592880638037623e-125,0.28042390425631347,0.678,0.622,2.1404582706258058e-122,7,Nr1h2
9.780012303191154e-122,0.5726980712955312,0.171,0.117,4.694405905531754e-119,7,Hmox1
4.555353755195581e-99,0.2076632660542032,0.276,0.215,2.186569802493879e-96,7,Cd68
7.708604258184843e-98,0.3436025266105489,0.502,0.445,3.700130043928725e-95,7,Aldh9a1
7.158880655754478e-93,1.6899521060024765,0.029,0.013,3.436262714762149e-90,7,Ccl5
9.746057259949059e-91,0.6377321640719482,0.108,0.071,4.678107484775548e-88,7,rs429358-ALT-228:C
8.606914464714228e-86,0.11629192310867129,0.32,0.254,4.131318943062829e-83,7,Myo1e
8.876823554197013e-73,0.15027924415063265,0.847,0.817,4.2608753060145666e-70,7,Hadha
2.2802010747417618e-68,0.13298754293953674,0.388,0.329,1.0944965158760456e-65,7,Elovl1
7.0964798334991495e-62,0.5545364695330788,0.051,0.031,3.4063103200795916e-59,7,Lgals3
9.110244162742669e-60,1.4134855721487654,0.06,0.037,4.3729171981164816e-57,7,Cxcl10
6.718340631882032e-49,0.17310049015821355,0.491,0.445,3.2248035033033753e-46,7,Cat
6.095379099251281e-45,0.3985880434254714,0.184,0.15,2.9257819676406153e-42,7,Khk
7.353994349622605e-44,0.1963207142824066,0.731,0.702,3.5299172878188505e-41,7,Fut8
4.031042603737994e-41,0.3186106387630283,0.223,0.187,1.934900449794237e-38,7,Bckdha
9.6370871482849e-40,0.3274657319838678,0.356,0.321,4.6258018311767525e-37,7,Sptlc2
8.135259718068886e-37,0.2921219279603209,0.219,0.185,3.904924664673066e-34,7,Acaa1a
2.2953375597084656e-29,0.3429491334935738,0.35,0.321,1.1017620286600635e-26,7,Acsl1
2.1638102339622912e-26,0.5330943741720313,0.038,0.026,1.0386289123018998e-23,7,Hk3
2.8607388917966665e-22,0.20752832353740136,0.307,0.279,1.3731546680624e-19,7,Hibadh
2.743898877809191e-20,0.12054001844112161,0.73,0.715,1.3170714613484116e-17,7,Stt3a
3.4864636119210704e-15,0.9054084412218968,0.01,0.006,1.6735025337221138e-12,7,Cd3d
5.125075907904054e-10,0.17858996078876255,0.235,0.219,2.460036435793946e-7,7,Chsy1
1.7453645024010942e-7,0.3558787152909346,0.034,0.028,8.377749611525253e-5,7,Plac8
1.3830809812688109e-6,0.12749459347185432,0.088,0.078,6.638788710090292e-4,7,Eci1
1.2249092398959514e-5,0.2835400355314408,0.059,0.053,0.005879564351500567,7,C3
6.181214946814947e-4,0.27314864101064185,0.016,0.013,0.29669831744711744,7,Apoe
6.776127369514872e-4,0.10184891158341136,0.236,0.227,0.32525411373671387,7,Ebp
0.0039584702321954456,0.44215045377247453,0.017,0.015,1,7,Itk
0,5.03746605896511,0.97,0.259,0,8,Agt
0,3.711227759833522,0.857,0.188,0,8,Slc7a10
0,2.303512334164973,0.778,0.255,0,8,Plpp3
0,2.5312143530607454,0.692,0.201,0,8,Cbs
0,2.2889099641512534,0.69,0.222,0,8,Prodh
0,2.9553646934176476,0.99,0.525,0,8,Gja1
0,2.047696481920255,0.697,0.243,0,8,Folh1
0,1.9395703469236536,0.833,0.413,0,8,Aldh1l1
0,2.813445223244651,0.956,0.545,0,8,Aqp4
0,2.2416485453554817,0.949,0.541,0,8,Htra1
0,1.421174969450821,0.802,0.425,0,8,Vcam1
0,1.799483622512911,0.677,0.313,0,8,Rapgef3
0,2.075751890459577,0.928,0.566,0,8,Srebf1
0,1.1804985211469003,0.937,0.588,0,8,Timp3
0,1.751323907187604,0.841,0.497,0,8,Abca1
0,2.621536952403917,0.981,0.642,0,8,Pla2g7
0,1.1161722067698987,0.768,0.463,0,8,Phgdh
0,1.2818304475029585,0.656,0.368,0,8,rs7412-ALT-226:T
0,1.958077212631502,0.96,0.672,0,8,Pgm1
0,2.1647818065131004,0.395,0.109,0,8,Hsd11b1
0,1.532185589594088,0.576,0.296,0,8,Soat1
0,1.4915634540072364,0.508,0.237,0,8,rs7412-WT-226
0,1.6869177714310615,0.46,0.192,0,8,Pnp
0,1.4719991622548423,0.522,0.267,0,8,Mt1
0,1.4376612845646692,0.882,0.652,0,8,Sat1
0,0.6786044076216922,0.435,0.224,0,8,Mertk
0,0.8561042087152568,0.974,0.766,0,8,Cd63
0,0.4255148110794136,0.844,0.638,0,8,Lap3
0,1.1090099928279926,0.486,0.285,0,8,Bcl2
0,1.124441259653306,0.423,0.225,0,8,Maob
0,1.7461288110170692,0.983,0.788,0,8,Mt2
0,1.0775736831249656,0.65,0.459,0,8,Pfkfb3
0,1.4641673689915327,0.838,0.648,0,8,Hacd2
0,1.6852215756351052,0.958,0.771,0,8,Fads2
0,1.0717823591956894,0.855,0.679,0,8,Vegfa
0,0.5753381873899593,0.417,0.243,0,8,Axl
0,0.6028933392528208,0.414,0.24,0,8,Rorb
0,1.8054181404481389,0.99,0.821,0,8,Acsl6
0,0.7237791415104289,0.555,0.394,0,8,Acadl
0,0.7789380809480935,0.857,0.698,0,8,Pcx
0,0.13720402676257137,0.618,0.462,0,8,Plcb4
0,0.8225385297097784,0.593,0.441,0,8,Cat
0,0.5596279484892748,0.866,0.716,0,8,Aldh2
0,0.6323961815172668,0.525,0.377,0,8,Lgals3bp
0,0.9676594961730647,0.959,0.818,0,8,Hadhb
0,0.668920645759588,0.822,0.683,0,8,Aldh7a1
0,1.3659669712144358,0.236,0.098,0,8,Ppara
0,0.4194455205649623,0.671,0.538,0,8,Ogdhl
0,0.46365484194773576,0.624,0.492,0,8,Fut9
0,0.8733896274549187,0.919,0.791,0,8,Gstm1
0,0.1894980224042131,0.895,0.769,0,8,Bhlhe41
0,1.5866342312579813,0.196,0.073,0,8,Eci1
0,0.6402193550952491,0.76,0.639,0,8,Mt3
0,0.6108984986129782,0.941,0.824,0,8,Me1
0,0.7981979580317812,0.232,0.125,0,8,Pax6
0,2.1909830509866213,0.132,0.037,0,8,Apoc1
0,1.2904931207226236,0.159,0.068,0,8,rs429358-ALT-228:C
0,0.41847249574171785,0.915,0.829,0,8,Scg3
0,0.5847066113424302,0.93,0.846,0,8,Fasn
0,2.543511608079772,1,0.916,0,8,Atp1b2
0,0.4316384035669447,0.826,0.744,0,8,Idh1
0,1.2122697394244275,0.998,0.946,0,8,Pygb
0,2.01995833510293,1,0.952,0,8,Aldoc
0,1.4611705501817593,0.999,0.955,0,8,Glud1
0,1.276722533162705,0.999,0.959,0,8,Cd81
0,0.5887128154103483,0.989,0.949,0,8,Fabp5
0,0.22071520455568816,0.99,0.955,0,8,Glul
0,0.4873816521109129,0.996,0.967,0,8,Lrp1
0,0.7426848435063542,0.999,0.976,0,8,Cst3
0,0.1625954741973903,0.997,0.979,0,8,Prdx1
0,0.39842406487541115,0.998,0.983,0,8,Arhgap5
0,1.3761688249574417,1,0.992,0,8,Clu
0,1.05738586983294,1,0.996,0,8,Ckb
0,0.38135789167069856,1,0.996,0,8,Ldhb
2.0086327e-316,0.4014425582725757,0.195,0.105,9.641436852e-314,8,Fas
1.57460580665308e-273,0.23694092824468527,0.963,0.91,7.558107871934784e-271,8,Pfkm
9.188350787109429e-250,0.6930730461285098,0.304,0.209,4.410408377812526e-247,8,Pnpla2
4.5684001857236897e-246,1.7692209826173988,0.478,0.394,2.1928320891473711e-243,8,Serpina3n
1.5098382239956733e-186,0.5573318400040006,0.117,0.064,7.247223475179232e-184,8,rs429358-WT-228
1.3981120919853486e-174,0.3782641166854782,0.535,0.459,6.710938041529674e-172,8,Gpt2
1.507694369713393e-166,0.45549475323458644,0.516,0.445,7.236932974624286e-164,8,Aldh9a1
2.2605876415854515e-163,0.6258038022824433,0.184,0.119,1.0850820679610167e-160,8,Plin2
3.873536286434788e-151,0.14049918220671298,0.999,0.991,1.8592974174886983e-148,8,Cs
2.5326644879678844e-149,0.36509959079482124,0.569,0.493,1.2156789542245845e-146,8,Lpin1
9.680515089025865e-146,0.40629963055203977,0.438,0.361,4.646647242732415e-143,8,Naga
5.207195944165057e-127,0.8193605513531979,0.091,0.052,2.4994540531992273e-124,8,Csgalnact1
9.746660005150081e-120,0.1370582327915124,0.988,0.968,4.6783968024720385e-117,8,Tkt
4.544412659205859e-118,0.25238551497053696,0.7,0.642,2.1813180764188123e-115,8,Pmm1
7.50230247195304e-117,0.19496044337757035,0.372,0.295,3.601105186537459e-114,8,Tox2
2.429705843834726e-104,0.15294764876393063,0.447,0.374,1.1662588050406684e-101,8,Csf1
7.668866688149932e-92,0.16572238766524094,0.921,0.881,3.681056010311967e-89,8,Hif1a
2.7576261438931547e-61,0.278153498878145,0.476,0.44,1.3236605490687143e-58,8,Idh2
1.4467601621807755e-57,0.12522919994015203,0.954,0.92,6.944448778467723e-55,8,Echs1
1.7898423219640668e-40,0.10134404849786272,0.879,0.831,8.591243145427521e-38,8,Tubb2b
4.4549842623224477e-38,0.34821837904825403,0.236,0.202,2.138392445914775e-35,8,G6pd2
5.606600879044856e-36,0.32634675174511374,0.221,0.187,2.6911684219415308e-33,8,Bckdha
4.2496408798800473e-35,0.35949350663932655,0.147,0.118,2.0398276223424228e-32,8,Hmox1
1.5585743720015048e-31,0.5110824080164136,0.061,0.044,7.481156985607223e-29,8,Camp
1.3775797783367023e-24,0.4073175799019739,0.083,0.065,6.612382936016171e-22,8,Rxra
1.3464063260551257e-23,0.27372414322304395,0.198,0.172,6.462750365064603e-21,8,Ganc
4.693518999847214e-21,0.2432981244297216,0.304,0.279,2.252889119926663e-18,8,Hibadh
1.2633875895760114e-17,0.6226339499713642,0.02,0.013,6.064260429964854e-15,8,Apoe
9.31507508550369e-15,0.1012750991487874,0.507,0.485,4.471236041041771e-12,8,G6pc3
2.997403989280403e-12,0.327977032958799,0.042,0.033,1.4387539148545934e-9,8,Cd247
4.83710831966111e-6,0.11155022978152812,0.45,0.446,0.002321811993437333,8,Hsd17b12
4.7229973600985313e-4,0.27954436563315443,0.016,0.013,0.22670387328472952,8,Serpina3a
0.0013016675779270865,0.23123570290472006,0.076,0.07,0.6248004374050015,8,Cd44
0,3.4195203154360647,0.86,0.214,0,9,Mog
0,3.4280936793018477,0.891,0.284,0,9,Ermn
0,3.6298827174485204,0.937,0.34,0,9,Cldn11
0,3.5883243203560324,0.906,0.346,0,9,Apod
0,2.8842216283900983,0.715,0.2,0,9,Aspa
0,2.31914226667598,0.85,0.345,0,9,Pllp
0,2.292375425145986,0.685,0.182,0,9,Mag
0,2.0159880056806845,0.818,0.462,0,9,Cers2
0,1.623614232983042,0.8,0.465,0,9,Phgdh
0,2.21591617385101,0.67,0.337,0,9,Ptgds
0,1.6582143482865783,0.945,0.637,0,9,Lap3
0,2.435483541868818,0.978,0.704,0,9,Gatm
0,1.189093489345232,0.936,0.67,0,9,Taldo1
0,2.869772197369436,0.421,0.159,0,9,Plin4
0,1.7925811510775265,0.513,0.255,0,9,Folh1
0,0.9932455133829636,0.739,0.484,0,9,Degs1
0,1.8272643677977065,0.538,0.287,0,9,B3galt5
0,0.8859412303671961,0.822,0.574,0,9,Srebf1
0,1.1660299283243993,0.931,0.704,0,9,Bpgm
0,1.45794756742763,0.584,0.37,0,9,Csf1
0,2.0547988974031695,0.549,0.352,0,9,Ttr
0,1.1821052647043382,0.49,0.318,0,9,St6galnac3
0,0.6716785892829771,0.938,0.77,0,9,Cd63
0,1.2502534217685433,0.419,0.252,0,9,Elmo1
0,0.602168872133565,0.849,0.682,0,9,Rhob
0,0.839732160571538,0.673,0.519,0,9,Abcg1
0,1.6606783011874402,0.999,0.91,0,9,Mbp
0,0.9737119154316938,0.999,0.956,0,9,Glul
0,0.4318069603992467,0.997,0.956,0,9,Ftl1
0,0.5481271029758372,0.999,0.968,0,9,Tkt
0,0.9755946674107507,1,0.979,0,9,Prdx1
0,0.5995696158369039,1,1,0,9,Ubc
2.4815957002877764e-249,0.1970758676032669,0.994,0.96,1.1911659361381327e-246,9,Cd81
9.490147398774344e-231,1.4421609723439408,0.232,0.149,4.555270751411685e-228,9,Pla2g4a
4.4856489819739273e-181,0.23378839183844535,0.953,0.82,2.153111511347485e-178,9,Hadhb
2.281004654097407e-177,0.765372868601498,0.407,0.329,1.0948822339667555e-174,9,Elovl1
6.70515424792246e-177,1.5096482409029621,0.165,0.1,3.218474039002781e-174,9,Tgfbi
4.89253684404946e-169,0.2776896802222826,0.94,0.878,2.3484176851437407e-166,9,Bin1
6.840624252460847e-113,0.6231261207202413,0.324,0.254,3.2834996411812066e-110,9,Myo1e
3.6054630394945408e-99,0.2789153242130804,0.617,0.509,1.7306222589573796e-96,9,Abca1
2.9772507195547203e-87,0.1099118223979314,0.925,0.755,1.4290803453862656e-84,9,Ddost
1.0423097228650231e-80,0.13073238785688446,0.881,0.743,5.003086669752111e-78,9,Idh1
4.5801324082255265e-62,0.16473846699870842,0.733,0.642,2.1984635559482527e-59,9,Lta4h
7.427334252514837e-56,0.12669568635541184,0.986,0.919,3.565120441207122e-53,9,Echs1
2.437517552276568e-52,1.0877387991282335,0.126,0.093,1.1700084250927526e-49,9,Plin3
3.651698105495965e-47,0.23064203323707635,0.163,0.226,1.7528150906380632e-44,9,Cbs
1.1722563746660081e-45,0.12437197519020193,0.713,0.622,5.626830598396839e-43,9,Nr1h2
4.060482467000107e-30,0.7432057526325411,0.121,0.096,1.9490315841600514e-27,9,Aldh3b1
9.62524246436456e-30,0.17123462850711074,0.484,0.437,4.620116382894989e-27,9,Prps2
5.728010643690239e-15,0.17559591009013664,0.529,0.512,2.7494451089713147e-12,9,Cerk
7.558962984272311e-13,0.1568051175737562,0.467,0.447,3.6283022324507093e-10,9,Cat
7.906093475776454e-6,0.1650936096229194,0.616,0.6,0.0037949248683726983,9,Adcy5
0,4.072937841944136,0.998,0.249,0,10,Slc17a6
0,3.4319257079469425,0.985,0.452,0,10,Plcb4
0,1.7108586845878104,0.818,0.403,0,10,Calb1
0,1.8301544136163446,0.633,0.235,0,10,Rorb
0,1.1100625438702587,0.93,0.54,0,10,Grin2b
0,2.689684053363753,0.479,0.095,0,10,Tunar
0,0.2542108306079278,0.883,0.502,0,10,Grin2a
0,1.7313073729299961,0.65,0.273,0,10,Abca7
0,1.288121438417618,0.65,0.287,0,10,Tox2
0,0.8093713360188672,0.546,0.234,0,10,Tshz2
0,1.1905004563449302,0.845,0.534,0,10,Ogdhl
0,1.1504473476113535,0.757,0.45,0,10,Chst11
0,0.9346596597949014,0.8,0.503,0,10,Cerk
0,1.441185371386112,0.606,0.313,0,10,Sptlc2
