#Selection name: 4s2_F1
#Area (µm^2): 27180097.77
Cell ID,Cluster,Transcripts,Area (µm^2)
bpefplbi-1,Cluster 6,0,144.05
cbmfdbac-1,Cluster 2,0,162.38
bpejgacn-1,Cluster 3,0,194.04
bpicfnkb-1,Cluster 4,0,212.78
bpefogjl-1,Cluster 6,0,190.02
bpehjjck-1,Cluster 17,0,204.56
bpeicbnl-1,Cluster 2,0,200.22
bpegebjg-1,Cluster 18,0,196.57
bphcofde-1,Cluster 1,0,177.37
bpicmlme-1,Cluster 3,0,169.92
cbmmmpml-1,Cluster 2,0,229.39
bpefneog-1,Cluster 6,0,115.78
bpicfcon-1,Cluster 2,0,142.78
bpgpedob-1,Cluster 8,0,241.63
bpilobol-1,Cluster 17,0,128.47
cbmmliio-1,Cluster 2,0,263.89
bpichnld-1,Cluster 3,0,102.69
cbmjpfnb-1,Cluster 2,0,119.12
cbmjpgmj-1,Cluster 2,0,136.33
cbmjmnje-1,Cluster 7,0,179.00
bphdfiae-1,Cluster 1,0,341.65
cbmkcpej-1,Cluster 2,0,197.38
bpgpjhfi-1,Cluster 3,0,240.05
bpgphcoe-1,Cluster 5,0,199.91
bpgphmej-1,Cluster 17,0,96.27
bpilgaea-1,Cluster 17,0,168.03
cbmkdpho-1,Cluster 17,0,33.82
bpillgko-1,Cluster 17,0,132.67
cbmiacch-1,Cluster 5,0,211.24
bpgphplk-1,Cluster 6,0,212.28
bphcinho-1,Cluster 2,0,230.93
bpilpjmd-1,Cluster 2,0,121.74
bpilpckp-1,Cluster 3,0,281.59
bpicgbim-1,Cluster 17,0,144.82
cbmlcffb-1,Cluster 6,0,54.46
bpgojjpi-1,Cluster 2,0,162.56
cbkphkmp-1,Cluster 2,0,151.54
cblbbaje-1,Cluster 4,0,225.06
cbkllekl-1,Cluster 3,0,81.96
cbmibjkk-1,Cluster 8,0,108.19
cbkklkaf-1,Cluster 1,0,119.84
cbkpffed-1,Cluster 8,0,131.50
cbkkkeef-1,Cluster 2,0,203.25
cbmgdpel-1,Cluster 2,0,245.51
cbkkbjib-1,Cluster 8,0,217.92
cbkoaiem-1,Cluster 2,0,212.73
cbkkdpeo-1,Cluster 8,0,80.42
cbklkdln-1,Cluster 15,0,168.57
cblcaohf-1,Cluster 2,0,266.11
cbgnkapj-1,Cluster 2,0,105.76
cbkkmeij-1,Cluster 2,0,211.29
cbkmkmik-1,Cluster 3,0,112.08
cbmeajgb-1,Cluster 5,0,97.36
cbkmllcp-1,Cluster 2,0,184.96
cbknenpn-1,Cluster 1,0,144.14
cbknpmmk-1,Cluster 2,0,194.76
cbkmdfdj-1,Cluster 1,0,79.34
cbmenpmj-1,Cluster 6,0,81.19
cbmekdmh-1,Cluster 13,0,94.24
cbkmfnad-1,Cluster 13,0,249.76
cbkodlbl-1,Cluster 3,0,323.50
cbmemhfa-1,Cluster 13,0,97.90
cblgcpdb-1,Cluster 17,0,103.81
cblfbhhf-1,Cluster 2,0,203.07
cbgnbhbd-1,Cluster 2,0,139.80
cblnkhmk-1,Cluster 17,0,84.26
cblejjgj-1,Cluster 5,0,202.25
cbgnmgjm-1,Cluster 8,0,226.77
cblmhpkc-1,Cluster 3,0,329.32
cbgndjoj-1,Cluster 5,0,143.64
cbgmoiff-1,Cluster 17,0,107.25
cbknkcac-1,Cluster 11,0,109.41
cblococj-1,Cluster 3,0,111.17
cbmdpeij-1,Cluster 8,0,114.16
cbldinip-1,Cluster 5,0,211.87
cbmjcimg-1,Cluster 12,0,194.17
cblbmgjo-1,Cluster 13,0,120.75
cbmfbjfm-1,Cluster 8,0,158.90
cbmfoffg-1,Cluster 1,0,275.23
cbmfljah-1,Cluster 1,0,79.88
cblbcmgc-1,Cluster 8,0,178.82
cbncjdem-1,Cluster 2,0,179.90
cbndfffa-1,Cluster 2,0,229.35
cblbdlkk-1,Cluster 13,0,127.39
cbmjcdpk-1,Cluster 4,0,164.41
cbkjgjlb-1,Cluster 2,0,216.93
cbminoap-1,Cluster 8,0,164.01
cbncmece-1,Cluster 5,0,113.48
cbncanig-1,Cluster 4,0,114.06
cblbonfi-1,Cluster 13,0,86.02
cbkpcafl-1,Cluster 2,0,102.01
cblbpihn-1,Cluster 3,0,85.07
cbkpideb-1,Cluster 3,0,202.66
cbklmejf-1,Cluster 2,0,89.50
cbklllkh-1,Cluster 2,0,89.00
cbldhofo-1,Cluster 2,0,155.65
cbkjoibc-1,Cluster 5,0,193.58
cbkjnpbe-1,Cluster 3,0,220.41
cblajahp-1,Cluster 8,0,111.67
cblapckj-1,Cluster 3,0,197.51
cbldelap-1,Cluster 5,0,172.95
cbkllipc-1,Cluster 2,0,117.63
cblaohja-1,Cluster 8,0,165.36
cblfepnf-1,Cluster 5,0,213.95
cbkpnkhe-1,Cluster 2,0,133.21
cbmindnl-1,Cluster 11,0,139.17
cblaeigk-1,Cluster 2,0,244.52
cbkkkejp-1,Cluster 17,0,40.55
cbklachi-1,Cluster 3,0,138.95
cblgpgol-1,Cluster 12,0,152.00
cbmngkjg-1,Cluster 2,0,201.71
bpecboen-1,Cluster 3,0,254.55
bpeajmcc-1,Cluster 18,0,116.23
bpicejnp-1,Cluster 2,0,228.04
cbmnlncc-1,Cluster 2,0,156.56
cbmnofmk-1,Cluster 8,0,104.27
bpebbban-1,Cluster 2,0,279.34
cbmmimkd-1,Cluster 2,0,125.49
bpegpmck-1,Cluster 2,0,128.06
bpeilpml-1,Cluster 8,0,209.12
bpeigjcp-1,Cluster 3,0,65.84
bpejkeli-1,Cluster 13,0,175.88
bpehpomb-1,Cluster 17,0,73.88
bpejmldm-1,Cluster 17,0,123.14
bpejkann-1,Cluster 3,0,258.02
cbmjabka-1,Cluster 1,0,154.57
bpehabok-1,Cluster 17,0,108.51
bpejjbja-1,Cluster 4,0,238.11
bpejgdnl-1,Cluster 4,0,135.78
bpegiekm-1,Cluster 12,0,125.17
bpecoelj-1,Cluster 2,0,177.64
bpeglndh-1,Cluster 6,0,146.89
bpebkbap-1,Cluster 6,0,75.00
bpeggigh-1,Cluster 3,0,189.34
bpegdoid-1,Cluster 2,0,209.48
bpickfig-1,Cluster 2,0,219.46
bpidakkg-1,Cluster 2,0,274.87
cbmlkjdc-1,Cluster 7,0,143.15
cbmlkjmb-1,Cluster 4,0,132.08
cbmldkog-1,Cluster 5,0,106.88
bpehpeai-1,Cluster 17,0,105.71
bpeflojd-1,Cluster 6,0,180.17
cbmmleec-1,Cluster 2,0,182.34
bpecbndf-1,Cluster 6,0,160.89
cbmllfbm-1,Cluster 2,0,211.47
bpedlolj-1,Cluster 6,0,174.12
cbmjfnde-1,Cluster 4,0,183.92
cbmmlifb-1,Cluster 3,0,220.45
bpedkaai-1,Cluster 12,0,200.36
cbmpceek-1,Cluster 2,0,274.87
bpcbhjap-1,Cluster 3,0,199.68
bpcceckg-1,Cluster 3,0,227.72
bpcbndja-1,Cluster 2,0,184.46
bpbpkgoh-1,Cluster 6,0,137.64
bpbpcnpd-1,Cluster 3,0,112.39
bpciihnn-1,Cluster 4,0,196.07
bpchpbla-1,Cluster 2,0,135.06
bpcafoie-1,Cluster 2,0,214.99
cbmpeogb-1,Cluster 8,0,145.90
bpbopdba-1,Cluster 2,0,120.66
bpboebpp-1,Cluster 15,0,187.71
bpbpdknh-1,Cluster 2,0,176.52
bpcadjle-1,Cluster 12,0,114.70
bpcjgbgb-1,Cluster 3,0,101.38
bpcblbhh-1,Cluster 3,0,171.10
bpbpmfoo-1,Cluster 4,0,147.34
cbmmnplf-1,Cluster 2,0,188.75
bpcaiklj-1,Cluster 2,0,201.94
cbmnbcda-1,Cluster 17,0,62.77
bpcbmgmh-1,Cluster 1,0,244.39
bpcadepn-1,Cluster 2,0,103.95
bpedapac-1,Cluster 4,0,189.79
bpcbgpog-1,Cluster 4,0,144.55
bpcieehg-1,Cluster 6,0,197.56
bpcbaehc-1,Cluster 13,0,185.73
cbmnfggb-1,Cluster 2,0,174.57
bpbpmone-1,Cluster 3,0,137.18
bpealfpc-1,Cluster 2,0,125.53
bpeakpbn-1,Cluster 7,0,170.37
cbmolkgh-1,Cluster 13,0,85.03
cbmnankm-1,Cluster 2,0,113.61
bpeamhoi-1,Cluster 12,0,149.51
bpebnnen-1,Cluster 6,0,165.41
cbmofjkm-1,Cluster 2,0,122.83
cbmnheim-1,Cluster 8,0,47.14
cbboffjn-1,Cluster 3,0,196.02
cbnhfcpf-1,Cluster 2,0,214.36
cbcbiocf-1,Cluster 2,0,254.32
cbngkiaj-1,Cluster 3,0,266.20
cbkhbddc-1,Cluster 2,0,126.30
cblgfdkh-1,Cluster 2,0,149.56
cbkhoakm-1,Cluster 2,0,101.96
cbnbemca-1,Cluster 2,0,179.54
cbnamkjg-1,Cluster 7,0,233.82
cbkoonkj-1,Cluster 2,0,210.16
cbnbkkfg-1,Cluster 3,0,122.55
cbncegjg-1,Cluster 12,0,113.75
cbnebjad-1,Cluster 17,0,117.50
cbndkbgg-1,Cluster 2,0,281.91
cbnedjod-1,Cluster 7,0,168.43
cbbokbbb-1,Cluster 8,0,400.76
cbmjldbg-1,Cluster 2,0,174.53
cbmjhpjl-1,Cluster 5,0,89.59
cbmjfnja-1,Cluster 2,0,117.81
cbmjdglh-1,Cluster 2,0,178.82
cbnegjjf-1,Cluster 4,0,150.10
cbnehkdb-1,Cluster 2,0,199.46
cbnejgao-1,Cluster 2,0,168.93
cbbookkp-1,Cluster 2,0,326.93
cbkopoae-1,Cluster 2,0,237.12
cblgngpk-1,Cluster 2,0,330.63
cblbdlcp-1,Cluster 13,0,191.19
cbnakcnp-1,Cluster 12,0,136.82
cbnfooha-1,Cluster 2,0,51.79
cbngkikk-1,Cluster 2,0,134.97
cbnajjdl-1,Cluster 18,0,124.99
cbndgphj-1,Cluster 3,0,338.76
cbkpaebk-1,Cluster 18,0,196.79
cbldbglk-1,Cluster 2,0,248.77
cbnhgohb-1,Cluster 18,0,55.50
cblbpdeh-1,Cluster 3,0,181.75
cbkhdagh-1,Cluster 2,0,271.80
cbkhfoig-1,Cluster 12,0,66.02
cbkigbfl-1,Cluster 2,0,192.05
cbnaaccl-1,Cluster 13,0,172.50
cbbnbenf-1,Cluster 12,0,199.27
cbkildeg-1,Cluster 2,0,144.59
cbbnbfpm-1,Cluster 5,0,99.93
cbngpbgc-1,Cluster 2,0,182.97
cbkikfan-1,Cluster 8,0,118.81
cbkiheeo-1,Cluster 18,0,86.20
cbkifhcf-1,Cluster 2,0,172.36
cbcafnpf-1,Cluster 17,0,78.21
cbneoffi-1,Cluster 2,0,189.97
cbnfobmd-1,Cluster 4,0,150.42
cbkiohml-1,Cluster 12,0,182.75
cbkionef-1,Cluster 12,0,157.10
cbbpnogp-1,Cluster 2,0,294.51
cbcafhkh-1,Cluster 2,0,185.64
cbkhlfhd-1,Cluster 8,0,91.53
cbcbhncp-1,Cluster 2,0,126.57
cbbpmbah-1,Cluster 8,0,98.58
cbkhgpec-1,Cluster 2,0,360.44
cbbpdhdl-1,Cluster 5,0,60.33
cbnejgem-1,Cluster 5,0,89.23
cbnemaop-1,Cluster 17,0,64.12
cbneoblk-1,Cluster 2,0,196.25
cbngppgh-1,Cluster 2,0,64.75
cbnfmili-1,Cluster 2,0,141.20
cbkjbcpe-1,Cluster 2,0,254.46
cbnfhgba-1,Cluster 17,0,112.39
cbbpgdhf-1,Cluster 2,0,129.69
cbkipkei-1,Cluster 1,0,172.59
cbkjdghf-1,Cluster 12,0,158.23
cbnhalgc-1,Cluster 2,0,139.62
cbnhhnnm-1,Cluster 14,0,141.11
cbngmcmo-1,Cluster 14,0,51.52
cbnhjgpf-1,Cluster 8,0,95.73
cbjmidgm-1,Cluster 5,0,154.12
cbfabain-1,Cluster 3,0,316.64
cbhgfonj-1,Cluster 2,0,119.98
cbglagbk-1,Cluster 8,0,81.33
cbheleim-1,Cluster 12,0,165.99
cbfppaln-1,Cluster 2,0,261.68
cbhconfo-1,Cluster 2,0,203.16
cbheambb-1,Cluster 2,0,334.29
cbgklmhm-1,Cluster 8,0,168.84
cbglojij-1,Cluster 8,0,131.63
cbhemlgp-1,Cluster 2,0,315.42
cbfohoad-1,Cluster 2,0,140.53
cbgnbhpl-1,Cluster 4,0,134.16
cbhhdlbb-1,Cluster 2,0,144.82
cbhcmhoj-1,Cluster 2,0,221.45
cbhgenij-1,Cluster 17,0,41.77
cbgniifm-1,Cluster 5,0,223.70
cbhebbkn-1,Cluster 2,0,169.52
cbfodkoo-1,Cluster 2,0,241.18
cbgmghjl-1,Cluster 2,0,265.97
cbhhoncn-1,Cluster 2,0,141.66
cbhekcmo-1,Cluster 2,0,173.94
cbhfclcg-1,Cluster 1,0,192.05
cbhhmbho-1,Cluster 4,0,80.42
cbheokbb-1,Cluster 2,0,447.54
cbhhldcl-1,Cluster 2,0,75.73
cbfnmgie-1,Cluster 8,0,68.77
cbfoeinl-1,Cluster 8,0,258.84
cbfpgife-1,Cluster 2,0,136.42
cbgamdpn-1,Cluster 2,0,259.33
cbgbbjjb-1,Cluster 2,0,156.51
cbfpnhae-1,Cluster 2,0,217.25
cbfolcpe-1,Cluster 2,0,220.45
cbgahpbg-1,Cluster 18,0,141.20
cbhgoljh-1,Cluster 2,0,179.36
cbfopkgf-1,Cluster 1,0,298.44
cbfoleko-1,Cluster 11,0,109.77
cbfoifdi-1,Cluster 12,0,161.75
cbheigfi-1,Cluster 2,0,86.79
cbgaijon-1,Cluster 2,0,257.66
cbgfdnmh-1,Cluster 15,0,158.95
cbipkbhi-1,Cluster 1,0,154.62
cbjaeifa-1,Cluster 2,0,270.76
cbjdifkh-1,Cluster 2,0,156.47
cbipcgdi-1,Cluster 8,0,79.97
cbjaggeb-1,Cluster 2,0,132.80
cbgdokmb-1,Cluster 2,0,112.21
cbgdolnm-1,Cluster 3,0,211.24
cbjfiemf-1,Cluster 2,0,164.05
cbipckmi-1,Cluster 2,0,124.99
cbgdpmgc-1,Cluster 2,0,81.19
cbipgagk-1,Cluster 2,0,139.67
cbipoepn-1,Cluster 2,0,164.32
cbjehojj-1,Cluster 2,0,123.77
cbghcoeo-1,Cluster 2,0,115.69
cbjcldod-1,Cluster 2,0,282.45
cbgelaja-1,Cluster 2,0,319.62
cbghagdm-1,Cluster 12,0,189.84
cbggnago-1,Cluster 2,0,175.93
cbjecnbd-1,Cluster 2,0,199.77
cbggkdog-1,Cluster 2,0,198.33
cbgggddf-1,Cluster 2,0,134.48
cbgflcaf-1,Cluster 2,0,260.55
cbgfhooi-1,Cluster 11,0,58.84
cbfapjaj-1,Cluster 11,0,140.89
cbgfgpje-1,Cluster 2,0,184.60
cbgejbhk-1,Cluster 2,0,227.32
cbgkncen-1,Cluster 1,0,188.71
cbgepiek-1,Cluster 2,0,272.29
cbghbiec-1,Cluster 2,0,179.32
cbhfpppn-1,Cluster 2,0,240.82
cbgeggka-1,Cluster 2,0,237.07
cbfaohkf-1,Cluster 10,0,170.92
cbgdoiie-1,Cluster 2,0,189.97
cbhcljga-1,Cluster 4,0,228.85
cbhcegng-1,Cluster 2,0,237.79
cbhnokpb-1,Cluster 14,0,163.24
cbfcfbah-1,Cluster 5,0,218.56
cbgbmigf-1,Cluster 2,0,152.54
cbgbmpia-1,Cluster 2,0,285.21
cbfdfgeh-1,Cluster 11,0,135.97
cbhomnhl-1,Cluster 24,0,159.54
cbffjbaa-1,Cluster 2,0,125.04
cbhomkpa-1,Cluster 24,0,149.42
cbgbblkp-1,Cluster 3,0,299.75
cbfdjklb-1,Cluster 10,0,187.04
cbgdcoad-1,Cluster 2,0,120.48
cbffaegb-1,Cluster 2,0,106.43
cbgbegnf-1,Cluster 2,0,106.39
cbhpibbj-1,Cluster 14,0,54.28
cbhmifoi-1,Cluster 14,0,131.99
cbfcepii-1,Cluster 5,0,190.33
cbfdcdpk-1,Cluster 8,0,297.99
cbfepplc-1,Cluster 3,0,66.70
cbhoneno-1,Cluster 14,0,116.05
cbfeaolj-1,Cluster 3,0,209.12
cbfpabbh-1,Cluster 3,0,286.29
cbfegmdo-1,Cluster 3,0,181.39
cbfealip-1,Cluster 3,0,228.17
cbfgalda-1,Cluster 3,0,231.88
cbhoncof-1,Cluster 14,0,251.93
cbfdnblj-1,Cluster 3,0,135.78
cbhpjnaj-1,Cluster 14,0,58.07
cbfcoihl-1,Cluster 12,0,187.04
cbfcjkoi-1,Cluster 11,0,62.72
cbfcgcji-1,Cluster 11,0,99.84
cbhmpbmb-1,Cluster 12,0,197.02
cbgdohmd-1,Cluster 2,0,160.49
cbgdamdj-1,Cluster 5,0,95.46
cbgdjnph-1,Cluster 3,0,142.47
cbffgihj-1,Cluster 3,0,255.04
cbgdfccl-1,Cluster 2,0,214.40
cbfdjmhk-1,Cluster 3,0,212.69
cbfpcgnc-1,Cluster 10,0,114.25
cbjibain-1,Cluster 11,0,111.99
cbjmadjj-1,Cluster 2,0,175.75
cbjjfhbk-1,Cluster 3,0,132.67
cbepilom-1,Cluster 3,0,136.96
cbfalokg-1,Cluster 3,0,204.56
cbjhnhkg-1,Cluster 8,0,138.86
cbfbgeol-1,Cluster 3,0,209.80
cbfaagnf-1,Cluster 14,0,53.42
cbepmimo-1,Cluster 14,0,198.96
cbjmfoki-1,Cluster 18,0,102.82
cbkenljk-1,Cluster 14,0,59.74
cbephjdj-1,Cluster 14,0,250.89
cbkffjbn-1,Cluster 14,0,243.39
cbfbpkcg-1,Cluster 2,0,197.15
cbfcbgin-1,Cluster 8,0,164.10
cbjmkeec-1,Cluster 1,0,249.26
cbepmbik-1,Cluster 1,0,97.45
cbepkejg-1,Cluster 1,0,214.31
cbkejbdc-1,Cluster 14,0,341.16
cbhmbinn-1,Cluster 14,0,94.42
cbhmfpcl-1,Cluster 14,0,218.47
cbhmdipa-1,Cluster 14,0,202.25
cbfaplfi-1,Cluster 8,0,353.17
cbhmajbh-1,Cluster 5,0,167.80
cbfbdkid-1,Cluster 10,0,189.02
cbfaajmn-1,Cluster 5,0,316.46
cbfahcdo-1,Cluster 2,0,343.01
cbhnlfmk-1,Cluster 18,0,85.16
cbfaefmd-1,Cluster 17,0,120.66
cbhlljca-1,Cluster 18,0,65.75
cbhlmgpk-1,Cluster 8,0,157.87
cbhlkodo-1,Cluster 14,0,98.94
cbhlldfm-1,Cluster 18,0,126.66
cbhmajma-1,Cluster 5,0,229.35
cbfbklml-1,Cluster 8,0,111.36
cbhnekld-1,Cluster 11,0,109.32
cbebknam-1,Cluster 3,0,76.00
cbcedfah-1,Cluster 2,0,67.46
cbcblego-1,Cluster 3,0,148.88
cbcggbff-1,Cluster 2,0,142.87
cbebbeki-1,Cluster 2,0,139.22
cbchdejl-1,Cluster 2,0,118.26
cbjgkfhi-1,Cluster 3,0,243.71
cbdmogdl-1,Cluster 5,0,218.87
cbjackli-1,Cluster 2,0,82.27
cbcgfbbe-1,Cluster 2,0,130.23
cbcefjpi-1,Cluster 2,0,187.62
cbcejlle-1,Cluster 8,0,73.06
cbdnmoll-1,Cluster 2,0,107.97
cbcgmkbm-1,Cluster 2,0,92.71
cbdogdhe-1,Cluster 12,0,212.23
cbjgjpji-1,Cluster 2,0,186.54
cbjgjhae-1,Cluster 3,0,196.29
cbjggmba-1,Cluster 2,0,215.89
cbjghmfg-1,Cluster 2,0,207.31
cbjghgme-1,Cluster 1,0,179.23
cbjgobpl-1,Cluster 12,0,84.17
cbjhfffk-1,Cluster 3,0,124.68
cbjahdem-1,Cluster 2,0,115.33
cbjbadkh-1,Cluster 2,0,307.47
cbjciafm-1,Cluster 17,0,88.37
cbjfnmoe-1,Cluster 3,0,109.10
cbjcbodj-1,Cluster 2,0,51.79
cbjajago-1,Cluster 2,0,260.96
cbjbhjkm-1,Cluster 2,0,157.37
cbjbchik-1,Cluster 2,0,174.08
cbdnbakg-1,Cluster 4,0,59.61
cbjcjdgn-1,Cluster 1,0,240.32
cbjeaefp-1,Cluster 2,0,79.16
cbjeoill-1,Cluster 2,0,143.42
cbjfnobm-1,Cluster 2,0,207.54
cbjbmmck-1,Cluster 2,0,89.45
cbjfodip-1,Cluster 2,0,117.68
cbjabfeb-1,Cluster 2,0,99.48
cbjbhmph-1,Cluster 1,0,100.11
cbecohhg-1,Cluster 5,0,190.24
cbeannde-1,Cluster 8,0,127.39
cbcdkkjf-1,Cluster 2,0,164.37
cbecjdgm-1,Cluster 12,0,208.58
cbcflkfc-1,Cluster 2,0,206.45
cbebllbk-1,Cluster 8,0,128.29
cbcdeldo-1,Cluster 2,0,208.58
cbcemhhk-1,Cluster 17,0,68.77
cbcfnpnb-1,Cluster 2,0,172.81
cbbmnnpa-1,Cluster 2,0,206.00
cbchfaib-1,Cluster 1,0,236.98
cbecnneh-1,Cluster 2,0,187.35
cbeadlah-1,Cluster 2,0,324.58
cbchlgjg-1,Cluster 2,0,150.05
cbeannkg-1,Cluster 2,0,210.52
cbedapdc-1,Cluster 2,0,239.37
cbciakad-1,Cluster 2,0,175.52
cbcbladb-1,Cluster 17,0,105.71
cbcfgljl-1,Cluster 2,0,228.45
cbcffjbg-1,Cluster 2,0,223.34
cbeandbm-1,Cluster 2,0,171.77
cbchgkka-1,Cluster 2,0,205.60
cbcbnloa-1,Cluster 2,0,95.14
cbecablp-1,Cluster 2,0,129.06
cbcbgaco-1,Cluster 17,0,90.99
cbcdnjca-1,Cluster 18,0,131.50
cbjgaafb-1,Cluster 2,0,139.85
cbcfogjb-1,Cluster 2,0,200.09
cbebdmdi-1,Cluster 5,0,104.36
cbcekbhm-1,Cluster 4,0,81.60
cbcgidkj-1,Cluster 5,0,141.66
cbcgjbco-1,Cluster 2,0,187.17
cbcgagch-1,Cluster 2,0,144.55
cbjgbkfo-1,Cluster 2,0,103.86
cbceacch-1,Cluster 8,0,133.75
cbebblel-1,Cluster 8,0,198.96
cbjokikg-1,Cluster 14,0,128.65
cbinpggk-1,Cluster 15,0,240.01
cbillnlh-1,Cluster 1,0,215.21
cbjkdjal-1,Cluster 3,0,169.83
cbilfcck-1,Cluster 20,0,187.44
cbjojlpd-1,Cluster 14,0,51.52
cbjlncek-1,Cluster 3,0,195.48
cbkegnnd-1,Cluster 14,0,131.81
cbjncbbk-1,Cluster 4,0,200.67
cbjlfmje-1,Cluster 10,0,73.92
cbjlndif-1,Cluster 10,0,70.99
cbjkohlp-1,Cluster 3,0,212.96
cbjjffff-1,Cluster 2,0,202.66
cbkfnmba-1,Cluster 24,0,106.07
cbjikgmh-1,Cluster 18,0,155.47
cbjnofee-1,Cluster 12,0,222.35
cbjmloef-1,Cluster 5,0,147.07
cbkdpdkp-1,Cluster 14,0,117.05
cbkeoimj-1,Cluster 24,0,65.48
cbjnhfbm-1,Cluster 5,0,105.12
cbjnkeeb-1,Cluster 5,0,62.00
cbjnklmh-1,Cluster 5,0,228.17
cbkeeopg-1,Cluster 14,0,22.80
cbjlkgdn-1,Cluster 3,0,214.58
cbkfaigp-1,Cluster 14,0,113.66
cbjmcmge-1,Cluster 5,0,214.54
cbjljnno-1,Cluster 8,0,217.74
cbkejpoj-1,Cluster 14,0,266.24
cbjmiijl-1,Cluster 5,0,181.57
cbjjibpj-1,Cluster 2,0,150.23
cbjhihnf-1,Cluster 11,0,109.91
cbkfjgcg-1,Cluster 14,0,65.93
cbjoajcb-1,Cluster 8,0,169.88
cbkfpegb-1,Cluster 24,0,66.15
cbjjllmh-1,Cluster 3,0,168.52
cbjkhjde-1,Cluster 1,0,298.35
cbkfdhap-1,Cluster 20,0,145.76
cbdkmhgl-1,Cluster 2,0,147.80
cbdlpfii-1,Cluster 3,0,148.47
cbkbiccc-1,Cluster 14,0,108.01
cbkbkijn-1,Cluster 14,0,71.03
cbkbkocp-1,Cluster 14,0,122.69
cbdljapo-1,Cluster 3,0,102.96
cbiofiif-1,Cluster 12,0,239.46
cbdladbh-1,Cluster 2,0,110.81
cbkbfplg-1,Cluster 14,0,55.72
cbdkmdli-1,Cluster 3,0,97.54
cbdkdjoa-1,Cluster 3,0,140.98
cbdkappa-1,Cluster 1,0,128.15
cbdjpjhn-1,Cluster 2,0,209.71
cbebimjn-1,Cluster 2,0,143.64
cbdjdanf-1,Cluster 8,0,155.79
cbdjacno-1,Cluster 3,0,253.96
cbjppbfp-1,Cluster 14,0,97.67
cbjpiknj-1,Cluster 14,0,161.84
cbjpbmmc-1,Cluster 24,0,123.10
cbjpbdgm-1,Cluster 14,0,254.46
cbjpamej-1,Cluster 14,0,26.15
cbjoniji-1,Cluster 14,0,83.09
cbionhmc-1,Cluster 11,0,125.04
cbioiaaj-1,Cluster 5,0,215.67
cbinkodg-1,Cluster 10,0,239.24
cbingpgm-1,Cluster 12,0,224.83
cbinfimm-1,Cluster 2,0,237.12
cbincapj-1,Cluster 5,0,176.02
cbinlcik-1,Cluster 5,0,262.13
cbinhokg-1,Cluster 8,0,265.16
cbimfodf-1,Cluster 5,0,161.79
cbilmabf-1,Cluster 8,0,430.88
cbjodafk-1,Cluster 14,0,124.09
cbinejed-1,Cluster 3,0,299.16
cbimmafk-1,Cluster 5,0,114.65
cbjoefmn-1,Cluster 14,0,167.12
bkeakfpc-1,Cluster 3,0,117.72
ddjmonfi-1,Cluster 11,0,100.79
denhjllb-1,Cluster 15,0,150.73
edoioofn-1,Cluster 11,0,132.71
cnineaho-1,Cluster 7,0,99.71
cpfhnbdl-1,Cluster 1,0,125.13
cpghcnkf-1,Cluster 4,0,188.53
cpeledma-1,Cluster 9,0,299.66
cpgakdmh-1,Cluster 9,0,193.54
cpfgmobi-1,Cluster 4,0,229.89
cpfojgfm-1,Cluster 4,0,322.33
cpfojkdc-1,Cluster 5,0,98.89
cpfgdnek-1,Cluster 5,0,102.41
cpfpiinf-1,Cluster 7,0,252.06
cpghgoge-1,Cluster 15,0,182.16
cpggkmln-1,Cluster 4,0,224.56
cpfpldoi-1,Cluster 1,0,272.29
cpfgfjef-1,Cluster 5,0,146.94
cpfoldfh-1,Cluster 7,0,251.29
cpfohfjn-1,Cluster 11,0,109.87
cpggmbgn-1,Cluster 13,0,108.96
coipdgep-1,Cluster 6,0,191.24
cpfoomfp-1,Cluster 6,0,247.37
coiniecd-1,Cluster 1,0,225.78
cogjpipd-1,Cluster 5,0,92.39
cogkebpn-1,Cluster 9,0,254.41
cogkeifa-1,Cluster 6,0,121.61
coifkehn-1,Cluster 5,0,176.70
cogjjngf-1,Cluster 4,0,63.13
coipcadf-1,Cluster 1,0,149.69
cogkjfla-1,Cluster 7,0,173.04
coiihlge-1,Cluster 4,0,173.40
cogjnimf-1,Cluster 4,0,128.56
cogkbopi-1,Cluster 5,0,105.89
coigedef-1,Cluster 4,0,167.39
coifhigd-1,Cluster 1,0,123.05
cogjghkk-1,Cluster 15,0,92.43
cogjefdl-1,Cluster 15,0,28.99
coiiglhh-1,Cluster 4,0,168.34
coihbdph-1,Cluster 1,0,119.94
coihaepi-1,Cluster 7,0,69.18
coinfime-1,Cluster 9,0,123.37
coimjkcd-1,Cluster 4,0,169.47
cogjjled-1,Cluster 18,0,170.10
coimlmkg-1,Cluster 1,0,235.76
cpfohbli-1,Cluster 9,0,161.25
cpfbkioe-1,Cluster 5,0,115.60
cpfocecg-1,Cluster 7,0,219.19
cpekhekm-1,Cluster 11,0,105.67
cpfkcmci-1,Cluster 11,0,69.09
cpfoemhn-1,Cluster 13,0,212.05
cpginicl-1,Cluster 12,0,271.39
cpfoaeal-1,Cluster 1,0,232.60
cpfffcmk-1,Cluster 1,0,97.00
cpgaaega-1,Cluster 1,0,225.96
cpfccmjp-1,Cluster 1,0,44.16
cpemaoji-1,Cluster 7,0,119.26
cpffojho-1,Cluster 15,0,174.03
cpelappn-1,Cluster 7,0,257.71
cpfbgdhk-1,Cluster 1,0,227.77
cpekidlk-1,Cluster 1,0,211.56
