#Selection name: 4s2M_F2
#Area (µm^2): 14559513.73
Cell ID,Cluster,Transcripts,Area (µm^2)
lghkodba-1,Cluster 1,0,227.27
lghklefi-1,Cluster 13,0,122.60
lghkhpnp-1,Cluster 13,0,160.12
lgimagkc-1,Cluster 13,0,176.24
lghlgdff-1,Cluster 3,0,134.48
lgioipfk-1,Cluster 13,0,194.85
lgilgmll-1,Cluster 3,0,258.07
lgjmjomk-1,Cluster 13,0,136.64
lgificpd-1,Cluster 3,0,128.29
lgjmfago-1,Cluster 13,0,136.73
lginhneb-1,Cluster 3,0,307.29
lgkajeda-1,Cluster 3,0,94.56
lgkbmlof-1,Cluster 3,0,98.21
lgkakmac-1,Cluster 5,0,62.77
lgiahpaa-1,Cluster 13,0,109.19
lgibkenl-1,Cluster 3,0,165.54
lgibjpoh-1,Cluster 3,0,274.60
lgkcbifp-1,Cluster 3,0,80.69
lgkcdebc-1,Cluster 3,0,81.64
lgihfhcd-1,Cluster 5,0,217.92
lgiaikmo-1,Cluster 3,0,226.28
lgigiahm-1,Cluster 13,0,194.31
lgigfgcm-1,Cluster 3,0,136.24
lgigdhea-1,Cluster 5,0,97.40
lgigcdhj-1,Cluster 5,0,155.92
lgifopbi-1,Cluster 13,0,183.29
lgkcgklf-1,Cluster 3,0,164.55
lgihibdm-1,Cluster 3,0,258.34
lgickgbd-1,Cluster 8,0,77.22
lgibplho-1,Cluster 3,0,244.75
lgicjelo-1,Cluster 8,0,118.04
lgihhbdn-1,Cluster 3,0,153.89
lghphnii-1,Cluster 20,0,110.45
lgihfaeb-1,Cluster 13,0,160.58
lgicbjja-1,Cluster 15,0,237.07
lgihieml-1,Cluster 15,0,138.22
lgicahei-1,Cluster 4,0,210.16
lgkcfnif-1,Cluster 3,0,183.20
lgigaich-1,Cluster 3,0,198.37
lgifoefg-1,Cluster 13,0,203.56
lgiagkkg-1,Cluster 8,0,160.53
lgibiedg-1,Cluster 15,0,150.91
lgkceomi-1,Cluster 4,0,177.92
lghphhlb-1,Cluster 12,0,89.00
lgkbnjgb-1,Cluster 3,0,267.14
lgikkbem-1,Cluster 8,0,184.91
lgikpckj-1,Cluster 15,0,121.56
lgikoipg-1,Cluster 3,0,142.20
lgjblfai-1,Cluster 13,0,110.05
lgjbhkck-1,Cluster 3,0,217.88
lfngcejh-1,Cluster 12,0,235.94
hpamnlkf-1,Cluster 5,0,108.38
hhjlebfh-1,Cluster 13,0,179.09
hpbdbcfo-1,Cluster 13,0,157.10
hhogdfgc-1,Cluster 3,0,214.99
hholpnfj-1,Cluster 13,0,161.48
lgapifaa-1,Cluster 15,0,231.38
lgbdeekg-1,Cluster 8,0,195.21
lgaohfco-1,Cluster 8,0,173.99
lgamohca-1,Cluster 20,0,178.77
lgbddhlf-1,Cluster 5,0,152.81
lfpppgep-1,Cluster 13,0,212.91
lfpooked-1,Cluster 14,0,234.77
lgamdebk-1,Cluster 5,0,128.51
lgamggco-1,Cluster 8,0,209.71
lgalfaeb-1,Cluster 8,0,191.91
lgafchkp-1,Cluster 8,0,210.79
lgamlaip-1,Cluster 12,0,189.66
lgabdgmb-1,Cluster 20,0,128.47
lgalnded-1,Cluster 20,0,208.71
lgalpojo-1,Cluster 14,0,111.49
lgaaehla-1,Cluster 5,0,178.91
hhpcaagp-1,Cluster 5,0,170.42
lgaomjad-1,Cluster 20,0,149.56
hhpbmmfe-1,Cluster 5,0,203.20
lfppebmc-1,Cluster 20,0,100.56
hholbeda-1,Cluster 1,0,187.31
lgaocink-1,Cluster 5,0,198.01
lgaoeiah-1,Cluster 13,0,216.61
lgapbeio-1,Cluster 3,0,182.34
hhpadafc-1,Cluster 15,0,143.10
hhoomllb-1,Cluster 8,0,159.94
hhonolng-1,Cluster 20,0,144.45
hhongfad-1,Cluster 20,0,216.66
hhonelfm-1,Cluster 8,0,160.03
lgbcjbfg-1,Cluster 14,0,223.48
lgbcpead-1,Cluster 4,0,266.56
lgapgbff-1,Cluster 20,0,222.35
lgapfmcc-1,Cluster 13,0,220.81
hhopnonp-1,Cluster 20,0,208.71
hhpblpia-1,Cluster 11,0,134.25
hhpbeoib-1,Cluster 20,0,190.33
hhpbfknl-1,Cluster 15,0,66.61
lgapcaml-1,Cluster 5,0,159.40
lgcaidde-1,Cluster 14,0,106.93
lgbpkjde-1,Cluster 20,0,112.35
lgckdghm-1,Cluster 14,0,195.03
lgckhcne-1,Cluster 14,0,237.16
hholnhji-1,Cluster 8,0,192.14
lfpmmeop-1,Cluster 8,0,231.88
lfpnnadi-1,Cluster 11,0,125.08
lfpnabdl-1,Cluster 5,0,197.15
lgaenifl-1,Cluster 8,0,63.72
lgafdgfp-1,Cluster 8,0,201.76
lgcaegec-1,Cluster 20,0,46.83
lgckefok-1,Cluster 14,0,119.39
lgbpbdle-1,Cluster 14,0,110.86
lgaklmge-1,Cluster 5,0,130.28
lgaemhgd-1,Cluster 8,0,59.65
lgckhkbf-1,Cluster 18,0,131.72
lgalcbjp-1,Cluster 5,0,233.23
lfpnikbf-1,Cluster 4,0,257.03
lfppeahe-1,Cluster 11,0,174.80
hhjeenbe-1,Cluster 3,0,241.77
lgbphnhp-1,Cluster 14,0,156.78
hhokdkfe-1,Cluster 12,0,170.46
lgcadclm-1,Cluster 14,0,117.09
lgbomdec-1,Cluster 24,0,88.64
hholjkjh-1,Cluster 13,0,172.86
lgalihlf-1,Cluster 5,0,110.63
lfpnmfpj-1,Cluster 20,0,194.98
lfpnfbfb-1,Cluster 14,0,189.79
lfpojkhc-1,Cluster 5,0,168.48
lgaakjkb-1,Cluster 13,0,151.05
lgaaghkg-1,Cluster 20,0,92.03
lfpnmibg-1,Cluster 14,0,230.48
lfppfbfo-1,Cluster 4,0,157.10
lgapdimh-1,Cluster 12,0,180.44
lgaangib-1,Cluster 13,0,117.00
hhokekcf-1,Cluster 8,0,135.38
hhpjlpbm-1,Cluster 4,0,187.40
hhpjokhk-1,Cluster 12,0,192.00
hhpccdhm-1,Cluster 8,0,213.36
hhpcajcp-1,Cluster 8,0,149.02
hhpcbnbf-1,Cluster 15,0,141.66
hhpkchmo-1,Cluster 12,0,206.36
hhplcinb-1,Cluster 5,0,133.57
hhpanfjk-1,Cluster 8,0,193.45
hhpkpbmp-1,Cluster 8,0,126.26
hhplfina-1,Cluster 1,0,141.11
hiackoim-1,Cluster 12,0,129.87
hiacmdcc-1,Cluster 10,0,144.68
hhpagnan-1,Cluster 8,0,152.00
hiagggdp-1,Cluster 8,0,175.39
hiaddenp-1,Cluster 5,0,193.63
hiacmebp-1,Cluster 15,0,172.09
hhpalhml-1,Cluster 15,0,112.12
hiafmmeb-1,Cluster 8,0,187.76
hhomipjm-1,Cluster 12,0,110.59
hhpafkni-1,Cluster 8,0,195.35
hhpakjcb-1,Cluster 11,0,85.48
hiafpppp-1,Cluster 15,0,196.70
hhondobh-1,Cluster 20,0,164.41
hhomnbhi-1,Cluster 13,0,241.99
hhoneehb-1,Cluster 5,0,121.20
hiadodcd-1,Cluster 8,0,163.24
hiadkeoi-1,Cluster 13,0,194.62
hpbcpnpe-1,Cluster 20,0,134.75
hpbbdomn-1,Cluster 13,0,118.90
hpbbdlig-1,Cluster 20,0,145.54
hiaeecgd-1,Cluster 11,0,91.17
hiadjipj-1,Cluster 20,0,168.52
hiaeifdl-1,Cluster 5,0,185.41
hiaebbde-1,Cluster 13,0,151.86
hpbcbjbh-1,Cluster 1,0,235.40
hpbbfhfn-1,Cluster 20,0,184.91
hiaenjbg-1,Cluster 12,0,190.83
hpbbajcc-1,Cluster 20,0,175.34
hhpjfaje-1,Cluster 8,0,107.02
hhogghip-1,Cluster 17,0,91.17
hhognend-1,Cluster 3,0,223.03
hhjjilab-1,Cluster 3,0,208.89
hhphdhaa-1,Cluster 3,0,165.05
hhpimhnj-1,Cluster 3,0,227.86
hhomgded-1,Cluster 8,0,256.49
hhoeaeki-1,Cluster 8,0,117.50
hhogbfjg-1,Cluster 3,0,229.17
hhpfmegd-1,Cluster 3,0,90.22
hhofifep-1,Cluster 3,0,185.28
hhoflkkb-1,Cluster 3,0,187.76
hhpjefia-1,Cluster 3,0,194.31
hhphnccl-1,Cluster 3,0,148.20
hhphjopd-1,Cluster 3,0,201.17
hhpipmjo-1,Cluster 1,0,194.44
hhphfdii-1,Cluster 3,0,152.31
hhpohpoc-1,Cluster 2,0,124.77
hhpihcmn-1,Cluster 8,0,85.07
hhohdhdf-1,Cluster 3,0,133.80
hhofhink-1,Cluster 3,0,82.55
hhpnollg-1,Cluster 2,0,282.68
hhpifmon-1,Cluster 8,0,96.63
hhpnopko-1,Cluster 13,0,127.70
hhoiigbd-1,Cluster 13,0,240.95
hhpoidhn-1,Cluster 17,0,31.52
hhojaafg-1,Cluster 12,0,249.85
hhpnneci-1,Cluster 12,0,182.84
hhoiiige-1,Cluster 8,0,151.36
hhoihmao-1,Cluster 3,0,284.44
hhphnkik-1,Cluster 3,0,273.29
hhplobhg-1,Cluster 3,0,90.94
hhpmekfm-1,Cluster 5,0,182.02
hhpmgibi-1,Cluster 3,0,201.85
hhplkghm-1,Cluster 12,0,235.40
hhpkmigo-1,Cluster 8,0,92.75
hhojnjca-1,Cluster 3,0,110.54
lgahgnam-1,Cluster 15,0,149.51
lgbmhfjc-1,Cluster 5,0,154.34
lgagjjgd-1,Cluster 3,0,197.56
lgaflbca-1,Cluster 12,0,118.67
lgahadmc-1,Cluster 3,0,222.35
lgagojpf-1,Cluster 13,0,79.88
lgagoaib-1,Cluster 13,0,109.28
lgbocgil-1,Cluster 12,0,239.96
lgagnkbp-1,Cluster 13,0,120.52
lgcjalpo-1,Cluster 8,0,111.94
lfpmigfh-1,Cluster 13,0,208.22
lgcipfij-1,Cluster 11,0,68.01
lgafpdbl-1,Cluster 17,0,73.83
lgaelami-1,Cluster 3,0,147.44
lgagbfpm-1,Cluster 3,0,94.65
lgahaccg-1,Cluster 15,0,56.45
lgcjenfi-1,Cluster 8,0,237.75
lgbnkonf-1,Cluster 8,0,194.44
lgbnkcia-1,Cluster 14,0,144.59
lfpminda-1,Cluster 13,0,157.55
lgckdagb-1,Cluster 5,0,200.95
lgbndcdm-1,Cluster 14,0,197.15
lgbndcbe-1,Cluster 14,0,101.06
lgcipamo-1,Cluster 5,0,176.74
lgbedbbb-1,Cluster 17,0,148.93
lgcjhknp-1,Cluster 18,0,117.36
lganfkmk-1,Cluster 2,0,179.63
lfpnanpe-1,Cluster 13,0,156.87
lgankpco-1,Cluster 5,0,165.63
lgaoanih-1,Cluster 8,0,105.53
lgannemc-1,Cluster 11,0,62.77
lgbemaen-1,Cluster 17,0,115.78
lgbendbi-1,Cluster 17,0,85.62
lgbenpko-1,Cluster 13,0,197.06
lgbohnpf-1,Cluster 8,0,193.00
lgbejain-1,Cluster 17,0,118.76
lgbokofj-1,Cluster 12,0,209.34
lgbogpkm-1,Cluster 13,0,100.47
lgbenpeb-1,Cluster 14,0,96.00
lgckpfde-1,Cluster 8,0,213.09
lgbgocod-1,Cluster 3,0,194.31
lgbgoclf-1,Cluster 3,0,166.08
lgahofmk-1,Cluster 3,0,135.33
lgbepijl-1,Cluster 3,0,144.32
lgaimnpi-1,Cluster 13,0,199.68
lgbmkcam-1,Cluster 15,0,169.11
lgbfbaal-1,Cluster 3,0,215.17
lgccmogf-1,Cluster 14,0,142.87
lgbfageo-1,Cluster 3,0,121.79
lgbfjncb-1,Cluster 3,0,210.25
lgbhbicc-1,Cluster 1,0,147.12
lgcbhiib-1,Cluster 12,0,191.42
lgajknpf-1,Cluster 3,0,193.72
lgbogebb-1,Cluster 8,0,197.60
lgcknkod-1,Cluster 5,0,123.55
lgbgpkmh-1,Cluster 12,0,216.57
lgaiajna-1,Cluster 3,0,176.24
lgbmnolg-1,Cluster 15,0,242.35
lgbggglp-1,Cluster 4,0,208.98
lgbggjgp-1,Cluster 3,0,133.35
lgcknanh-1,Cluster 13,0,209.12
lgbgledp-1,Cluster 3,0,235.99
lgajmikk-1,Cluster 3,0,132.40
lgbglhpf-1,Cluster 3,0,263.40
lgbnkdla-1,Cluster 5,0,213.23
lgccbpap-1,Cluster 5,0,189.79
lgafeiij-1,Cluster 3,0,164.78
lgbfmeaa-1,Cluster 3,0,139.89
lgbfndcm-1,Cluster 3,0,137.64
lgcbmpba-1,Cluster 5,0,164.46
lgcbgdda-1,Cluster 5,0,156.42
lgcknjga-1,Cluster 8,0,192.41
lgcckbhh-1,Cluster 20,0,213.00
lgbmcnah-1,Cluster 15,0,192.41
hhjmiagn-1,Cluster 3,0,331.09
hhleigfa-1,Cluster 3,0,173.94
hhkplhpb-1,Cluster 3,0,228.81
hhlaafpa-1,Cluster 5,0,121.38
hhojdbao-1,Cluster 3,0,107.79
hhjkjkdf-1,Cluster 3,0,210.25
hhoiadci-1,Cluster 3,0,141.56
hhojdbil-1,Cluster 3,0,116.73
hhpioegb-1,Cluster 3,0,205.60
hhjdpihc-1,Cluster 3,0,267.14
hholdnaf-1,Cluster 12,0,284.26
hhohgbhc-1,Cluster 3,0,135.11
hhohpnmm-1,Cluster 3,0,85.62
hhojffhd-1,Cluster 3,0,189.84
hhojikjf-1,Cluster 3,0,199.41
hhpiiaod-1,Cluster 3,0,143.01
hhphbcmc-1,Cluster 3,0,170.69
hhjjpdpn-1,Cluster 5,0,87.33
hhoibgjo-1,Cluster 3,0,131.18
hhohfnne-1,Cluster 3,0,92.16
hhpgcono-1,Cluster 3,0,153.85
hhladiin-1,Cluster 3,0,192.82
hhojlmel-1,Cluster 3,0,146.17
hhlacohf-1,Cluster 3,0,201.89
hhjkghjf-1,Cluster 3,0,214.04
hhjeigmo-1,Cluster 3,0,143.06
hhlabnoo-1,Cluster 3,0,110.59
hhlafdfp-1,Cluster 3,0,218.56
hhkpnmoa-1,Cluster 12,0,208.44
hhoejfbd-1,Cluster 3,0,140.93
hholfgec-1,Cluster 3,0,193.22
hhjdlmna-1,Cluster 1,0,188.62
hhomcekk-1,Cluster 13,0,206.64
hhojackm-1,Cluster 3,0,218.92
hhjkamlk-1,Cluster 15,0,130.46
hhjkdghp-1,Cluster 5,0,65.57
hhoeneap-1,Cluster 8,0,183.83
hhpfhpkh-1,Cluster 3,0,193.09
hhjffdgd-1,Cluster 4,0,67.28
hhjfoljk-1,Cluster 3,0,218.60
hhojapjp-1,Cluster 3,0,110.00
hhjflpjf-1,Cluster 3,0,149.15
hhjemeje-1,Cluster 3,0,80.78
hhjempjn-1,Cluster 17,0,47.69
hhjgopeg-1,Cluster 3,0,90.00
hhjgggal-1,Cluster 3,0,173.58
hhjfjjkj-1,Cluster 3,0,159.81
hhjibjpd-1,Cluster 18,0,132.31
hhjhkepj-1,Cluster 3,0,125.26
hhjgpdge-1,Cluster 10,0,196.61
hhjhmjpo-1,Cluster 8,0,112.39
hhjhbbbk-1,Cluster 5,0,107.25
hhkpeogk-1,Cluster 3,0,285.70
hhjhageb-1,Cluster 3,0,169.92
hhjhngik-1,Cluster 8,0,143.60
hhjhloip-1,Cluster 3,0,193.68
hhjfdjla-1,Cluster 18,0,162.88
hhjgoepp-1,Cluster 3,0,157.41
hhohlobo-1,Cluster 3,0,197.78
hhjfodnl-1,Cluster 3,0,153.67
hhjmalmh-1,Cluster 3,0,213.63
hhlajhgj-1,Cluster 3,0,136.37
hhlajkcg-1,Cluster 5,0,124.04
hhkpegok-1,Cluster 3,0,231.11
hhjmfbbm-1,Cluster 13,0,217.61
hhlaohmd-1,Cluster 3,0,141.11
hhjmemgp-1,Cluster 5,0,170.51
hhjmjogm-1,Cluster 3,0,177.19
hhlalgin-1,Cluster 3,0,60.42
hhlailml-1,Cluster 3,0,189.07
hhjkmngl-1,Cluster 13,0,164.41
hhjgigjl-1,Cluster 3,0,167.39
hhjgebmi-1,Cluster 3,0,171.37
hhojnjod-1,Cluster 3,0,193.36
hibfifhd-1,Cluster 14,0,132.53
hianapep-1,Cluster 5,0,133.62
hiaemnnl-1,Cluster 8,0,141.88
hiagpidk-1,Cluster 8,0,140.62
hpbehagg-1,Cluster 18,0,217.65
hiajamam-1,Cluster 8,0,227.14
hpbehbhb-1,Cluster 5,0,170.33
hpbejhdj-1,Cluster 5,0,185.46
hpbepfmd-1,Cluster 5,0,227.45
hpbgdonk-1,Cluster 8,0,193.09
hpbapibi-1,Cluster 5,0,110.09
hpbgfckb-1,Cluster 1,0,157.10
hpbgdnfa-1,Cluster 8,0,206.00
hpbbahbe-1,Cluster 18,0,120.70
hibaeolc-1,Cluster 13,0,209.21
hpbcacja-1,Cluster 5,0,103.50
hiafggpj-1,Cluster 8,0,265.70
hpbfgmpd-1,Cluster 5,0,213.86
hpbgkopa-1,Cluster 5,0,138.95
hpbdboek-1,Cluster 11,0,51.21
hpbcecnk-1,Cluster 20,0,204.69
hpbcnoha-1,Cluster 11,0,108.33
hpbakoag-1,Cluster 5,0,145.72
hpbfncph-1,Cluster 8,0,212.46
hpbedbcn-1,Cluster 20,0,178.68
hpbhbchg-1,Cluster 8,0,237.75
hpbefnjp-1,Cluster 13,0,197.20
hpbfjblp-1,Cluster 5,0,195.39
hpbedbmm-1,Cluster 20,0,170.60
hpbffimh-1,Cluster 13,0,205.42
hpbdmlgp-1,Cluster 20,0,223.03
hpbdgmag-1,Cluster 20,0,212.91
hpbhjedb-1,Cluster 8,0,210.11
hpbkdekj-1,Cluster 11,0,78.03
hpbfofpd-1,Cluster 20,0,252.47
hpbfoojp-1,Cluster 12,0,191.64
hpbhhldh-1,Cluster 8,0,212.42
hpbfoifn-1,Cluster 20,0,176.24
hpbfnhig-1,Cluster 20,0,217.07
hpbkiflp-1,Cluster 20,0,103.36
hiaddggd-1,Cluster 5,0,145.36
hhpjjdnn-1,Cluster 3,0,327.11
hiaglemj-1,Cluster 5,0,146.17
hiangcpg-1,Cluster 2,0,220.81
hiadjall-1,Cluster 8,0,142.60
hiagjgmp-1,Cluster 10,0,172.54
hiaohkbj-1,Cluster 3,0,64.93
hibakhbh-1,Cluster 5,0,117.99
hiaggieb-1,Cluster 15,0,114.92
hiaocmai-1,Cluster 8,0,132.13
hiainjem-1,Cluster 2,0,182.88
hiaiajni-1,Cluster 2,0,130.68
hiainihc-1,Cluster 3,0,79.43
hiaoeoop-1,Cluster 11,0,110.27
hiakmmje-1,Cluster 3,0,155.16
hialclca-1,Cluster 12,0,27.23
hialfied-1,Cluster 17,0,166.13
hiakppko-1,Cluster 3,0,180.26
hiajhikn-1,Cluster 5,0,201.94
hiakoade-1,Cluster 8,0,242.58
hiahbloc-1,Cluster 5,0,215.80
hiaioifi-1,Cluster 11,0,131.54
hiahlidg-1,Cluster 5,0,152.81
hiahpnkd-1,Cluster 8,0,282.68
hiajkooi-1,Cluster 12,0,171.77
hiaklkkm-1,Cluster 3,0,352.13
hialdmjp-1,Cluster 3,0,129.69
hialdaoo-1,Cluster 3,0,197.83
hiajkcdf-1,Cluster 1,0,105.03
hiahdcao-1,Cluster 8,0,240.46
hiagcemn-1,Cluster 24,0,198.33
hiajdjba-1,Cluster 5,0,124.32
hiafobdm-1,Cluster 12,0,152.40
hiafplbb-1,Cluster 5,0,114.43
hiaigboi-1,Cluster 5,0,245.51
hiagoagp-1,Cluster 4,0,145.85
hibabemk-1,Cluster 3,0,156.47
hichfeop-1,Cluster 13,0,175.21
hibankke-1,Cluster 3,0,92.53
hibbeigi-1,Cluster 3,0,273.87
hibahlna-1,Cluster 3,0,120.93
hibafcca-1,Cluster 5,0,135.20
hichpebe-1,Cluster 5,0,129.69
hicibpfk-1,Cluster 1,0,155.79
hichijcg-1,Cluster 3,0,204.60
hibalohd-1,Cluster 17,0,76.90
hichdpke-1,Cluster 3,0,217.25
hichfdih-1,Cluster 8,0,238.29
hichlgom-1,Cluster 3,0,170.15
hpbjedoo-1,Cluster 3,0,183.70
hpbiifmc-1,Cluster 12,0,246.24
hpbkcllk-1,Cluster 20,0,225.96
hpblhknb-1,Cluster 8,0,187.94
hpbjegmk-1,Cluster 5,0,95.51
hpbhnihg-1,Cluster 8,0,152.81
hpbieoml-1,Cluster 8,0,219.50
hpbihhln-1,Cluster 8,0,196.61
hpbiffmi-1,Cluster 8,0,220.41
hpbhpjon-1,Cluster 5,0,194.67
hpbipofp-1,Cluster 8,0,176.06
hpbijljf-1,Cluster 18,0,59.79
hpbijaap-1,Cluster 24,0,184.87
hpbldoii-1,Cluster 1,0,178.41
hpbiobak-1,Cluster 2,0,128.20
hhnjlpmo-1,Cluster 1,0,178.68
hpbhjneg-1,Cluster 8,0,174.98
hpbhkpmg-1,Cluster 18,0,142.65
hpbhdjbp-1,Cluster 12,0,182.16
hpbhmeac-1,Cluster 18,0,146.62
hpblhfdo-1,Cluster 8,0,166.58
hpblfnke-1,Cluster 20,0,178.28
hpbfebcm-1,Cluster 24,0,250.57
hpbidpah-1,Cluster 8,0,152.13
hpbilgod-1,Cluster 8,0,210.74
hiaobdgh-1,Cluster 8,0,206.36
hhnjnapj-1,Cluster 3,0,297.67
hiamhnng-1,Cluster 8,0,136.69
hhnjkppj-1,Cluster 3,0,230.57
hhninoko-1,Cluster 13,0,201.85
hhnihnpo-1,Cluster 3,0,226.01
hhnihdpf-1,Cluster 3,0,178.41
hickiglg-1,Cluster 1,0,195.35
hibfpbjd-1,Cluster 13,0,206.64
hialnogf-1,Cluster 13,0,224.74
hhnjipnj-1,Cluster 5,0,123.23
hiaoaknh-1,Cluster 8,0,118.49
hiaochlc-1,Cluster 8,0,162.20
hicjfmcc-1,Cluster 3,0,74.15
hibfalnh-1,Cluster 14,0,95.91
hhnjobii-1,Cluster 5,0,98.94
hiaoacoa-1,Cluster 1,0,61.05
hianhhhh-1,Cluster 13,0,148.70
hicjanhh-1,Cluster 3,0,91.08
hianehma-1,Cluster 3,0,228.17
hhnhohpb-1,Cluster 3,0,100.11
hiamapob-1,Cluster 3,0,145.31
hiampmkd-1,Cluster 3,0,233.86
hhnjjaji-1,Cluster 3,0,284.03
hibalmem-1,Cluster 2,0,248.81
hhniogfk-1,Cluster 1,0,183.02
hhnhjkeg-1,Cluster 3,0,104.63
hiaoabgi-1,Cluster 1,0,103.27
hiammaap-1,Cluster 1,0,157.37
hiambdpe-1,Cluster 15,0,145.45
hickfmdo-1,Cluster 13,0,204.47
hiaokiba-1,Cluster 2,0,67.64
hhniooob-1,Cluster 3,0,202.12
hiapekma-1,Cluster 2,0,241.09
hhnlbpln-1,Cluster 3,0,106.16
hhnijkll-1,Cluster 13,0,119.62
hiacddpn-1,Cluster 5,0,163.10
hhpfacdk-1,Cluster 13,0,249.67
hhldomjb-1,Cluster 10,0,220.14
hhpfklbf-1,Cluster 3,0,228.13
hiaaeolp-1,Cluster 3,0,146.80
hhpdbmki-1,Cluster 3,0,184.82
hiaamjkk-1,Cluster 3,0,221.22
hhpcjbei-1,Cluster 3,0,171.73
hhpfeldo-1,Cluster 20,0,262.00
hhppmpjf-1,Cluster 3,0,89.59
hhpdokan-1,Cluster 3,0,105.35
hhpnpdpp-1,Cluster 13,0,135.15
hhpphgla-1,Cluster 3,0,107.38
hhpokbde-1,Cluster 5,0,131.95
hhpojkdi-1,Cluster 3,0,107.74
hhpnhfbd-1,Cluster 5,0,164.68
hiacjman-1,Cluster 3,0,311.08
hhpnmkad-1,Cluster 3,0,242.90
hhpdkbni-1,Cluster 3,0,210.07
hhpfhfgb-1,Cluster 13,0,202.66
hiacejko-1,Cluster 8,0,63.08
hhpnlnen-1,Cluster 3,0,142.51
hhpppmch-1,Cluster 1,0,156.06
hiagngep-1,Cluster 3,0,90.27
hiabcbhl-1,Cluster 5,0,241.54
hhppbfgc-1,Cluster 3,0,134.84
hiabpcni-1,Cluster 8,0,227.90
hiabkhkh-1,Cluster 5,0,204.06
hhpnedol-1,Cluster 3,0,110.72
hhppaood-1,Cluster 3,0,195.53
hiagpngg-1,Cluster 10,0,147.44
hiabmaci-1,Cluster 3,0,145.09
hhpefenj-1,Cluster 18,0,168.52
hiagpnaa-1,Cluster 3,0,139.49
hiaigfne-1,Cluster 17,0,144.00
hhpdfjep-1,Cluster 1,0,231.61
hhpeoekc-1,Cluster 2,0,164.32
hiahachl-1,Cluster 2,0,173.13
hhplipmo-1,Cluster 15,0,222.08
hhlffmmo-1,Cluster 18,0,127.70
hhldkobe-1,Cluster 3,0,211.06
higceika-1,Cluster 3,0,179.00
hhkmejae-1,Cluster 17,0,73.29
hhlfdfbj-1,Cluster 18,0,72.61
hhleeahd-1,Cluster 3,0,51.61
hhlfifpm-1,Cluster 3,0,257.12
hhldpham-1,Cluster 3,0,185.46
hhknldck-1,Cluster 3,0,289.86
higecofk-1,Cluster 3,0,234.86
higcpiff-1,Cluster 3,0,255.67
hhkniabh-1,Cluster 12,0,97.31
higdpbcf-1,Cluster 3,0,167.80
hiaaphab-1,Cluster 3,0,202.53
hhpcpilm-1,Cluster 3,0,98.03
hhpchekk-1,Cluster 3,0,165.27
hhlfhcbm-1,Cluster 3,0,128.29
hhldnjbp-1,Cluster 12,0,175.61
higdcnib-1,Cluster 12,0,221.22
hhkmcnkc-1,Cluster 17,0,78.89
hiaalcfc-1,Cluster 3,0,130.23
hiaaiacc-1,Cluster 3,0,158.18
hhkobnak-1,Cluster 3,0,275.09
hhkoaael-1,Cluster 15,0,100.25
higeahfc-1,Cluster 2,0,193.72
higempbd-1,Cluster 13,0,121.52
hhknmhml-1,Cluster 5,0,53.19
higeaeig-1,Cluster 3,0,184.46
hhknncaa-1,Cluster 12,0,172.54
hhklnaoh-1,Cluster 15,0,177.60
higbpcdp-1,Cluster 17,0,61.82
hhklkppd-1,Cluster 3,0,268.82
hiaajhfo-1,Cluster 3,0,158.23
hhpcdpoh-1,Cluster 3,0,212.01
hhpcemlh-1,Cluster 3,0,243.98
hhlfiiic-1,Cluster 3,0,233.55
hhnmobpi-1,Cluster 1,0,147.71
hhnnlopa-1,Cluster 13,0,213.36
hibdkgeh-1,Cluster 11,0,125.99
hiaacani-1,Cluster 3,0,195.35
hhnnbbna-1,Cluster 5,0,148.65
hibdfoeh-1,Cluster 3,0,298.75
hibddcka-1,Cluster 1,0,163.60
hibenpnm-1,Cluster 13,0,211.24
hibfdlmh-1,Cluster 8,0,160.08
hhnpialb-1,Cluster 13,0,72.70
hibfoied-1,Cluster 3,0,216.70
hhnnfgad-1,Cluster 13,0,186.09
hhoapmfk-1,Cluster 6,0,81.87
hhoahblc-1,Cluster 13,0,140.57
hhodhame-1,Cluster 3,0,198.19
hibckmcl-1,Cluster 1,0,176.11
hibbpgdg-1,Cluster 4,0,210.65
hhnpiblj-1,Cluster 3,0,130.73
hibcgobm-1,Cluster 3,0,187.22
hhocidac-1,Cluster 3,0,141.38
hibcoodj-1,Cluster 3,0,220.99
hhobpgkd-1,Cluster 3,0,134.07
hhodbmbd-1,Cluster 3,0,91.49
hhodcpln-1,Cluster 3,0,164.96
hibflbag-1,Cluster 24,0,28.09
hibfiodj-1,Cluster 14,0,211.87
hibbokmd-1,Cluster 12,0,168.39
hhobeifb-1,Cluster 13,0,195.39
hibepbhm-1,Cluster 3,0,211.47
hhocmela-1,Cluster 4,0,141.07
hibdapie-1,Cluster 8,0,181.35
hibgekcc-1,Cluster 14,0,136.28
hibekcjf-1,Cluster 13,0,189.39
hhobngig-1,Cluster 5,0,213.23
hibgeojm-1,Cluster 13,0,74.69
hiaiohja-1,Cluster 8,0,168.34
hiailden-1,Cluster 3,0,188.57
hicekkgn-1,Cluster 8,0,153.85
hicefodh-1,Cluster 8,0,207.13
higbmcgh-1,Cluster 8,0,86.65
higadfdf-1,Cluster 3,0,117.45
higaehgk-1,Cluster 13,0,155.61
hhklkbek-1,Cluster 3,0,239.46
hhkljjgj-1,Cluster 3,0,166.54
higacdke-1,Cluster 15,0,142.47
hifplngp-1,Cluster 2,0,122.06
