#Selection name: 4s2_F2
#Area (µm^2): 31293112.30
Cell ID,Cluster,Transcripts,Area (µm^2)
imjmiidl-1,Cluster 10,0,331.76
imkpjcgh-1,Cluster 5,0,152.13
imjjnipk-1,Cluster 10,0,100.92
imjjhpne-1,Cluster 18,0,250.89
imkpclfk-1,Cluster 5,0,88.19
imjlfpoo-1,Cluster 23,0,205.96
kkdehcai-1,Cluster 6,0,90.13
klbkmadg-1,Cluster 23,0,132.94
ilmimkeg-1,Cluster 7,0,176.11
klcbafoi-1,Cluster 23,0,102.55
ilmhhgkd-1,Cluster 23,0,221.09
klcbbnme-1,Cluster 23,0,84.53
klcamphe-1,Cluster 23,0,152.85
ilmhoffc-1,Cluster 11,0,184.69
imejiako-1,Cluster 23,0,225.60
imekenjn-1,Cluster 13,0,68.95
imejpnkn-1,Cluster 5,0,223.30
imekcojc-1,Cluster 11,0,214.94
klcdhhkd-1,Cluster 1,0,158.63
kjhcfjbm-1,Cluster 1,0,210.88
ilmiaamd-1,Cluster 2,0,259.24
imemgohg-1,Cluster 23,0,255.36
klcafeic-1,Cluster 5,0,179.00
klcadmjj-1,Cluster 23,0,290.67
imejkeek-1,Cluster 2,0,401.17
klcadeni-1,Cluster 10,0,83.31
klcdfhpk-1,Cluster 23,0,267.33
klcafpci-1,Cluster 10,0,219.10
ilmihelg-1,Cluster 4,0,100.29
ilmicdmo-1,Cluster 4,0,217.79
klcagkgl-1,Cluster 10,0,213.18
ilmigpae-1,Cluster 2,0,502.59
klcdnlfa-1,Cluster 23,0,182.88
klcajamk-1,Cluster 10,0,86.61
imfdmfao-1,Cluster 5,0,223.21
ilmhjpae-1,Cluster 5,0,196.34
imemhlop-1,Cluster 4,0,157.37
imembdcn-1,Cluster 4,0,193.31
imfdpjij-1,Cluster 7,0,336.23
imekaogi-1,Cluster 2,0,119.44
imemnnog-1,Cluster 18,0,113.39
imekfagn-1,Cluster 2,0,161.70
imemdhpj-1,Cluster 3,0,251.16
kkicaigl-1,Cluster 5,0,218.38
imempdji-1,Cluster 7,0,121.15
imekmndl-1,Cluster 11,0,122.06
imelppek-1,Cluster 11,0,118.22
imekjeah-1,Cluster 7,0,185.73
imemapob-1,Cluster 11,0,206.64
imeldibd-1,Cluster 2,0,116.41
imfapkkd-1,Cluster 2,0,194.26
kkicdfpk-1,Cluster 16,0,213.36
imeladkk-1,Cluster 2,0,165.77
imemfnoi-1,Cluster 2,0,81.69
imekmlgl-1,Cluster 11,0,88.37
imejolbf-1,Cluster 7,0,124.22
imemelog-1,Cluster 2,0,128.97
imfbaphm-1,Cluster 11,0,136.24
kkicifcb-1,Cluster 1,0,145.04
klbkabok-1,Cluster 23,0,267.78
imjpokfd-1,Cluster 6,0,221.49
klbkbmnl-1,Cluster 16,0,195.75
imkaalcc-1,Cluster 7,0,102.96
imkabnml-1,Cluster 12,0,137.82
ilmkeklb-1,Cluster 9,0,220.95
klbkkdil-1,Cluster 16,0,115.33
ilmkmcie-1,Cluster 10,0,177.10
ilmkmcpp-1,Cluster 23,0,330.81
klbkbchp-1,Cluster 4,0,184.01
ilmkmeda-1,Cluster 5,0,212.14
ilmjnphc-1,Cluster 10,0,329.28
klbkfaak-1,Cluster 23,0,185.86
ilmjmdjl-1,Cluster 23,0,159.85
ilmgmbjk-1,Cluster 23,0,239.33
ilmhedoo-1,Cluster 3,0,275.68
klbjmpne-1,Cluster 23,0,162.34
kkdcbonh-1,Cluster 5,0,104.31
imjpniph-1,Cluster 3,0,203.79
kkdangfo-1,Cluster 10,0,67.60
imkdbmim-1,Cluster 23,0,298.35
imkajbgo-1,Cluster 23,0,233.73
kkdcdjob-1,Cluster 10,0,161.70
kkdbjgak-1,Cluster 5,0,185.64
imkakifj-1,Cluster 6,0,158.90
imkajlah-1,Cluster 12,0,418.60
klbjnedi-1,Cluster 6,0,173.54
klbjnnld-1,Cluster 23,0,251.79
ilmjffog-1,Cluster 23,0,278.03
ilmjiife-1,Cluster 10,0,196.29
ilmkdgeh-1,Cluster 23,0,224.07
ilmfmkdb-1,Cluster 5,0,75.23
ilmfpkfi-1,Cluster 10,0,175.88
klbmeomg-1,Cluster 11,0,201.53
klbmcnce-1,Cluster 6,0,249.17
ilmfoldd-1,Cluster 10,0,82.55
ilmjhffb-1,Cluster 23,0,195.98
ilmkcabl-1,Cluster 3,0,226.19
klblhfha-1,Cluster 10,0,135.20
ilmhfioi-1,Cluster 18,0,183.52
ilmfnoij-1,Cluster 23,0,166.27
ilmjgaej-1,Cluster 1,0,95.42
ilmhhfnm-1,Cluster 6,0,94.02
ilmhfplk-1,Cluster 6,0,117.99
ilmijlgi-1,Cluster 3,0,198.06
ilmjelin-1,Cluster 10,0,337.81
klcaleke-1,Cluster 10,0,131.59
klblganb-1,Cluster 12,0,211.38
klcaldod-1,Cluster 10,0,65.84
ilmilaci-1,Cluster 5,0,98.03
klbppadf-1,Cluster 23,0,201.62
klcacfpl-1,Cluster 1,0,163.60
klbogobj-1,Cluster 23,0,308.01
klcbljcg-1,Cluster 23,0,227.14
klcbcefk-1,Cluster 10,0,280.74
klcbieec-1,Cluster 10,0,156.92
klcbdhfh-1,Cluster 5,0,139.22
klcccklp-1,Cluster 23,0,187.17
klbokdef-1,Cluster 23,0,268.86
klcbfacg-1,Cluster 10,0,184.24
klcblogf-1,Cluster 4,0,63.85
klcebjdj-1,Cluster 10,0,171.86
klcfcpdm-1,Cluster 10,0,172.90
klcfdici-1,Cluster 23,0,251.84
klceeicb-1,Cluster 10,0,131.72
klcfmpcm-1,Cluster 23,0,103.45
klcecnge-1,Cluster 10,0,159.40
klcedfil-1,Cluster 5,0,205.33
klcfbohm-1,Cluster 23,0,119.89
klbomfme-1,Cluster 23,0,246.10
klceggef-1,Cluster 10,0,143.46
klceokle-1,Cluster 6,0,129.33
klcgacne-1,Cluster 23,0,187.35
klboijcl-1,Cluster 23,0,247.73
klcenepg-1,Cluster 23,0,166.27
klcfddbp-1,Cluster 12,0,281.68
kkiaenhh-1,Cluster 10,0,246.37
kkicnegh-1,Cluster 10,0,295.55
kkicnogc-1,Cluster 10,0,99.34
kkicnmcl-1,Cluster 10,0,270.26
klceedem-1,Cluster 11,0,177.46
kkiddoan-1,Cluster 10,0,240.64
kkiblehn-1,Cluster 10,0,140.26
kkibmgjb-1,Cluster 6,0,202.35
kkidafjd-1,Cluster 12,0,198.42
kkidagna-1,Cluster 23,0,216.98
kkidakch-1,Cluster 23,0,221.18
kkicaaak-1,Cluster 10,0,101.33
kkidhicm-1,Cluster 23,0,169.20
kkifcoab-1,Cluster 10,0,242.90
kkicmhaa-1,Cluster 5,0,229.53
kkiefkjp-1,Cluster 3,0,233.82
kkidcnop-1,Cluster 10,0,103.05
kkiejdlf-1,Cluster 23,0,229.12
kkickjid-1,Cluster 10,0,89.36
kkicpgfb-1,Cluster 4,0,97.58
kkicabll-1,Cluster 10,0,190.60
kkicpmpk-1,Cluster 10,0,133.89
kkickead-1,Cluster 23,0,247.10
kkieocin-1,Cluster 23,0,214.81
kkiddopd-1,Cluster 10,0,86.02
kkdbdjcc-1,Cluster 23,0,202.62
klbljfeo-1,Cluster 3,0,160.53
klbmaalb-1,Cluster 3,0,230.48
klcljbhd-1,Cluster 23,0,230.25
klclhbgd-1,Cluster 18,0,126.21
kkdeplfe-1,Cluster 23,0,257.03
klcknecc-1,Cluster 4,0,166.04
kkdejocd-1,Cluster 18,0,109.41
kkdbgpcf-1,Cluster 10,0,199.18
klbhkfjn-1,Cluster 10,0,86.88
klbmfdcf-1,Cluster 23,0,175.57
klbkcfdo-1,Cluster 23,0,263.49
kkdbfhfm-1,Cluster 5,0,147.12
klbhcibn-1,Cluster 23,0,215.67
kkdejelc-1,Cluster 6,0,169.74
kkdfaodj-1,Cluster 1,0,196.97
klbjpmnp-1,Cluster 10,0,223.12
klckjfpb-1,Cluster 23,0,252.11
klbhdehd-1,Cluster 10,0,176.56
klbjmbjk-1,Cluster 23,0,201.67
klcleeib-1,Cluster 5,0,119.62
klbimhha-1,Cluster 23,0,220.77
klbilngo-1,Cluster 1,0,43.40
klblmcfb-1,Cluster 23,0,304.49
klblmboh-1,Cluster 23,0,120.12
kkdeaecp-1,Cluster 7,0,241.36
klblddpi-1,Cluster 6,0,97.13
klblcafn-1,Cluster 6,0,147.80
klbjfdei-1,Cluster 23,0,256.53
klclbapm-1,Cluster 18,0,86.88
klbhllii-1,Cluster 10,0,93.56
klbhpepb-1,Cluster 10,0,212.73
klbiamjg-1,Cluster 6,0,113.21
kkdeaopk-1,Cluster 10,0,138.81
klbpoofb-1,Cluster 10,0,206.32
kkddnolm-1,Cluster 23,0,260.46
klbhpklf-1,Cluster 23,0,121.74
klbkoged-1,Cluster 10,0,192.91
klckblho-1,Cluster 10,0,210.02
klbkmidm-1,Cluster 10,0,149.96
klckggng-1,Cluster 23,0,316.95
klckeida-1,Cluster 23,0,172.14
klbjajcn-1,Cluster 23,0,176.43
klbjbmok-1,Cluster 23,0,173.67
kkddnjgi-1,Cluster 18,0,298.71
klclbhmf-1,Cluster 16,0,228.22
klbofggc-1,Cluster 10,0,98.44
klboifbf-1,Cluster 10,0,77.22
klbobjpp-1,Cluster 10,0,374.62
kkcaefdn-1,Cluster 10,0,327.52
imkolhli-1,Cluster 3,0,201.22
imjooonk-1,Cluster 10,0,130.05
kkblmopc-1,Cluster 23,0,221.27
kjhcciha-1,Cluster 23,0,205.24
imkklnki-1,Cluster 10,0,89.77
imjochic-1,Cluster 10,0,145.36
imkdbpfh-1,Cluster 23,0,192.19
imjojflg-1,Cluster 10,0,88.60
imkfpdcb-1,Cluster 5,0,97.22
imjobaal-1,Cluster 10,0,325.80
imjohkfj-1,Cluster 4,0,110.00
imjoiiei-1,Cluster 10,0,157.23
imkgmlid-1,Cluster 10,0,204.83
imkbaooc-1,Cluster 8,0,140.07
kkdfiodo-1,Cluster 23,0,197.24
imkcglgf-1,Cluster 4,0,81.28
imkcmhco-1,Cluster 23,0,204.33
imkbfekf-1,Cluster 16,0,70.67
imkdifnn-1,Cluster 10,0,115.01
imkciljk-1,Cluster 10,0,35.45
imjoomed-1,Cluster 6,0,88.05
imkbklpb-1,Cluster 10,0,127.52
imkcbadh-1,Cluster 4,0,114.38
imkedcbp-1,Cluster 23,0,217.11
imjocoim-1,Cluster 12,0,241.36
imjohkin-1,Cluster 10,0,103.36
imkbiblb-1,Cluster 18,0,198.73
imkbgmda-1,Cluster 23,0,222.76
imkbcief-1,Cluster 5,0,128.51
imjpmene-1,Cluster 10,0,61.64
imkbijad-1,Cluster 23,0,185.01
imkdneem-1,Cluster 10,0,321.51
imjpgkld-1,Cluster 6,0,220.90
imkbebdh-1,Cluster 16,0,54.37
imkcmlol-1,Cluster 23,0,267.19
imjpdkcd-1,Cluster 4,0,187.71
imkbokaa-1,Cluster 4,0,184.06
imkaiecm-1,Cluster 3,0,111.22
imjpfncb-1,Cluster 5,0,155.16
imjpfkpf-1,Cluster 7,0,226.32
imjpfdif-1,Cluster 5,0,214.40
imkclfoo-1,Cluster 10,0,81.64
kkdfhkho-1,Cluster 23,0,202.53
kkdaoikm-1,Cluster 3,0,165.36
imkcjnjf-1,Cluster 23,0,233.19
kkdcigda-1,Cluster 4,0,51.48
kkdcjfek-1,Cluster 23,0,184.10
imjplknj-1,Cluster 10,0,239.15
imkghlfc-1,Cluster 10,0,255.67
imkbileg-1,Cluster 10,0,202.75
imjphane-1,Cluster 10,0,202.16
imlbgagf-1,Cluster 5,0,165.59
kpokcgna-1,Cluster 23,0,187.85
kpokehjf-1,Cluster 10,0,191.55
lbckmgji-1,Cluster 23,0,290.99
kpokmdfl-1,Cluster 23,0,238.33
kpokmaep-1,Cluster 23,0,202.53
kpokdonj-1,Cluster 23,0,369.69
lbckkkgo-1,Cluster 10,0,259.78
kpokahij-1,Cluster 10,0,165.09
kpoojcpm-1,Cluster 16,0,197.69
lbckoeep-1,Cluster 23,0,270.35
lbcmbmkf-1,Cluster 5,0,185.64
lbckbeap-1,Cluster 10,0,127.61
lbcklfjc-1,Cluster 23,0,133.39
lbckcfon-1,Cluster 23,0,149.51
lbckcpla-1,Cluster 16,0,67.01
lbckdibk-1,Cluster 23,0,190.51
imklnkna-1,Cluster 23,0,183.56
imklpbkb-1,Cluster 3,0,128.15
imkmejli-1,Cluster 16,0,157.05
imlbfeho-1,Cluster 5,0,80.60
imlaokki-1,Cluster 18,0,232.19
eojmnobj-1,Cluster 4,0,74.69
kjhcdgff-1,Cluster 10,0,80.15
imlaeghj-1,Cluster 3,0,203.47
imklhmfh-1,Cluster 1,0,117.54
imklmich-1,Cluster 10,0,167.76
imklmmel-1,Cluster 10,0,217.92
imklmnhj-1,Cluster 5,0,192.46
imkmhien-1,Cluster 23,0,246.37
imkmhkpg-1,Cluster 8,0,171.28
kkcacgjp-1,Cluster 23,0,231.34
imlbacbj-1,Cluster 10,0,121.56
imkleghf-1,Cluster 23,0,227.81
imkkhohf-1,Cluster 10,0,121.83
kkblobpl-1,Cluster 23,0,108.65
imkoojkl-1,Cluster 23,0,275.27
imklaoaf-1,Cluster 10,0,369.65
imkkjgep-1,Cluster 18,0,177.60
imkpbfmi-1,Cluster 23,0,256.13
imkpbegj-1,Cluster 10,0,133.62
imklaodf-1,Cluster 16,0,184.19
imkkpocc-1,Cluster 10,0,225.15
kkbppncl-1,Cluster 10,0,65.03
imkklplj-1,Cluster 23,0,194.67
imklcaph-1,Cluster 7,0,135.78
kkblnffk-1,Cluster 23,0,235.94
imkklkfj-1,Cluster 23,0,205.42
imkkhinc-1,Cluster 4,0,200.58
kkbllkek-1,Cluster 11,0,219.41
kkdfcbif-1,Cluster 23,0,233.01
kkbndimd-1,Cluster 10,0,61.01
kkdjblmo-1,Cluster 12,0,134.48
kkdjmgml-1,Cluster 10,0,257.84
kkdfbhca-1,Cluster 23,0,225.42
kkdhfgni-1,Cluster 23,0,226.46
kkdkapnn-1,Cluster 23,0,179.23
kkbjknkj-1,Cluster 8,0,90.63
kkdkaafl-1,Cluster 10,0,144.50
kkdingpm-1,Cluster 23,0,230.52
kkbmoioc-1,Cluster 9,0,188.35
kkbncdge-1,Cluster 23,0,262.09
kkdjojnf-1,Cluster 23,0,186.90
kkdfglgk-1,Cluster 12,0,196.93
kkbjjkef-1,Cluster 6,0,167.89
kkdgkojl-1,Cluster 10,0,75.64
kkbinofb-1,Cluster 23,0,189.88
kkbilbbk-1,Cluster 11,0,212.82
kkdjgmbi-1,Cluster 10,0,246.69
kkdhakhd-1,Cluster 17,0,159.04
kkdgamhh-1,Cluster 10,0,137.46
kkbigmej-1,Cluster 18,0,153.67
kkdhpmnb-1,Cluster 16,0,64.35
kkbjhfab-1,Cluster 4,0,58.75
kkdichlh-1,Cluster 16,0,160.17
kkdiohng-1,Cluster 23,0,258.70
kkdjahha-1,Cluster 10,0,203.43
kkdgfccc-1,Cluster 6,0,216.70
kkdklmgj-1,Cluster 3,0,126.08
kkblppbb-1,Cluster 4,0,204.78
kkdgclmo-1,Cluster 3,0,244.16
kkdhfhhb-1,Cluster 18,0,220.99
kkdfpgjl-1,Cluster 23,0,243.03
kkdfbbnl-1,Cluster 1,0,80.92
kkdcmcbl-1,Cluster 23,0,183.61
kkdcoioj-1,Cluster 23,0,208.26
kkddlkge-1,Cluster 23,0,217.61
kkddopdg-1,Cluster 6,0,200.72
kkdeeljk-1,Cluster 10,0,140.17
kkdkofjc-1,Cluster 1,0,96.23
kkddjjid-1,Cluster 16,0,193.68
kkddpold-1,Cluster 23,0,248.36
kkddfhid-1,Cluster 4,0,124.63
kkdefmnj-1,Cluster 10,0,252.83
kkddhlpn-1,Cluster 1,0,191.01
kkddoami-1,Cluster 23,0,237.84
kkdapgla-1,Cluster 23,0,165.41
kkdcfoal-1,Cluster 23,0,269.40
kkdbaflp-1,Cluster 12,0,160.44
kkdckkni-1,Cluster 10,0,264.12
kpnjkfko-1,Cluster 23,0,307.33
kpnjalek-1,Cluster 23,0,386.18
kpnhihpl-1,Cluster 12,0,158.54
kpnhjmjm-1,Cluster 10,0,45.47
kpnhijno-1,Cluster 10,0,151.27
kpnhlaci-1,Cluster 23,0,166.45
kpnjlljc-1,Cluster 10,0,189.84
kpnieaea-1,Cluster 3,0,257.48
kpnhodne-1,Cluster 23,0,396.74
kpnikidi-1,Cluster 23,0,235.49
kpnljjnj-1,Cluster 23,0,114.70
kpninpld-1,Cluster 23,0,245.15
kppafefm-1,Cluster 23,0,229.08
kpopnnkn-1,Cluster 10,0,284.08
kpnjfmbg-1,Cluster 4,0,144.82
kpnjffmj-1,Cluster 23,0,235.67
kpnlfamp-1,Cluster 10,0,75.82
kpnhbinb-1,Cluster 3,0,170.83
kkcahica-1,Cluster 10,0,148.43
kkccblcd-1,Cluster 3,0,305.66
kkbpinmg-1,Cluster 23,0,258.16
kppbkahi-1,Cluster 10,0,76.81
kkcahdlk-1,Cluster 5,0,195.57
kppbkldd-1,Cluster 5,0,134.93
kkcbfble-1,Cluster 3,0,396.70
kkcbpifo-1,Cluster 18,0,239.10
kpojpgla-1,Cluster 23,0,198.64
kkcahlkn-1,Cluster 3,0,271.52
kkbncedd-1,Cluster 4,0,203.65
kkcbcdmj-1,Cluster 4,0,239.78
kppbkeid-1,Cluster 10,0,130.41
kppbidan-1,Cluster 23,0,340.84
kpnhajog-1,Cluster 5,0,136.51
kpngkfmh-1,Cluster 23,0,212.96
kpnhnalp-1,Cluster 10,0,178.23
kpnhakmf-1,Cluster 6,0,217.56
kpniclpj-1,Cluster 23,0,254.95
kkcbeaii-1,Cluster 4,0,194.26
kkccamio-1,Cluster 12,0,226.68
kkblpgdh-1,Cluster 23,0,207.04
kkbmagea-1,Cluster 10,0,107.61
kkcahcac-1,Cluster 5,0,177.96
kppbihno-1,Cluster 3,0,271.84
kkbppjnl-1,Cluster 10,0,144.95
kpnhknkg-1,Cluster 10,0,145.13
kkbiochg-1,Cluster 23,0,219.50
kkbpgijh-1,Cluster 23,0,317.85
kkbmkppo-1,Cluster 10,0,32.60
kkbjagkm-1,Cluster 23,0,254.59
lbdclgcf-1,Cluster 10,0,163.96
lbdklaci-1,Cluster 18,0,130.64
lbdppihf-1,Cluster 16,0,45.52
lbecpaab-1,Cluster 23,0,237.70
lbedgglf-1,Cluster 3,0,247.82
lbedcckl-1,Cluster 10,0,126.08
lalbbanh-1,Cluster 10,0,56.04
lbebbegp-1,Cluster 23,0,221.54
lbebnaak-1,Cluster 3,0,222.44
lbeifpgl-1,Cluster 23,0,188.03
lbeicibg-1,Cluster 3,0,245.38
lbdjbplj-1,Cluster 3,0,350.91
lbeimfne-1,Cluster 10,0,113.75
lbehnjdn-1,Cluster 2,0,174.26
lbekanha-1,Cluster 3,0,254.95
lbenkjpb-1,Cluster 10,0,149.24
lbenjann-1,Cluster 23,0,245.97
lbehiodj-1,Cluster 3,0,209.30
lbeknacm-1,Cluster 12,0,231.15
lbejjaob-1,Cluster 11,0,241.41
lbemaffj-1,Cluster 3,0,171.91
lbeocjlk-1,Cluster 10,0,144.23
lbeilmam-1,Cluster 23,0,237.70
lbejdaen-1,Cluster 23,0,259.87
lbekblak-1,Cluster 23,0,215.26
lbeljlnj-1,Cluster 23,0,236.44
lbekgfdm-1,Cluster 23,0,354.07
lbeiagnl-1,Cluster 23,0,119.75
lbehljgn-1,Cluster 23,0,219.64
lbdhjnae-1,Cluster 23,0,237.97
lbekalan-1,Cluster 23,0,249.35
lbejmheh-1,Cluster 23,0,260.46
lbdhgmpo-1,Cluster 23,0,209.07
lbdfopbn-1,Cluster 16,0,179.27
lbeljflg-1,Cluster 23,0,255.63
lbeikflo-1,Cluster 11,0,214.85
lbemailn-1,Cluster 3,0,221.90
lbeijcmh-1,Cluster 3,0,209.43
lbeiihmk-1,Cluster 23,0,241.68
lbemfflc-1,Cluster 23,0,321.87
lalknbmf-1,Cluster 10,0,265.29
lbelmicg-1,Cluster 10,0,140.84
lbemfjjc-1,Cluster 23,0,255.45
lbeidjfh-1,Cluster 23,0,222.71
lbejfibi-1,Cluster 10,0,126.39
lbelncod-1,Cluster 10,0,98.26
lbelcbdn-1,Cluster 23,0,229.35
lbekcgfh-1,Cluster 23,0,189.79
lbelalip-1,Cluster 4,0,194.35
lbeknamf-1,Cluster 23,0,174.44
lbelmeal-1,Cluster 10,0,117.90
lbejknhd-1,Cluster 3,0,177.19
lbejgced-1,Cluster 3,0,188.57
lbdhnkib-1,Cluster 4,0,54.19
lbdkjeod-1,Cluster 10,0,100.70
lbdkcoma-1,Cluster 10,0,54.23
lalklpda-1,Cluster 11,0,171.32
lbdkfjnh-1,Cluster 5,0,130.55
laiagman-1,Cluster 23,0,205.33
lbdlkkli-1,Cluster 10,0,71.66
lbdkoddb-1,Cluster 23,0,171.55
lbdmdgem-1,Cluster 10,0,131.27
lbdmfcok-1,Cluster 23,0,70.53
lbdkfokn-1,Cluster 23,0,243.17
lbdknplj-1,Cluster 23,0,177.01
lbdlhnjl-1,Cluster 5,0,116.68
laiaffja-1,Cluster 4,0,162.43
lbdkglbl-1,Cluster 10,0,115.92
lbdmkfjb-1,Cluster 10,0,96.82
lbdkooai-1,Cluster 10,0,178.28
lbecfgmi-1,Cluster 10,0,119.39
lbedojpd-1,Cluster 10,0,170.15
lalhbflo-1,Cluster 12,0,153.67
lbeaodmd-1,Cluster 10,0,129.51
lbedpcbe-1,Cluster 23,0,250.71
lbedibgd-1,Cluster 4,0,207.27
lbeconfi-1,Cluster 23,0,220.32
lbedmmob-1,Cluster 5,0,104.90
lalbdfea-1,Cluster 23,0,222.39
lalbcbmh-1,Cluster 23,0,222.44
lbeakadd-1,Cluster 23,0,212.69
lbeckbmh-1,Cluster 23,0,276.67
lbeeffcg-1,Cluster 23,0,298.08
laljijoh-1,Cluster 10,0,159.76
lbecmppi-1,Cluster 23,0,232.46
lalampge-1,Cluster 23,0,252.83
lbeeidah-1,Cluster 23,0,234.54
lalakcnc-1,Cluster 5,0,179.00
laljkfmg-1,Cluster 10,0,126.17
lalahmah-1,Cluster 23,0,224.61
lbeacjkm-1,Cluster 10,0,176.65
lbdppgjc-1,Cluster 16,0,155.34
lbeekkol-1,Cluster 23,0,319.84
lbeaagee-1,Cluster 10,0,113.21
lalaifbp-1,Cluster 10,0,177.19
lalannil-1,Cluster 10,0,52.43
lalbgkem-1,Cluster 23,0,171.59
lbebfikp-1,Cluster 16,0,217.20
lbedmkkm-1,Cluster 5,0,146.67
lbebpeml-1,Cluster 10,0,287.06
lalanmfm-1,Cluster 23,0,173.85
lbebfohp-1,Cluster 23,0,212.14
lalbapjj-1,Cluster 10,0,87.06
lbedfjbc-1,Cluster 10,0,103.86
lbdcmebn-1,Cluster 10,0,147.71
lbdopeee-1,Cluster 16,0,121.29
lbcmmhin-1,Cluster 23,0,183.29
lbddbmkc-1,Cluster 23,0,226.41
lbdcnbde-1,Cluster 23,0,199.46
lbcnfeme-1,Cluster 8,0,116.55
lbcmnnpn-1,Cluster 10,0,81.60
lbcmpbfe-1,Cluster 23,0,223.61
lbcnfbed-1,Cluster 4,0,112.80
lbefgaml-1,Cluster 23,0,197.20
lbdblogg-1,Cluster 16,0,174.08
lbegkafe-1,Cluster 3,0,272.79
lbefoblc-1,Cluster 5,0,150.05
lbdbpjhi-1,Cluster 10,0,157.64
lbcnakco-1,Cluster 23,0,168.66
lbdbmbnj-1,Cluster 23,0,230.61
lbdacpbb-1,Cluster 23,0,232.51
lbefjodn-1,Cluster 23,0,147.75
lbdagogc-1,Cluster 23,0,285.43
lbefmfae-1,Cluster 3,0,228.40
lbefjjmb-1,Cluster 3,0,249.58
lbegpjmh-1,Cluster 18,0,278.48
lbdahebm-1,Cluster 10,0,117.50
lbdaefeb-1,Cluster 3,0,264.62
lbdbddgl-1,Cluster 11,0,188.62
lbeepnbn-1,Cluster 23,0,223.25
lbeenoei-1,Cluster 16,0,236.53
lbegpibp-1,Cluster 23,0,57.12
lbehchkf-1,Cluster 23,0,118.44
lbemfldm-1,Cluster 10,0,87.20
lbclgbek-1,Cluster 10,0,141.84
lbemjkcb-1,Cluster 23,0,141.02
lbemkpeo-1,Cluster 10,0,23.03
lbdadofd-1,Cluster 23,0,158.72
lbemmigd-1,Cluster 10,0,186.00
lbcmhkdg-1,Cluster 4,0,184.91
lbegmhka-1,Cluster 3,0,209.84
lbempglf-1,Cluster 4,0,191.55
lbcilieb-1,Cluster 5,0,86.84
lbcimjmc-1,Cluster 5,0,68.86
lbciopjc-1,Cluster 5,0,60.64
lbenbpgi-1,Cluster 23,0,186.54
lbcljiol-1,Cluster 10,0,167.85
lbdakgch-1,Cluster 4,0,46.01
lbdaphlk-1,Cluster 4,0,128.42
lbcikomf-1,Cluster 23,0,298.35
lbdbehjm-1,Cluster 10,0,165.99
lbcjlmna-1,Cluster 23,0,213.59
lbdenhfa-1,Cluster 18,0,99.21
lbciplpj-1,Cluster 23,0,225.56
lbcjlhid-1,Cluster 23,0,133.57
lbdnhoda-1,Cluster 10,0,197.15
lbcicifi-1,Cluster 3,0,302.59
lbdpmpff-1,Cluster 23,0,223.07
lbcibdki-1,Cluster 3,0,291.30
lbchpjkm-1,Cluster 23,0,244.48
lbdcfkim-1,Cluster 23,0,263.31
lbdpmodp-1,Cluster 23,0,176.29
lbchmmpf-1,Cluster 10,0,64.26
lbdnjnho-1,Cluster 10,0,177.33
lbdjompj-1,Cluster 10,0,76.72
lbcgmoln-1,Cluster 18,0,146.67
lbchohjp-1,Cluster 4,0,230.57
lbdmljea-1,Cluster 3,0,254.41
lbdocaje-1,Cluster 5,0,110.90
lbcgkchp-1,Cluster 23,0,200.04
lbdpbmii-1,Cluster 23,0,243.17
lbchgihm-1,Cluster 8,0,168.48
lbdjombk-1,Cluster 5,0,158.50
lbdplicj-1,Cluster 16,0,205.78
lbdjopmc-1,Cluster 10,0,147.84
lbdnmedf-1,Cluster 23,0,209.62
lbcmpfcp-1,Cluster 23,0,211.42
lbcnljni-1,Cluster 23,0,208.03
lbdofocf-1,Cluster 23,0,159.63
lbchicll-1,Cluster 10,0,138.99
lbdplnkg-1,Cluster 23,0,148.65
lbcnpcai-1,Cluster 10,0,99.89
lbdonifb-1,Cluster 3,0,203.65
lbcppnpo-1,Cluster 23,0,192.64
lbdnlocp-1,Cluster 23,0,185.10
lbcifhkg-1,Cluster 23,0,168.52
lbddfnch-1,Cluster 23,0,224.97
lbcpjegp-1,Cluster 23,0,176.24
lbcnobbg-1,Cluster 10,0,188.80
lbcijghh-1,Cluster 4,0,215.67
lbddhobl-1,Cluster 23,0,221.04
lbchiokc-1,Cluster 23,0,270.31
lbddknno-1,Cluster 4,0,249.89
lbciiepf-1,Cluster 23,0,254.37
lbcghenh-1,Cluster 10,0,161.84
lbcphcch-1,Cluster 11,0,236.21
lbddimae-1,Cluster 10,0,151.63
lbciggfe-1,Cluster 23,0,111.27
lbcpkkhl-1,Cluster 5,0,122.28
lbdabglp-1,Cluster 3,0,301.60
lbdpiljc-1,Cluster 10,0,216.70
lbcnhkod-1,Cluster 10,0,170.42
lbdopchj-1,Cluster 3,0,196.79
lbdpecfo-1,Cluster 18,0,206.59
lbblkimi-1,Cluster 23,0,266.11
lahmcioi-1,Cluster 3,0,197.92
lahmfhpi-1,Cluster 3,0,285.21
laiamjob-1,Cluster 3,0,193.36
lahmjdml-1,Cluster 5,0,105.67
lbbldbpj-1,Cluster 23,0,188.03
lbbocnjp-1,Cluster 23,0,226.87
lbboclhd-1,Cluster 23,0,236.71
lahpemgo-1,Cluster 4,0,176.61
lbbljeaa-1,Cluster 23,0,198.15
lahmkiek-1,Cluster 23,0,122.73
lahmlpfe-1,Cluster 10,0,110.09
laialiik-1,Cluster 23,0,252.74
lahmhmjd-1,Cluster 23,0,210.83
