#Selection name: 4s2M_F4
#Area (µm^2): 30623218.48
Cell ID,Cluster,Transcripts,Area (µm^2)
flilpgep-1,Cluster 15,0,188.44
flililfk-1,Cluster 15,0,416.70
flipdhik-1,Cluster 15,0,328.96
fliggijo-1,Cluster 15,0,260.73
fljgoamg-1,Cluster 15,0,278.93
flileemd-1,Cluster 15,0,331.54
flipblcl-1,Cluster 6,0,183.11
flimblpi-1,Cluster 8,0,162.65
flimdfmm-1,Cluster 6,0,182.39
fljhhkci-1,Cluster 12,0,162.52
flikjpii-1,Cluster 15,0,377.64
fljgpomj-1,Cluster 6,0,169.43
flipkpja-1,Cluster 4,0,116.32
flingcid-1,Cluster 15,0,379.18
fljhilga-1,Cluster 12,0,81.91
flimgbob-1,Cluster 6,0,133.84
fliobdmp-1,Cluster 12,0,95.69
flikkpmi-1,Cluster 15,0,280.87
flinfljh-1,Cluster 4,0,157.82
flimdnfm-1,Cluster 15,0,248.27
fliknkfn-1,Cluster 15,0,81.28
flionjlb-1,Cluster 12,0,144.77
fljjjjll-1,Cluster 15,0,170.24
flimhcfp-1,Cluster 16,0,41.91
flmbkeai-1,Cluster 15,0,269.67
fmgdldhp-1,Cluster 4,0,99.12
fmgajmdi-1,Cluster 5,0,147.21
fllnlbcd-1,Cluster 15,0,101.74
fmgejhlp-1,Cluster 5,0,96.72
fllnkfjl-1,Cluster 15,0,128.92
fmgepidb-1,Cluster 15,0,134.34
fmgapcgo-1,Cluster 1,0,165.99
fmffnalo-1,Cluster 12,0,202.16
fmgecfbc-1,Cluster 4,0,221.36
fllnkakf-1,Cluster 4,0,174.98
fmgccmbd-1,Cluster 15,0,234.86
fmffghig-1,Cluster 16,0,223.84
fmfgddnj-1,Cluster 6,0,224.20
fmgeckjf-1,Cluster 15,0,134.57
fmgcilpe-1,Cluster 1,0,121.88
fmgcjnan-1,Cluster 12,0,146.98
fmfdokle-1,Cluster 6,0,163.74
fmgclhho-1,Cluster 15,0,241.45
fmgcofga-1,Cluster 15,0,103.90
fmgdccla-1,Cluster 4,0,184.87
fmfdljac-1,Cluster 17,0,90.13
fmgdhfhg-1,Cluster 15,0,107.25
fmgdmefl-1,Cluster 6,0,195.71
fmgccdko-1,Cluster 5,0,84.26
fllpjcck-1,Cluster 15,0,136.51
fmgalmdf-1,Cluster 16,0,155.83
fmgeibee-1,Cluster 1,0,85.75
fllmkblh-1,Cluster 4,0,163.60
fmgdnfcl-1,Cluster 15,0,184.78
fmfajbfo-1,Cluster 12,0,273.15
flomnnjf-1,Cluster 6,0,223.57
fllmkjaj-1,Cluster 5,0,122.51
fmgfdafp-1,Cluster 12,0,189.97
fllobnfa-1,Cluster 9,0,212.42
fmfeepig-1,Cluster 15,0,229.66
fllofikl-1,Cluster 12,0,220.23
fllodplp-1,Cluster 9,0,177.42
fllnlmke-1,Cluster 17,0,160.67
fmgbimfn-1,Cluster 1,0,171.68
flloiekh-1,Cluster 15,0,268.05
fllppena-1,Cluster 15,0,282.41
flomjbgf-1,Cluster 15,0,307.51
flomjnlh-1,Cluster 5,0,139.26
fllpnnnb-1,Cluster 15,0,91.40
flomjdba-1,Cluster 12,0,113.57
fllplpha-1,Cluster 1,0,203.07
fllmilpi-1,Cluster 4,0,36.67
flomekfp-1,Cluster 5,0,74.15
fmgbakfp-1,Cluster 4,0,144.77
fllmmckj-1,Cluster 4,0,94.38
fmfodmoa-1,Cluster 4,0,71.30
fmgafeii-1,Cluster 9,0,79.48
fmfpldei-1,Cluster 9,0,167.44
fllnhhol-1,Cluster 15,0,337.54
fmfnhpip-1,Cluster 5,0,96.45
fmfmhgkd-1,Cluster 15,0,243.62
fmfnfjee-1,Cluster 12,0,113.43
fmgajalg-1,Cluster 9,0,78.35
fmfpmkom-1,Cluster 15,0,101.87
fmfnkcok-1,Cluster 8,0,151.36
fmfpkpbf-1,Cluster 10,0,82.50
fmfpfeep-1,Cluster 15,0,230.12
fmfohhli-1,Cluster 4,0,149.38
fmfomcfa-1,Cluster 12,0,299.70
flmaoecp-1,Cluster 18,0,133.89
fmfpmadl-1,Cluster 10,0,59.74
fllpghaf-1,Cluster 12,0,145.85
fmfnhnba-1,Cluster 15,0,225.15
fllomkeb-1,Cluster 12,0,148.79
flmbnece-1,Cluster 8,0,148.16
fmfnnhfk-1,Cluster 5,0,92.48
fmgaekfl-1,Cluster 8,0,210.74
fllpgcno-1,Cluster 4,0,129.69
fmfppngm-1,Cluster 9,0,91.22
fllmpimi-1,Cluster 4,0,137.41
fmgacmgl-1,Cluster 1,0,155.56
fllpffln-1,Cluster 6,0,196.11
fmfpoobn-1,Cluster 15,0,255.67
flmbbjmg-1,Cluster 15,0,234.00
flmbnool-1,Cluster 9,0,55.36
fmfnmlhn-1,Cluster 15,0,316.41
fmfppefo-1,Cluster 9,0,225.01
fmfockdf-1,Cluster 4,0,155.74
fmfokjpf-1,Cluster 15,0,224.07
flomlenl-1,Cluster 15,0,143.87
fmfoliid-1,Cluster 15,0,82.59
flomnpgm-1,Cluster 9,0,220.81
fmfpaanj-1,Cluster 15,0,188.30
fmfkpbmp-1,Cluster 6,0,221.04
flmbmoca-1,Cluster 4,0,64.44
fmfmlfho-1,Cluster 16,0,93.74
fmfmojop-1,Cluster 8,0,96.45
flmbnoph-1,Cluster 4,0,98.76
fmfndija-1,Cluster 9,0,242.90
fmfmjljg-1,Cluster 1,0,128.29
fmgcnhlb-1,Cluster 12,0,208.89
fllpgjjc-1,Cluster 6,0,160.62
fllmeamo-1,Cluster 12,0,216.57
fllpipkg-1,Cluster 15,0,86.25
flmepglm-1,Cluster 4,0,190.69
flfegcio-1,Cluster 6,0,217.74
flggioah-1,Cluster 15,0,187.17
fllkiabi-1,Cluster 18,0,143.78
flgjelea-1,Cluster 15,0,258.75
flggnbii-1,Cluster 6,0,178.05
flggmpef-1,Cluster 9,0,158.14
flggnlfd-1,Cluster 1,0,194.40
flghmfja-1,Cluster 4,0,89.05
flgjehjd-1,Cluster 4,0,162.79
flghkhop-1,Cluster 12,0,114.06
flgfpgkj-1,Cluster 15,0,249.04
fllkhend-1,Cluster 12,0,137.37
flfgmjah-1,Cluster 8,0,154.93
flfghlci-1,Cluster 15,0,310.18
flffhhbh-1,Cluster 15,0,287.83
flffccpf-1,Cluster 15,0,118.04
flfhcegk-1,Cluster 12,0,164.50
flffdgnh-1,Cluster 9,0,165.45
fllndhok-1,Cluster 4,0,141.47
flffdlnh-1,Cluster 15,0,325.80
flffncid-1,Cluster 9,0,219.64
flfggncj-1,Cluster 15,0,230.16
flghmcnc-1,Cluster 5,0,114.70
flieicpf-1,Cluster 1,0,276.54
flfhgikn-1,Cluster 18,0,160.80
flfflhhh-1,Cluster 4,0,134.88
flgjbbdc-1,Cluster 6,0,183.83
fllnhceo-1,Cluster 4,0,72.25
flgfoffd-1,Cluster 15,0,219.28
flfhcmkh-1,Cluster 4,0,232.74
flgiokgd-1,Cluster 15,0,223.25
flifohjb-1,Cluster 4,0,74.10
flgiecim-1,Cluster 15,0,155.20
flfgnfmg-1,Cluster 4,0,68.77
flgjadjk-1,Cluster 4,0,168.52
fligcblm-1,Cluster 4,0,128.20
flgjchgk-1,Cluster 15,0,235.81
flieflog-1,Cluster 6,0,166.45
flffeahd-1,Cluster 8,0,116.10
fllmpnol-1,Cluster 4,0,217.52
fligadmd-1,Cluster 4,0,208.58
flfgajff-1,Cluster 4,0,258.97
flfgamca-1,Cluster 9,0,181.75
flgiobhj-1,Cluster 12,0,145.18
flgiabao-1,Cluster 15,0,230.75
fligckfa-1,Cluster 4,0,49.99
flgidjpf-1,Cluster 15,0,251.38
flggahoc-1,Cluster 15,0,232.83
flgilcmn-1,Cluster 4,0,100.02
flghgnpd-1,Cluster 6,0,177.15
flieipfc-1,Cluster 15,0,138.63
flfbgeoh-1,Cluster 6,0,270.85
flfiiaao-1,Cluster 1,0,221.27
flfiilbb-1,Cluster 15,0,305.80
flfiipdk-1,Cluster 12,0,201.40
fkpidbgb-1,Cluster 15,0,310.09
flfikope-1,Cluster 9,0,245.92
flfkdklk-1,Cluster 6,0,219.37
flfjljnp-1,Cluster 4,0,163.01
flfjfkhb-1,Cluster 15,0,243.66
flfildnl-1,Cluster 6,0,141.20
flfimdoj-1,Cluster 15,0,271.98
flfjannb-1,Cluster 12,0,196.43
fkphoone-1,Cluster 12,0,128.79
flfkdplk-1,Cluster 6,0,173.49
flgfgopk-1,Cluster 12,0,139.85
flfhjego-1,Cluster 15,0,104.40
flgfgpeb-1,Cluster 17,0,131.54
flgflgpf-1,Cluster 12,0,190.06
flfhpjek-1,Cluster 6,0,242.62
flfhhmme-1,Cluster 15,0,240.73
fkpkocll-1,Cluster 4,0,131.00
fllkbbhd-1,Cluster 12,0,132.89
flalcinl-1,Cluster 15,0,316.68
flggpnmg-1,Cluster 15,0,271.84
flgfgpcl-1,Cluster 15,0,304.49
flmejfea-1,Cluster 6,0,159.36
flggpbaj-1,Cluster 16,0,131.72
flfhjmjc-1,Cluster 4,0,191.19
flghadno-1,Cluster 15,0,263.13
flggmcph-1,Cluster 12,0,118.94
flfhpmbe-1,Cluster 15,0,193.68
flghdnam-1,Cluster 12,0,217.52
flfjjief-1,Cluster 15,0,240.68
flghfkfc-1,Cluster 1,0,228.40
flfinohi-1,Cluster 12,0,227.86
flfeclkm-1,Cluster 15,0,243.93
flfjgdoj-1,Cluster 12,0,115.06
flgglghe-1,Cluster 12,0,234.72
flfibmhg-1,Cluster 1,0,234.99
flghbadm-1,Cluster 6,0,175.25
flfibfal-1,Cluster 4,0,210.16
flfeeedp-1,Cluster 12,0,92.03
fllkepja-1,Cluster 18,0,185.05
flfemogj-1,Cluster 15,0,247.68
flffoped-1,Cluster 9,0,129.46
flfeffjg-1,Cluster 12,0,124.50
flfejdch-1,Cluster 5,0,271.43
flffmedk-1,Cluster 9,0,61.32
flffljfo-1,Cluster 9,0,191.69
fmcoifek-1,Cluster 15,0,272.11
flmgefoa-1,Cluster 15,0,326.34
fmcmbflp-1,Cluster 18,0,197.60
flmchjdk-1,Cluster 15,0,215.35
fmcmakki-1,Cluster 15,0,177.96
flmdojoo-1,Cluster 8,0,182.79
fmcjmpbj-1,Cluster 4,0,162.34
fmdbfjhc-1,Cluster 4,0,128.38
fmcjkbae-1,Cluster 15,0,251.02
flmfmeaa-1,Cluster 15,0,232.33
flmgdcoi-1,Cluster 12,0,228.40
fmcoohgm-1,Cluster 17,0,77.67
fmcioepa-1,Cluster 12,0,237.12
fmdbfjka-1,Cluster 8,0,138.72
fmciclbc-1,Cluster 15,0,243.03
flmgdpib-1,Cluster 4,0,135.38
fmcjkoim-1,Cluster 15,0,174.98
fmcjmped-1,Cluster 15,0,65.75
flmfcihm-1,Cluster 12,0,121.79
fmcjlmbn-1,Cluster 15,0,164.50
fmcnjfoh-1,Cluster 15,0,68.73
fmcnlpak-1,Cluster 9,0,163.10
fmcmgajn-1,Cluster 15,0,267.60
fmclbmgc-1,Cluster 12,0,154.57
fmclaghk-1,Cluster 17,0,108.96
flomnckd-1,Cluster 1,0,159.67
flmdkkgh-1,Cluster 1,0,170.87
fmcohpha-1,Cluster 9,0,225.74
fmcolbbd-1,Cluster 15,0,99.48
fmfpppnl-1,Cluster 6,0,156.83
fmfpkjgd-1,Cluster 4,0,77.58
fllmoopb-1,Cluster 4,0,148.56
fmcogkbd-1,Cluster 17,0,129.06
fmfpadla-1,Cluster 6,0,189.39
flmfiodk-1,Cluster 6,0,194.26
fmfpcapi-1,Cluster 6,0,124.54
fmfpcjck-1,Cluster 15,0,156.56
fmcncobg-1,Cluster 15,0,270.17
fmcomkfd-1,Cluster 15,0,106.93
fmfphagi-1,Cluster 9,0,153.03
fmdbebbn-1,Cluster 15,0,320.74
fmchfnjb-1,Cluster 9,0,199.27
flmchifk-1,Cluster 15,0,360.44
fmchdidp-1,Cluster 15,0,219.78
fmcioima-1,Cluster 9,0,182.88
fmcogmdh-1,Cluster 15,0,296.09
fmchkeka-1,Cluster 15,0,338.58
fmchlkdd-1,Cluster 15,0,226.32
fmcjffgp-1,Cluster 15,0,364.28
fllmnhoi-1,Cluster 4,0,163.74
fmfmonpg-1,Cluster 15,0,193.36
fmcehele-1,Cluster 9,0,208.13
fmdcciaa-1,Cluster 15,0,183.02
fmcpebae-1,Cluster 12,0,242.26
flmdkdbc-1,Cluster 15,0,274.19
fmdcfoon-1,Cluster 15,0,65.12
fmdcelbl-1,Cluster 15,0,154.34
fmcdhhdn-1,Cluster 15,0,264.48
fmcpcpem-1,Cluster 15,0,257.84
fmclfkjb-1,Cluster 15,0,225.06
fmcpepba-1,Cluster 15,0,179.00
fmcnhedb-1,Cluster 15,0,330.14
fmdaciai-1,Cluster 15,0,138.27
fmcdidcg-1,Cluster 12,0,230.25
flmedgjp-1,Cluster 12,0,109.77
flmehppo-1,Cluster 15,0,230.12
flmdpcnj-1,Cluster 15,0,328.11
fmclfmkd-1,Cluster 8,0,122.06
fmdackek-1,Cluster 15,0,137.14
fmcfcknp-1,Cluster 1,0,137.91
fmcdahop-1,Cluster 15,0,164.87
fmcfckgb-1,Cluster 6,0,132.31
fmcemkio-1,Cluster 12,0,214.18
flmcekhj-1,Cluster 15,0,119.03
fmckangd-1,Cluster 1,0,176.88
fmcphaka-1,Cluster 15,0,84.31
flmebbgh-1,Cluster 15,0,269.22
fmcphdnj-1,Cluster 10,0,45.65
fmdbiohj-1,Cluster 15,0,181.26
flmcjgml-1,Cluster 6,0,209.75
fmcngifj-1,Cluster 9,0,153.94
fmcncjhg-1,Cluster 1,0,195.12
flmemmmb-1,Cluster 15,0,134.61
fmdbjgmj-1,Cluster 17,0,79.07
fmdbdmfe-1,Cluster 15,0,263.76
flmclajc-1,Cluster 6,0,162.61
fmcpmncg-1,Cluster 17,0,116.59
fmcikpic-1,Cluster 15,0,338.08
fmdbkcja-1,Cluster 4,0,152.90
fmckille-1,Cluster 3,0,184.87
flmfappj-1,Cluster 15,0,202.12
fmdbinje-1,Cluster 16,0,158.68
fmcphoeb-1,Cluster 12,0,247.37
fmckgpln-1,Cluster 9,0,139.76
fmdbamjk-1,Cluster 15,0,365.90
flmjmfic-1,Cluster 4,0,125.44
fmckhnbm-1,Cluster 3,0,288.14
flmepgcc-1,Cluster 1,0,152.94
flmkcepl-1,Cluster 4,0,89.82
fmdbfocl-1,Cluster 15,0,241.59
fleifkpc-1,Cluster 6,0,172.36
flgdkacn-1,Cluster 1,0,181.98
nkcbkpmg-1,Cluster 6,0,135.92
nfncffcb-1,Cluster 3,0,215.17
nfncneoj-1,Cluster 8,0,109.19
nelgbfbp-1,Cluster 1,0,226.82
nkbjjlfh-1,Cluster 3,0,216.84
nelgfkck-1,Cluster 6,0,88.87
nfnbohnp-1,Cluster 6,0,205.60
nfnbnmma-1,Cluster 1,0,192.19
neldahif-1,Cluster 6,0,106.03
nelghlad-1,Cluster 6,0,149.38
nelcnmgc-1,Cluster 8,0,110.23
nelcdegb-1,Cluster 3,0,218.78
nelbpkij-1,Cluster 8,0,194.58
nfpgpeji-1,Cluster 6,0,212.28
nfnpmdog-1,Cluster 17,0,69.41
nfphdmcn-1,Cluster 3,0,123.64
nfncckem-1,Cluster 12,0,93.02
nfnekemn-1,Cluster 6,0,190.29
nelehncj-1,Cluster 3,0,259.78
nelfdinm-1,Cluster 8,0,132.80
nfndlceo-1,Cluster 16,0,235.17
nfndjfij-1,Cluster 6,0,152.09
nelfpfee-1,Cluster 12,0,168.88
nfphclhg-1,Cluster 4,0,141.88
nfnbmghb-1,Cluster 3,0,202.62
nelhgcnf-1,Cluster 12,0,153.85
nelhbndk-1,Cluster 10,0,79.02
nfphaiem-1,Cluster 3,0,278.21
nelbgcoa-1,Cluster 8,0,123.41
nelbnbha-1,Cluster 8,0,212.91
nfpjafdp-1,Cluster 19,0,314.56
nelgppcj-1,Cluster 12,0,56.22
neldalam-1,Cluster 6,0,244.79
nfndcjbg-1,Cluster 4,0,76.68
njolhcim-1,Cluster 9,0,89.59
nkbjnfhp-1,Cluster 1,0,199.27
nelcmnid-1,Cluster 8,0,174.39
nelealhf-1,Cluster 4,0,20.91
nelfkdgg-1,Cluster 5,0,121.20
nelgfile-1,Cluster 19,0,143.87
nelgefdo-1,Cluster 3,0,248.09
nkbkadgc-1,Cluster 1,0,176.02
neleikdg-1,Cluster 4,0,202.93
nkbkadkf-1,Cluster 4,0,186.13
neleadpn-1,Cluster 3,0,241.22
neldeaeo-1,Cluster 3,0,261.77
nkbjjcdh-1,Cluster 10,0,131.77
nfndjpda-1,Cluster 3,0,234.32
nfndmmmp-1,Cluster 3,0,258.47
nfndkdig-1,Cluster 3,0,280.10
nkbkhppb-1,Cluster 3,0,277.21
nfnchicb-1,Cluster 4,0,101.29
nemieaba-1,Cluster 12,0,232.69
neldnbah-1,Cluster 3,0,264.12
nkbmmbec-1,Cluster 6,0,286.88
nkbmklne-1,Cluster 12,0,186.81
nkbnfgjc-1,Cluster 5,0,83.40
nemfefgk-1,Cluster 3,0,230.52
nkbpbnjh-1,Cluster 3,0,227.72
nelembad-1,Cluster 10,0,151.27
neljkgeo-1,Cluster 3,0,213.18
neljdiep-1,Cluster 6,0,116.91
nkbnmmah-1,Cluster 12,0,185.41
neljcohd-1,Cluster 3,0,117.95
neldkbhg-1,Cluster 12,0,148.25
neljcgll-1,Cluster 19,0,160.85
nkbpclmn-1,Cluster 19,0,251.84
neljdgke-1,Cluster 6,0,107.83
neljnhak-1,Cluster 3,0,74.73
neldkoko-1,Cluster 12,0,172.05
nemibaed-1,Cluster 3,0,282.59
nemihapo-1,Cluster 9,0,103.18
neliooij-1,Cluster 3,0,168.07
nkbmmifl-1,Cluster 6,0,106.34
nemhdbkd-1,Cluster 10,0,126.57
nelikapf-1,Cluster 3,0,73.06
nelhnncc-1,Cluster 3,0,280.78
nemhnjkb-1,Cluster 12,0,135.65
nemhkmdm-1,Cluster 3,0,200.54
neliemdh-1,Cluster 12,0,217.65
nelfhkil-1,Cluster 15,0,189.61
nemiacpg-1,Cluster 8,0,191.19
nelimgec-1,Cluster 6,0,85.80
nelimdhe-1,Cluster 6,0,100.47
nemfaejl-1,Cluster 3,0,292.25
nelfgcbo-1,Cluster 1,0,183.20
nelfgboe-1,Cluster 9,0,220.41
nelfipml-1,Cluster 3,0,270.67
neminnfa-1,Cluster 10,0,133.48
nelapidl-1,Cluster 12,0,233.95
nkbmhcoh-1,Cluster 6,0,123.10
nfnchokl-1,Cluster 3,0,150.05
nelibboi-1,Cluster 12,0,173.40
nelecmjm-1,Cluster 12,0,225.06
nkbjladh-1,Cluster 6,0,209.62
nfncigki-1,Cluster 8,0,156.47
nfncgfcf-1,Cluster 3,0,64.75
nfnckdco-1,Cluster 4,0,150.82
nelbddej-1,Cluster 3,0,229.57
nelbcloe-1,Cluster 3,0,210.07
neliagac-1,Cluster 10,0,180.22
nkbmdlnd-1,Cluster 12,0,215.98
nkblijkp-1,Cluster 6,0,146.62
fkomiign-1,Cluster 15,0,207.27
nkbjncnm-1,Cluster 6,0,130.55
fkpcknnf-1,Cluster 17,0,197.56
nkbkmdfd-1,Cluster 1,0,175.30
nkbmccim-1,Cluster 1,0,127.70
fkpafiaa-1,Cluster 6,0,136.01
fkomlmmb-1,Cluster 9,0,210.88
fkonnblj-1,Cluster 1,0,184.73
nkbkfnfc-1,Cluster 9,0,192.59
fkpfepae-1,Cluster 1,0,157.91
fkpeopkn-1,Cluster 3,0,137.73
fkpidhmf-1,Cluster 6,0,157.69
fkpepaab-1,Cluster 1,0,209.71
fkpfigpf-1,Cluster 15,0,357.37
fkpabhdk-1,Cluster 1,0,56.49
fkpemkgb-1,Cluster 3,0,233.50
fkoplncg-1,Cluster 18,0,114.16
fkopimlm-1,Cluster 1,0,139.31
fkpffljg-1,Cluster 12,0,91.67
fkopephl-1,Cluster 6,0,202.44
fkpdjdfc-1,Cluster 12,0,175.30
fkpapgjj-1,Cluster 3,0,201.67
fkoockcl-1,Cluster 6,0,50.12
fkopnbmk-1,Cluster 9,0,66.97
fkpiefdc-1,Cluster 12,0,144.41
fkopmghp-1,Cluster 18,0,68.86
fkoohknp-1,Cluster 10,0,100.70
fkoojolj-1,Cluster 10,0,186.04
fkoolidb-1,Cluster 10,0,54.23
fkopapij-1,Cluster 1,0,206.50
fkoohnkd-1,Cluster 6,0,200.22
fkpegfda-1,Cluster 15,0,175.43
fkoohjbi-1,Cluster 4,0,231.02
fkpejmaf-1,Cluster 9,0,161.89
fkpaedpg-1,Cluster 6,0,86.97
fkopfmdl-1,Cluster 9,0,138.90
fkooahmd-1,Cluster 17,0,57.89
nkblpeki-1,Cluster 17,0,130.19
nkblehki-1,Cluster 18,0,173.13
njonoibh-1,Cluster 1,0,208.26
fkoodbek-1,Cluster 1,0,111.63
njoldpeb-1,Cluster 17,0,68.32
njolnfkb-1,Cluster 4,0,191.69
fkpdhmkh-1,Cluster 1,0,130.64
fkpeibjb-1,Cluster 15,0,237.48
fkoobocm-1,Cluster 8,0,78.62
fkooajmn-1,Cluster 10,0,84.49
fkpfdgbn-1,Cluster 15,0,254.59
njomcfij-1,Cluster 17,0,140.30
fkoondlg-1,Cluster 6,0,134.39
nkbpkfbf-1,Cluster 6,0,231.88
fkpcgjjc-1,Cluster 6,0,177.64
fkpcfhjk-1,Cluster 4,0,74.64
nkbjilbn-1,Cluster 6,0,220.32
nkbmkenk-1,Cluster 19,0,128.88
nkbmionp-1,Cluster 6,0,173.90
flfojckn-1,Cluster 1,0,166.18
nkblcilj-1,Cluster 1,0,169.38
fkomjigp-1,Cluster 6,0,200.22
nkbmkgol-1,Cluster 19,0,131.95
nkbmignk-1,Cluster 4,0,113.48
flgakcle-1,Cluster 10,0,103.95
fkonjfdi-1,Cluster 8,0,195.71
flgdgnpp-1,Cluster 9,0,102.69
flgdeclc-1,Cluster 1,0,206.50
fkonhmbb-1,Cluster 12,0,221.54
fkonfajg-1,Cluster 4,0,154.25
flgdmmdm-1,Cluster 4,0,129.96
flgdlclk-1,Cluster 8,0,107.43
fleicjdi-1,Cluster 15,0,288.23
flgalgbd-1,Cluster 4,0,238.61
fkomdpcg-1,Cluster 12,0,240.32
fkonehkk-1,Cluster 12,0,181.57
fkomodnm-1,Cluster 12,0,145.76
fleiehlh-1,Cluster 12,0,179.59
flfofhmb-1,Cluster 1,0,173.76
fkpdejfb-1,Cluster 5,0,138.13
fkpcinja-1,Cluster 19,0,255.81
fkpbiphc-1,Cluster 4,0,212.78
flgakimb-1,Cluster 15,0,84.13
fkombjmh-1,Cluster 6,0,159.00
fkomdjnp-1,Cluster 10,0,114.34
fkolpgoh-1,Cluster 19,0,262.27
fkpbfffi-1,Cluster 6,0,148.43
flfoelcp-1,Cluster 3,0,203.11
fkommmkg-1,Cluster 6,0,150.91
fkpbhldf-1,Cluster 3,0,266.92
fkonmcaf-1,Cluster 1,0,218.78
fkpckcaj-1,Cluster 3,0,253.06
flgepfmf-1,Cluster 1,0,222.67
fkomfabf-1,Cluster 6,0,172.18
fkpbohai-1,Cluster 8,0,121.15
nkbjkohb-1,Cluster 12,0,164.01
fkonnnkd-1,Cluster 6,0,169.11
fkpckdcb-1,Cluster 1,0,176.34
fkpcffee-1,Cluster 4,0,196.57
fkpdbfae-1,Cluster 9,0,101.01
fkonjmcp-1,Cluster 6,0,170.46
fkombime-1,Cluster 19,0,193.22
nkcaeaci-1,Cluster 10,0,77.22
nelmmjfc-1,Cluster 12,0,174.48
nelklemj-1,Cluster 3,0,229.39
nellealc-1,Cluster 6,0,110.27
nelmipii-1,Cluster 17,0,189.30
nkbhohhb-1,Cluster 19,0,166.63
nelkaheg-1,Cluster 6,0,179.32
nemekdkl-1,Cluster 3,0,289.00
nellbldj-1,Cluster 8,0,219.32
nemgfemo-1,Cluster 4,0,143.82
nemfodeg-1,Cluster 1,0,156.15
nelmcfgm-1,Cluster 3,0,222.39
nelicaik-1,Cluster 10,0,221.85
nelijadk-1,Cluster 10,0,97.67
nemggcci-1,Cluster 16,0,128.70
nelapafm-1,Cluster 3,0,219.91
nkbnplkp-1,Cluster 6,0,174.89
nelimekc-1,Cluster 9,0,206.91
nelahdee-1,Cluster 6,0,240.46
nekpponf-1,Cluster 6,0,171.41
nelkgfbi-1,Cluster 15,0,156.74
nelaidoa-1,Cluster 19,0,272.74
neldngfo-1,Cluster 3,0,232.15
nelkclfl-1,Cluster 6,0,220.32
nelkgppk-1,Cluster 6,0,214.99
nelkcklm-1,Cluster 4,0,232.74
nelihjnd-1,Cluster 12,0,188.30
neljnmig-1,Cluster 3,0,297.17
nkcadhca-1,Cluster 3,0,247.68
nelagmid-1,Cluster 6,0,190.38
nemgmhgj-1,Cluster 12,0,86.97
nemgdlnn-1,Cluster 3,0,201.26
nelahdbn-1,Cluster 6,0,148.02
nemfjbcl-1,Cluster 3,0,208.22
nelalekn-1,Cluster 16,0,166.31
nkbieflc-1,Cluster 6,0,142.11
nkbnpiac-1,Cluster 4,0,197.74
nemfildj-1,Cluster 1,0,183.61
nelndamh-1,Cluster 6,0,192.23
nkcabmfb-1,Cluster 1,0,111.58
nkbpbboi-1,Cluster 3,0,116.05
nkbopage-1,Cluster 6,0,136.51
nkbojnpd-1,Cluster 6,0,148.93
nemgojja-1,Cluster 3,0,200.72
nelagehb-1,Cluster 19,0,240.28
nkbpbiag-1,Cluster 6,0,133.80
neldjanp-1,Cluster 6,0,102.78
nelmogdi-1,Cluster 18,0,164.10
nemfliji-1,Cluster 10,0,107.16
nkbpdklp-1,Cluster 15,0,250.80
nkbooelj-1,Cluster 12,0,145.09
nemcmgel-1,Cluster 6,0,182.84
nekjnnmd-1,Cluster 3,0,248.90
nekkelnj-1,Cluster 12,0,164.46
nekkljnc-1,Cluster 9,0,130.37
nekdfcop-1,Cluster 3,0,206.45
nekkkpll-1,Cluster 3,0,213.23
nekmbkok-1,Cluster 12,0,209.34
nekagbhd-1,Cluster 6,0,263.62
nekafbbb-1,Cluster 9,0,109.55
nekmhagl-1,Cluster 6,0,227.27
nekiggfh-1,Cluster 6,0,135.42
nekjgmbl-1,Cluster 1,0,100.07
nekkgjbb-1,Cluster 6,0,127.11
nekliebf-1,Cluster 5,0,68.23
nelmblnc-1,Cluster 6,0,134.34
neklpkkb-1,Cluster 19,0,187.67
nekbkfph-1,Cluster 12,0,185.46
nelljchl-1,Cluster 3,0,89.18
nekbmccm-1,Cluster 6,0,135.56
nekdeffb-1,Cluster 8,0,187.17
neklkkne-1,Cluster 19,0,163.47
nekkogmf-1,Cluster 10,0,84.17
nkbielhc-1,Cluster 18,0,170.24
nekacido-1,Cluster 10,0,90.36
nekmpnam-1,Cluster 4,0,90.31
nekmhdfd-1,Cluster 8,0,133.84
nekkcgpk-1,Cluster 12,0,178.73
nekjneak-1,Cluster 3,0,205.82
nkbidgpl-1,Cluster 6,0,225.28
nekjmlgi-1,Cluster 5,0,126.53
nelliimm-1,Cluster 4,0,156.69
nkbifcjk-1,Cluster 3,0,315.15
nekmdfbb-1,Cluster 1,0,184.69
nkbhkhjb-1,Cluster 9,0,89.41
nelmebfe-1,Cluster 1,0,218.29
nelmajck-1,Cluster 12,0,235.40
nekmbcfl-1,Cluster 6,0,134.97
neklpeoo-1,Cluster 19,0,235.08
nkbhpelo-1,Cluster 12,0,92.07
nekjlhdk-1,Cluster 1,0,127.79
nekjhjfj-1,Cluster 10,0,116.19
nelnikdg-1,Cluster 8,0,136.82
nemelhim-1,Cluster 3,0,266.78
nekpmhgd-1,Cluster 3,0,95.46
nellomik-1,Cluster 3,0,213.86
nkbhjifm-1,Cluster 4,0,191.78
nkbhpgpf-1,Cluster 3,0,162.92
nekjibkm-1,Cluster 6,0,137.77
nelngmej-1,Cluster 6,0,174.17
nelmfkid-1,Cluster 3,0,219.87
