#Selection name: 4s2M_F1
#Area (µm^2): 26957824.48
Cell ID,Cluster,Transcripts,Area (µm^2)
aihdoggm-1,Cluster 1,0,236.17
aihmkfnh-1,Cluster 8,0,163.06
aiidoafg-1,Cluster 3,0,253.42
aiighbaa-1,Cluster 4,0,136.51
aihpnhbc-1,Cluster 8,0,148.25
aihhabah-1,Cluster 12,0,135.47
aihpcgfn-1,Cluster 15,0,144.50
aiholmpd-1,Cluster 2,0,125.08
aiiglppo-1,Cluster 6,0,88.01
abjgaaki-1,Cluster 17,0,69.99
abimogef-1,Cluster 5,0,174.35
abjchohk-1,Cluster 17,0,55.81
abjcabcg-1,Cluster 2,0,161.93
abjogffa-1,Cluster 17,0,130.91
abjdabok-1,Cluster 8,0,178.64
abjaajim-1,Cluster 2,0,201.76
abjbefen-1,Cluster 2,0,143.46
abinclci-1,Cluster 8,0,222.67
abjdhkak-1,Cluster 3,0,190.33
abipohjd-1,Cluster 12,0,167.48
abjfhonm-1,Cluster 2,0,76.59
abipoabk-1,Cluster 3,0,186.09
abipknfn-1,Cluster 2,0,296.45
ablpmkcm-1,Cluster 17,0,58.57
abjbnkhi-1,Cluster 7,0,185.50
abjbonga-1,Cluster 5,0,126.03
abinchem-1,Cluster 2,0,225.83
abipnbkk-1,Cluster 5,0,106.30
abjbecml-1,Cluster 3,0,235.17
abiopcoi-1,Cluster 1,0,123.50
abjbpffc-1,Cluster 3,0,165.09
aiidggpg-1,Cluster 3,0,144.86
abinfchh-1,Cluster 15,0,222.62
abjbenom-1,Cluster 4,0,190.56
abjnembh-1,Cluster 4,0,203.52
abjmmmpo-1,Cluster 18,0,136.06
abjapcom-1,Cluster 4,0,152.18
abiohici-1,Cluster 3,0,138.67
aiicncpl-1,Cluster 3,0,196.75
abiominf-1,Cluster 13,0,81.19
abjomilo-1,Cluster 3,0,145.67
abiphfdc-1,Cluster 17,0,106.39
ablpofpl-1,Cluster 2,0,196.52
abioehmb-1,Cluster 4,0,255.09
aihlbgmj-1,Cluster 8,0,165.99
abkiccgj-1,Cluster 5,0,121.24
abckkpcc-1,Cluster 6,0,176.43
abkginoh-1,Cluster 17,0,93.93
abckpkkg-1,Cluster 12,0,232.15
abkgdcej-1,Cluster 8,0,84.71
abkkgacj-1,Cluster 12,0,49.04
abkkblbf-1,Cluster 3,0,164.05
abcmgmgh-1,Cluster 6,0,100.43
abkjpjhl-1,Cluster 17,0,85.53
abkgeggh-1,Cluster 2,0,310.54
abkfkcih-1,Cluster 17,0,115.60
abkgafck-1,Cluster 3,0,265.65
abcdkffd-1,Cluster 3,0,206.27
abcmjijj-1,Cluster 6,0,84.67
abcfopbl-1,Cluster 3,0,202.48
abcfcoel-1,Cluster 6,0,200.86
abkkkaho-1,Cluster 6,0,73.65
abkjpclm-1,Cluster 17,0,59.20
abjljdlb-1,Cluster 17,0,156.24
abjljgip-1,Cluster 5,0,237.48
abjlelpi-1,Cluster 12,0,134.79
abjlalma-1,Cluster 8,0,104.09
abjknmfd-1,Cluster 3,0,140.48
abjllkfb-1,Cluster 6,0,133.35
abjmagch-1,Cluster 5,0,113.30
abjimgae-1,Cluster 2,0,124.99
abjlgiom-1,Cluster 3,0,95.10
abjmdgbj-1,Cluster 3,0,273.15
abjlhgfm-1,Cluster 8,0,129.69
abjmdkbd-1,Cluster 5,0,92.75
abkkegbl-1,Cluster 12,0,199.09
abehnmel-1,Cluster 3,0,72.70
abjmimed-1,Cluster 4,0,149.06
abjmleoa-1,Cluster 3,0,168.43
abjmdiko-1,Cluster 3,0,179.45
abjkbgle-1,Cluster 3,0,134.07
abjhfdoe-1,Cluster 3,0,131.31
abjoklbc-1,Cluster 17,0,85.16
abjmiggi-1,Cluster 4,0,99.93
abkdcako-1,Cluster 17,0,38.16
abcoijng-1,Cluster 4,0,237.52
abcnonpa-1,Cluster 6,0,142.24
abcgjohj-1,Cluster 17,0,81.46
abcdmnkd-1,Cluster 17,0,90.76
abcemjoj-1,Cluster 6,0,189.61
abcdnicn-1,Cluster 3,0,140.07
abcejnbc-1,Cluster 6,0,184.46
abkeblok-1,Cluster 4,0,188.80
abcfbfcf-1,Cluster 17,0,216.21
abkjdilc-1,Cluster 2,0,158.23
abkbjgcc-1,Cluster 2,0,264.93
abcffipf-1,Cluster 3,0,172.09
abcgaddf-1,Cluster 17,0,183.06
abcgcbkh-1,Cluster 17,0,99.03
abcdlbhn-1,Cluster 3,0,210.29
abcmmedn-1,Cluster 6,0,116.77
abcjpeao-1,Cluster 16,0,125.81
abcgdooc-1,Cluster 12,0,120.93
abkjbmpk-1,Cluster 3,0,97.27
abkbbhpl-1,Cluster 17,0,116.55
abkapmbp-1,Cluster 3,0,161.75
abkcnpjd-1,Cluster 1,0,130.10
abkceclg-1,Cluster 8,0,112.03
abcdgnaj-1,Cluster 4,0,192.05
abkbejjg-1,Cluster 3,0,213.32
abkgepkb-1,Cluster 5,0,148.25
abcdiccd-1,Cluster 3,0,214.54
abkhokoi-1,Cluster 6,0,93.29
abkjjndg-1,Cluster 8,0,115.06
abkigocf-1,Cluster 4,0,110.72
abkgjbjh-1,Cluster 4,0,202.21
abcmllph-1,Cluster 6,0,142.20
abkhpjbf-1,Cluster 2,0,166.04
abcfpchf-1,Cluster 2,0,208.94
abcdmdel-1,Cluster 8,0,125.44
ablmekjd-1,Cluster 17,0,112.62
abkkpjng-1,Cluster 3,0,277.76
abkllblo-1,Cluster 3,0,215.89
abklipei-1,Cluster 4,0,171.82
ablmgfed-1,Cluster 18,0,122.55
abjhooni-1,Cluster 3,0,86.97
abjhbefb-1,Cluster 17,0,178.28
abjienam-1,Cluster 17,0,49.27
abkkmllo-1,Cluster 17,0,164.96
abjgnopf-1,Cluster 6,0,99.25
abjgmejc-1,Cluster 4,0,183.47
abjghlpp-1,Cluster 4,0,142.33
abklieap-1,Cluster 17,0,129.24
abjghgce-1,Cluster 4,0,43.26
abjfgaef-1,Cluster 5,0,124.59
abjigcal-1,Cluster 12,0,172.23
abjihkjg-1,Cluster 3,0,108.83
abjihlmp-1,Cluster 17,0,63.22
abjepiab-1,Cluster 4,0,76.95
abjehehg-1,Cluster 4,0,94.74
abjenkjm-1,Cluster 6,0,101.15
abkehijd-1,Cluster 1,0,180.90
abklgnpg-1,Cluster 3,0,220.14
abjaklho-1,Cluster 3,0,219.50
abjejbpm-1,Cluster 5,0,163.42
abjdpppg-1,Cluster 8,0,128.51
abjdndnm-1,Cluster 12,0,111.54
abjdbgeo-1,Cluster 2,0,194.26
abjcmemj-1,Cluster 2,0,89.05
abjecchn-1,Cluster 3,0,172.81
abjebjbm-1,Cluster 5,0,160.44
abjcbgbf-1,Cluster 17,0,74.69
abmaclee-1,Cluster 4,0,152.13
abjfgfin-1,Cluster 2,0,164.23
abjidgik-1,Cluster 17,0,82.05
abjhncek-1,Cluster 2,0,87.20
abmapjhl-1,Cluster 17,0,106.93
abjhejod-1,Cluster 6,0,108.33
abjpbcan-1,Cluster 3,0,141.84
abkagkcd-1,Cluster 17,0,116.82
ablnejef-1,Cluster 17,0,112.57
abkhpipc-1,Cluster 17,0,90.04
abjpfgbo-1,Cluster 2,0,204.56
abkdlido-1,Cluster 4,0,191.82
abkidfha-1,Cluster 4,0,146.26
abkajebi-1,Cluster 2,0,199.73
abkeinob-1,Cluster 3,0,217.56
abjphipa-1,Cluster 3,0,214.09
abjpkjld-1,Cluster 17,0,35.85
abkacndk-1,Cluster 5,0,145.72
ablmpdhd-1,Cluster 17,0,90.85
abkfafnj-1,Cluster 2,0,167.03
abkfhnll-1,Cluster 4,0,201.62
abgmfobe-1,Cluster 17,0,105.17
abkapbld-1,Cluster 4,0,128.74
abjpkfmd-1,Cluster 2,0,177.10
abkamdkg-1,Cluster 11,0,119.53
abkmjbjk-1,Cluster 2,0,246.78
ablmmkkl-1,Cluster 7,0,112.48
abjpcpom-1,Cluster 3,0,106.57
abknafme-1,Cluster 8,0,192.46
abjpeeah-1,Cluster 2,0,132.31
abjpanib-1,Cluster 12,0,229.53
abkmnoke-1,Cluster 2,0,319.57
abglljjc-1,Cluster 2,0,244.79
abjpfjdf-1,Cluster 19,0,114.38
abkaanop-1,Cluster 2,0,190.79
abjplaaa-1,Cluster 2,0,160.17
abjpnpji-1,Cluster 5,0,175.39
abkmkega-1,Cluster 12,0,79.11
abkeclac-1,Cluster 3,0,239.37
abkknmig-1,Cluster 3,0,256.85
abkmgkdn-1,Cluster 4,0,149.51
ablmcold-1,Cluster 3,0,268.82
abmmeobe-1,Cluster 3,0,96.14
abnabfig-1,Cluster 2,0,146.49
abmgicbk-1,Cluster 17,0,121.06
ajfnagjf-1,Cluster 2,0,111.72
aihkhipe-1,Cluster 4,0,171.64
abnakono-1,Cluster 13,0,233.64
ajfmidbk-1,Cluster 18,0,128.65
aihjnman-1,Cluster 17,0,82.86
ajfmjhml-1,Cluster 2,0,222.62
aihkipme-1,Cluster 2,0,240.82
ajfmkpgn-1,Cluster 4,0,220.41
aihjecbg-1,Cluster 2,0,247.46
ajfmmdmi-1,Cluster 4,0,162.07
ajfmjmcg-1,Cluster 1,0,47.19
ajfjokkl-1,Cluster 2,0,178.50
ajfliina-1,Cluster 3,0,176.61
ajfmcbjp-1,Cluster 2,0,175.57
ajfmfbli-1,Cluster 1,0,170.24
aihlkjba-1,Cluster 3,0,199.86
aihmjdda-1,Cluster 3,0,183.97
aihoahod-1,Cluster 8,0,178.01
aihochha-1,Cluster 2,0,221.04
ajfnbalf-1,Cluster 4,0,180.76
ajfndgal-1,Cluster 2,0,101.74
aihfgeai-1,Cluster 17,0,139.98
aihmallk-1,Cluster 7,0,99.66
aihmehml-1,Cluster 1,0,185.95
ajfkipap-1,Cluster 5,0,204.33
aihlikae-1,Cluster 7,0,179.90
aihoeoah-1,Cluster 3,0,142.74
aihahpbc-1,Cluster 12,0,99.07
aihohnll-1,Cluster 12,0,158.00
ajgacgnd-1,Cluster 2,0,152.67
aihoehpn-1,Cluster 2,0,96.18
ajfkehen-1,Cluster 3,0,153.44
ajfkegil-1,Cluster 4,0,130.10
aihobbjb-1,Cluster 8,0,68.59
ajfnenlb-1,Cluster 2,0,236.66
ajfkkaon-1,Cluster 1,0,41.86
ajfkkmna-1,Cluster 1,0,124.90
abmlnjek-1,Cluster 1,0,163.42
abnilmjm-1,Cluster 13,0,143.28
ablpckak-1,Cluster 2,0,227.95
ablodkkk-1,Cluster 2,0,94.65
abmedpkk-1,Cluster 3,0,186.22
abmkpdjb-1,Cluster 1,0,149.87
ablnkhmo-1,Cluster 25,0,79.48
ablohinb-1,Cluster 7,0,266.11
abmlceed-1,Cluster 2,0,205.24
ablnkgjp-1,Cluster 17,0,112.85
ablppncb-1,Cluster 5,0,165.54
abmkpbnb-1,Cluster 15,0,194.35
abmcoimj-1,Cluster 2,0,152.22
abmdgalo-1,Cluster 2,0,220.68
abmfapjc-1,Cluster 2,0,249.67
abmlmpga-1,Cluster 8,0,143.37
abmnjlhj-1,Cluster 5,0,121.15
abmnmooi-1,Cluster 4,0,226.77
abmgdjmf-1,Cluster 3,0,178.10
abmpbfin-1,Cluster 1,0,168.07
ablonojp-1,Cluster 3,0,184.42
ablpbobo-1,Cluster 2,0,116.10
abmdoplb-1,Cluster 17,0,118.81
abmnokpn-1,Cluster 13,0,190.42
abnaobkn-1,Cluster 3,0,44.52
abloneon-1,Cluster 3,0,150.60
abmnpmmf-1,Cluster 2,0,146.26
abnajknn-1,Cluster 2,0,87.42
abmggpkj-1,Cluster 4,0,232.01
abnahjkf-1,Cluster 3,0,133.39
ablnoelc-1,Cluster 2,0,102.60
ablooojh-1,Cluster 3,0,105.58
ablpjjeg-1,Cluster 2,0,179.81
abmfkkbo-1,Cluster 4,0,202.25
abmpbcjn-1,Cluster 3,0,228.58
abmokhom-1,Cluster 13,0,153.49
ajjnjfcm-1,Cluster 5,0,171.68
ajjkghia-1,Cluster 2,0,144.77
ajjkoomp-1,Cluster 8,0,71.48
ajjjpbff-1,Cluster 2,0,141.70
ablegcma-1,Cluster 2,0,238.83
ajjijomg-1,Cluster 2,0,232.19
ableejpd-1,Cluster 2,0,140.44
ajjlbgjb-1,Cluster 10,0,87.47
abldlhgh-1,Cluster 15,0,80.97
abldpmkj-1,Cluster 2,0,59.06
abldnhaj-1,Cluster 5,0,25.87
ajjlilon-1,Cluster 8,0,139.44
ajjkdlad-1,Cluster 4,0,167.85
ajfimkjh-1,Cluster 2,0,106.25
ajfijlgj-1,Cluster 2,0,212.37
ajfjlnmi-1,Cluster 2,0,177.10
ajfofgfi-1,Cluster 2,0,116.77
ajgadihc-1,Cluster 2,0,163.83
ajfjmham-1,Cluster 5,0,50.58
ajfnhmca-1,Cluster 2,0,222.44
ajfjeljg-1,Cluster 3,0,179.54
ajjgocga-1,Cluster 2,0,167.21
ajgalnmc-1,Cluster 2,0,120.16
ajjhfega-1,Cluster 2,0,189.02
ajjhmjig-1,Cluster 5,0,226.32
ajjkapao-1,Cluster 2,0,147.39
ajjhlcol-1,Cluster 17,0,76.22
ajjhbcii-1,Cluster 2,0,218.29
ajfnlohh-1,Cluster 7,0,128.65
ajfnlbcd-1,Cluster 8,0,174.12
ajjhmmgc-1,Cluster 2,0,190.11
ajjhldgf-1,Cluster 8,0,150.46
ajfjocje-1,Cluster 2,0,197.20
ajjkbjbb-1,Cluster 5,0,177.55
ajffoapf-1,Cluster 2,0,171.86
ajgamhee-1,Cluster 1,0,181.35
ajcbckeo-1,Cluster 2,0,178.05
ajgaofmc-1,Cluster 5,0,176.65
abnimeid-1,Cluster 13,0,177.33
ablfgldj-1,Cluster 2,0,88.37
ablfinlh-1,Cluster 2,0,238.47
ablfgclb-1,Cluster 2,0,63.63
ajjbijjp-1,Cluster 2,0,121.11
ajjnmibp-1,Cluster 2,0,139.76
abnihekf-1,Cluster 2,0,101.65
abnjgfkd-1,Cluster 7,0,162.47
abnjjnlg-1,Cluster 8,0,177.74
abnicclp-1,Cluster 2,0,176.11
abnibiel-1,Cluster 18,0,187.90
abniefmp-1,Cluster 17,0,108.92
abnhiagp-1,Cluster 3,0,200.40
abldbjnc-1,Cluster 2,0,169.11
abldcnkb-1,Cluster 2,0,67.82
abldebli-1,Cluster 2,0,67.33
abldepdp-1,Cluster 2,0,112.62
ablgkbbe-1,Cluster 2,0,121.56
ajjobnjl-1,Cluster 2,0,145.36
ajjnohkc-1,Cluster 8,0,98.12
ajjmikcl-1,Cluster 2,0,241.77
ajjnlfbj-1,Cluster 2,0,141.93
ablgamic-1,Cluster 2,0,97.99
ablfnlcd-1,Cluster 2,0,159.22
abldcfnh-1,Cluster 18,0,110.72
ajjnknoh-1,Cluster 17,0,93.93
ajjngcki-1,Cluster 2,0,231.65
abldhbih-1,Cluster 18,0,106.07
ablekbbi-1,Cluster 5,0,167.44
abnielbn-1,Cluster 7,0,92.62
ableakek-1,Cluster 17,0,145.22
abldbolg-1,Cluster 2,0,151.95
ajjmjfln-1,Cluster 18,0,157.60
ablebcnh-1,Cluster 7,0,107.07
ablehnbf-1,Cluster 18,0,69.86
ablejffo-1,Cluster 4,0,147.25
abngpodd-1,Cluster 4,0,157.37
ablhahhc-1,Cluster 5,0,190.60
ablhakik-1,Cluster 11,0,72.93
abllgjbc-1,Cluster 4,0,198.64
abmhdhko-1,Cluster 2,0,199.32
ablkinoo-1,Cluster 2,0,130.28
abmigdjk-1,Cluster 8,0,89.14
ablkkgnb-1,Cluster 2,0,102.55
ablkgdim-1,Cluster 5,0,131.77
abljjekc-1,Cluster 1,0,179.13
ablhjoem-1,Cluster 2,0,153.80
abmiemon-1,Cluster 2,0,268.50
abljlokh-1,Cluster 1,0,98.80
ablkahad-1,Cluster 1,0,72.97
ablkliem-1,Cluster 2,0,181.08
ablhkdal-1,Cluster 2,0,187.35
abligjnc-1,Cluster 5,0,68.23
abmpjeem-1,Cluster 8,0,249.85
abljidaj-1,Cluster 7,0,89.77
abmcekml-1,Cluster 5,0,222.12
abmcgjei-1,Cluster 2,0,175.21
abmnlnbf-1,Cluster 7,0,267.96
abmmobdp-1,Cluster 2,0,76.31
abmpochp-1,Cluster 3,0,233.50
abmcghic-1,Cluster 3,0,171.41
abmepeoc-1,Cluster 13,0,172.45
abmcdokp-1,Cluster 8,0,194.80
abmmbcmb-1,Cluster 4,0,171.64
abmmhfim-1,Cluster 2,0,60.87
ablhjopc-1,Cluster 15,0,233.55
abmcnbjk-1,Cluster 13,0,103.27
ablieekp-1,Cluster 1,0,160.26
abmelnff-1,Cluster 3,0,249.67
abmbgkig-1,Cluster 3,0,107.83
abmbjokd-1,Cluster 2,0,188.48
abmpkgfm-1,Cluster 7,0,255.90
ablhlghm-1,Cluster 3,0,117.23
abmechgg-1,Cluster 3,0,195.80
abmbegcf-1,Cluster 3,0,175.75
abhakiei-1,Cluster 2,0,311.53
abghpidj-1,Cluster 2,0,190.51
abhgbind-1,Cluster 17,0,76.59
abhgfokb-1,Cluster 12,0,138.45
abnbihni-1,Cluster 1,0,84.44
abngjfji-1,Cluster 2,0,104.04
abhbcije-1,Cluster 2,0,55.50
abnefoim-1,Cluster 2,0,219.10
abndakea-1,Cluster 4,0,122.64
abncadhc-1,Cluster 1,0,115.51
abnepjci-1,Cluster 3,0,193.00
abndkdlj-1,Cluster 3,0,197.56
abndpgko-1,Cluster 1,0,206.27
abnbifnl-1,Cluster 2,0,165.54
abnhbinf-1,Cluster 3,0,357.86
abnedkpo-1,Cluster 8,0,73.56
abhbaibo-1,Cluster 2,0,155.47
abnfkkah-1,Cluster 2,0,198.28
abnhfieb-1,Cluster 1,0,268.91
abngeihc-1,Cluster 7,0,115.01
abneffhn-1,Cluster 8,0,154.52
abnchcee-1,Cluster 6,0,81.42
abndiocj-1,Cluster 3,0,176.47
ablmcfom-1,Cluster 12,0,167.62
abnbacde-1,Cluster 2,0,233.01
abllefmp-1,Cluster 12,0,97.27
abndcoke-1,Cluster 18,0,184.24
abnfobia-1,Cluster 2,0,98.31
abndicda-1,Cluster 3,0,130.05
abneihfj-1,Cluster 3,0,138.90
ablleoed-1,Cluster 3,0,202.62
ablmnkln-1,Cluster 4,0,167.26
abndgiac-1,Cluster 5,0,109.41
abndipmf-1,Cluster 2,0,247.64
abnfddhl-1,Cluster 2,0,184.28
abmhkcnj-1,Cluster 2,0,212.51
abmgipdm-1,Cluster 2,0,166.94
abkoigpf-1,Cluster 2,0,174.35
ajjekmkb-1,Cluster 2,0,156.42
abmjmfag-1,Cluster 2,0,116.95
abknnaah-1,Cluster 2,0,237.84
abmjinma-1,Cluster 5,0,117.14
abkojbej-1,Cluster 3,0,214.85
abkoedok-1,Cluster 8,0,104.31
abmjdmcd-1,Cluster 7,0,214.94
abkodijb-1,Cluster 2,0,182.02
abmjmlkf-1,Cluster 25,0,8.58
abmkiiai-1,Cluster 15,0,76.68
abmimhja-1,Cluster 12,0,43.58
ajjeidoc-1,Cluster 5,0,139.58
ajjedghk-1,Cluster 2,0,165.41
ajjechpk-1,Cluster 2,0,115.19
abmkijlo-1,Cluster 2,0,34.95
ajjddbhk-1,Cluster 2,0,141.70
abmgmnjl-1,Cluster 2,0,112.62
abniljbm-1,Cluster 2,0,133.39
abkoedlj-1,Cluster 12,0,215.08
ablepopn-1,Cluster 17,0,83.04
ablfcbjl-1,Cluster 3,0,219.14
ajjeebnj-1,Cluster 4,0,173.85
ajjdmagb-1,Cluster 8,0,82.68
ajjcoaac-1,Cluster 2,0,240.59
ajjaobmm-1,Cluster 8,0,169.70
abmjdmel-1,Cluster 2,0,278.89
abmpghid-1,Cluster 5,0,144.32
abknemnp-1,Cluster 2,0,198.46
ajjdefbl-1,Cluster 2,0,135.65
ajjcmpen-1,Cluster 2,0,185.46
abnjfiob-1,Cluster 2,0,133.75
ajjcfbne-1,Cluster 2,0,194.71
abmgpknh-1,Cluster 2,0,142.24
ablfnfoo-1,Cluster 2,0,68.23
ajjbfbfn-1,Cluster 2,0,125.13
ajkackhl-1,Cluster 2,0,219.41
abkppahi-1,Cluster 3,0,263.94
ablambfd-1,Cluster 2,0,173.99
ablaokce-1,Cluster 2,0,118.22
abkpohnd-1,Cluster 2,0,235.44
abngohii-1,Cluster 3,0,83.36
abgejceb-1,Cluster 11,0,123.95
ablcnick-1,Cluster 12,0,173.08
abkpfblk-1,Cluster 3,0,127.88
abkphjhg-1,Cluster 2,0,176.43
ablabahb-1,Cluster 2,0,216.03
ablcofcb-1,Cluster 2,0,123.95
ablaglce-1,Cluster 17,0,126.53
ablbnocg-1,Cluster 4,0,122.83
ablagopj-1,Cluster 5,0,118.76
abkobbdg-1,Cluster 2,0,145.58
abkodepc-1,Cluster 3,0,29.49
abkockak-1,Cluster 2,0,110.27
ablbbiok-1,Cluster 2,0,130.46
ablciilf-1,Cluster 8,0,92.80
ablaffda-1,Cluster 8,0,164.32
abknopeg-1,Cluster 2,0,103.00
abnaooij-1,Cluster 3,0,179.72
ajjoohgp-1,Cluster 2,0,142.47
abkngapk-1,Cluster 3,0,201.98
abknfcoc-1,Cluster 2,0,177.51
abknndan-1,Cluster 2,0,172.77
ablbfbdg-1,Cluster 2,0,245.33
abnbbfbo-1,Cluster 1,0,193.63
abnbafdf-1,Cluster 2,0,276.63
ablcdbfk-1,Cluster 5,0,181.71
ablagejn-1,Cluster 17,0,112.94
abkojmfb-1,Cluster 2,0,123.55
abmgjhep-1,Cluster 4,0,166.63
abmioepf-1,Cluster 4,0,132.35
abknbkhn-1,Cluster 8,0,180.17
ajdflekk-1,Cluster 8,0,117.23
afejijmn-1,Cluster 8,0,142.65
afgamndc-1,Cluster 5,0,111.54
afgacfbc-1,Cluster 5,0,106.48
ajcpoeig-1,Cluster 2,0,245.42
afgafmnl-1,Cluster 2,0,137.95
ajcpoclk-1,Cluster 2,0,246.96
affpkejl-1,Cluster 2,0,202.39
afeliocd-1,Cluster 2,0,206.95
affpkcgn-1,Cluster 2,0,107.83
afgacnml-1,Cluster 2,0,207.40
afggidle-1,Cluster 2,0,168.43
afgkkjmg-1,Cluster 7,0,166.54
afelaplf-1,Cluster 15,0,94.06
afggbjje-1,Cluster 2,0,180.76
afgldjpi-1,Cluster 2,0,153.80
afgkkeol-1,Cluster 2,0,178.05
afgljlmb-1,Cluster 12,0,144.14
afgekemn-1,Cluster 2,0,187.76
afekbhpg-1,Cluster 2,0,91.58
afgfohhk-1,Cluster 2,0,200.81
afgfakni-1,Cluster 2,0,248.09
afgdpfam-1,Cluster 4,0,147.21
afeokoem-1,Cluster 2,0,146.67
afghjjib-1,Cluster 7,0,212.32
afgicfbg-1,Cluster 2,0,218.60
afgefhaa-1,Cluster 18,0,123.95
afgkbcnl-1,Cluster 2,0,152.76
afghdcng-1,Cluster 2,0,148.07
afghglcj-1,Cluster 2,0,178.77
afgkkacl-1,Cluster 2,0,137.77
afgmeejo-1,Cluster 5,0,144.86
afdjfkko-1,Cluster 2,0,142.83
afgkalig-1,Cluster 2,0,156.60
afeihbhl-1,Cluster 2,0,197.29
afekfjhf-1,Cluster 2,0,172.90
afekbbno-1,Cluster 2,0,132.89
afejengi-1,Cluster 8,0,102.78
afeomaio-1,Cluster 2,0,212.37
afghgdcm-1,Cluster 2,0,187.40
ajcnmnbi-1,Cluster 2,0,192.09
afemgmmg-1,Cluster 5,0,157.19
ajcobpjb-1,Cluster 7,0,219.69
ajcofpkg-1,Cluster 8,0,114.20
ajcpgcbh-1,Cluster 2,0,164.68
ajcnmnoi-1,Cluster 9,0,107.07
ajdbjchl-1,Cluster 5,0,91.26
afemiodd-1,Cluster 17,0,67.01
ajcpflbl-1,Cluster 2,0,133.98
ajbjigei-1,Cluster 2,0,158.23
affoecch-1,Cluster 12,0,132.99
affpjfca-1,Cluster 2,0,131.18
ajbkicfe-1,Cluster 2,0,185.14
ajdckgmo-1,Cluster 2,0,212.23
ajdfelic-1,Cluster 5,0,155.61
ajcoohgo-1,Cluster 2,0,177.69
ajcphkei-1,Cluster 2,0,93.88
ajcnjeec-1,Cluster 2,0,87.20
ajcneejl-1,Cluster 18,0,99.57
ajddmneg-1,Cluster 2,0,131.22
ajconfbc-1,Cluster 7,0,77.76
ajdcglee-1,Cluster 2,0,96.41
ajdbdcbo-1,Cluster 12,0,127.39
ajcmomch-1,Cluster 2,0,155.11
affpdgif-1,Cluster 1,0,157.64
afemjibd-1,Cluster 2,0,94.38
affoiahl-1,Cluster 2,0,176.56
afgaonbo-1,Cluster 12,0,191.51
affokkfk-1,Cluster 12,0,108.15
affpamdm-1,Cluster 2,0,75.09
afemgdhe-1,Cluster 2,0,111.76
afgakgol-1,Cluster 17,0,99.16
affplkcl-1,Cluster 2,0,51.12
afgbgfob-1,Cluster 2,0,162.52
affpmcke-1,Cluster 2,0,61.82
ajcpikpe-1,Cluster 2,0,109.64
afehmdof-1,Cluster 2,0,156.15
akbomhoo-1,Cluster 5,0,163.60
akbmmbjj-1,Cluster 12,0,201.98
akboeaba-1,Cluster 5,0,211.96
akbodgll-1,Cluster 1,0,89.91
akbhoaka-1,Cluster 2,0,322.96
afelnkje-1,Cluster 4,0,136.42
akbijkhl-1,Cluster 12,0,243.53
afeohbea-1,Cluster 2,0,225.69
afekjmkp-1,Cluster 2,0,162.52
afenjfje-1,Cluster 2,0,116.19
akbnpcbb-1,Cluster 2,0,148.16
afeikhck-1,Cluster 2,0,149.06
afeigllp-1,Cluster 17,0,109.73
afemddhg-1,Cluster 2,0,206.45
afeigepm-1,Cluster 2,0,236.71
akbnedgn-1,Cluster 1,0,190.69
afelijan-1,Cluster 2,0,130.23
akbnonao-1,Cluster 2,0,276.81
akbiplpf-1,Cluster 17,0,104.22
akbnlndc-1,Cluster 2,0,231.02
akbokijo-1,Cluster 5,0,149.74
akbnmjja-1,Cluster 2,0,99.48
afenbbma-1,Cluster 5,0,178.82
akbnijan-1,Cluster 1,0,138.77
akbnjjio-1,Cluster 3,0,260.46
afdklcbi-1,Cluster 8,0,170.42
afdkaghp-1,Cluster 2,0,106.66
akblbodi-1,Cluster 2,0,113.70
afeodofd-1,Cluster 2,0,161.43
afdjeeej-1,Cluster 2,0,113.25
akbjnkpp-1,Cluster 3,0,246.64
akajbmhd-1,Cluster 2,0,108.01
akbiiima-1,Cluster 8,0,228.26
akbngpcd-1,Cluster 3,0,156.01
akaidmhg-1,Cluster 17,0,89.82
akbomfkp-1,Cluster 15,0,139.04
akaikpla-1,Cluster 8,0,119.35
ajbjcdcd-1,Cluster 2,0,241.00
ajbkgmac-1,Cluster 2,0,194.53
akaiopcc-1,Cluster 2,0,185.14
ajbjeiab-1,Cluster 2,0,43.12
akakehjc-1,Cluster 5,0,152.00
akahlmea-1,Cluster 2,0,164.23
akailicc-1,Cluster 2,0,105.58
akbnmfgj-1,Cluster 3,0,143.51
akbigclp-1,Cluster 5,0,202.35
ajbknjga-1,Cluster 2,0,84.04
akbmjcld-1,Cluster 18,0,176.24
akbopopa-1,Cluster 12,0,109.73
akaipddg-1,Cluster 2,0,167.98
akajikfd-1,Cluster 3,0,212.23
akaiimcm-1,Cluster 2,0,176.92
akboialf-1,Cluster 12,0,200.95
akajlila-1,Cluster 2,0,201.49
afeibnif-1,Cluster 3,0,106.70
akbnknkl-1,Cluster 3,0,245.51
afemfako-1,Cluster 2,0,188.53
akbifmpj-1,Cluster 8,0,261.95
akbngoih-1,Cluster 5,0,174.21
afemeika-1,Cluster 5,0,124.72
ajbkpnlc-1,Cluster 2,0,226.23
ajceldch-1,Cluster 2,0,172.81
ajbljjnb-1,Cluster 7,0,196.79
ajbnkida-1,Cluster 2,0,145.76
ajcloeem-1,Cluster 2,0,168.30
ajclpeip-1,Cluster 2,0,111.49
ajcmjjmh-1,Cluster 4,0,106.57
ajcdejbk-1,Cluster 2,0,102.78
ajcdkpmo-1,Cluster 18,0,124.77
