#Selection name: 4s2M_F3
#Area (µm^2): 34210131.15
Cell ID,Cluster,Transcripts,Area (µm^2)
nkligcmh-1,Cluster 9,0,215.31
nklcinog-1,Cluster 11,0,386.58
nklddkch-1,Cluster 11,0,322.46
nkljfneh-1,Cluster 11,0,291.26
nkljjhpm-1,Cluster 8,0,98.67
nklcadfm-1,Cluster 9,0,252.56
nlaaijag-1,Cluster 5,0,148.65
nkpemnpj-1,Cluster 7,0,244.39
nkpfkdng-1,Cluster 2,0,183.15
nkpgfcil-1,Cluster 9,0,295.14
nkkebjji-1,Cluster 11,0,303.18
nkpgdelg-1,Cluster 2,0,383.47
nkpdabbp-1,Cluster 8,0,153.80
nkpclhac-1,Cluster 5,0,116.10
nkkalmbb-1,Cluster 7,0,121.65
nkpefacj-1,Cluster 4,0,208.44
nkpemled-1,Cluster 10,0,124.32
nkkegonh-1,Cluster 5,0,161.12
nkpddejj-1,Cluster 10,0,96.63
nkpghcdo-1,Cluster 7,0,254.68
nkpikmhi-1,Cluster 9,0,75.28
nkpgaajl-1,Cluster 4,0,278.48
nkpipona-1,Cluster 4,0,128.02
nkpeoiag-1,Cluster 9,0,98.44
nkpjbjja-1,Cluster 9,0,130.19
nkpiolhb-1,Cluster 4,0,127.30
nkphplma-1,Cluster 9,0,259.74
nkpgaccn-1,Cluster 4,0,58.21
nkpdahcn-1,Cluster 10,0,94.20
nkpdcoic-1,Cluster 7,0,203.84
nkpfijpn-1,Cluster 6,0,142.56
nkkapgna-1,Cluster 9,0,233.95
nkpdodfn-1,Cluster 7,0,207.45
nkpfepmo-1,Cluster 5,0,95.51
nkkbjihc-1,Cluster 4,0,142.33
nkpenehi-1,Cluster 9,0,74.69
nkpefnnf-1,Cluster 11,0,201.58
nkpijmlf-1,Cluster 9,0,226.32
nkpdjiko-1,Cluster 16,0,100.74
nkpijdba-1,Cluster 6,0,110.81
nkpihphb-1,Cluster 13,0,118.26
nkpghifb-1,Cluster 4,0,170.01
nkpiafgb-1,Cluster 9,0,184.91
nkpgonfi-1,Cluster 11,0,331.09
nkpdpjmj-1,Cluster 4,0,138.90
nkpgpbmj-1,Cluster 18,0,84.26
nkpfibop-1,Cluster 5,0,109.32
nkpgpbgj-1,Cluster 18,0,134.34
nklfdeja-1,Cluster 9,0,117.77
nkpclocp-1,Cluster 8,0,123.95
nkphciho-1,Cluster 9,0,146.13
nkpdnfdm-1,Cluster 13,0,313.97
nklbdanm-1,Cluster 13,0,51.34
nkpdklpk-1,Cluster 13,0,82.77
nkpdkalp-1,Cluster 11,0,261.64
nklepmda-1,Cluster 5,0,278.39
ncfandkg-1,Cluster 11,0,180.08
ncfghkog-1,Cluster 7,0,128.20
nceeiclc-1,Cluster 5,0,269.09
nceeoadd-1,Cluster 16,0,151.50
ncdpdpni-1,Cluster 4,0,154.84
ncdpghad-1,Cluster 11,0,107.38
ndghdgfm-1,Cluster 16,0,84.71
ncdpdfem-1,Cluster 3,0,145.04
ncdpkgjh-1,Cluster 10,0,146.76
ndghafgl-1,Cluster 9,0,146.08
nceeeihg-1,Cluster 5,0,76.18
ndghcmpp-1,Cluster 11,0,202.25
ncdopehc-1,Cluster 11,0,81.01
ncdocgme-1,Cluster 4,0,197.02
nceabela-1,Cluster 12,0,106.12
ncdpfaho-1,Cluster 11,0,82.82
ncdokibc-1,Cluster 11,0,100.07
ncdhidcm-1,Cluster 5,0,257.75
ncdjkjkm-1,Cluster 16,0,264.98
ncdogomk-1,Cluster 4,0,136.19
ndggcocb-1,Cluster 11,0,107.83
ncdilonl-1,Cluster 11,0,327.11
ndgfnenc-1,Cluster 6,0,179.41
nkjdehbk-1,Cluster 4,0,108.51
ncdoddbp-1,Cluster 11,0,321.65
ndgeojhf-1,Cluster 7,0,98.21
ndgemnne-1,Cluster 11,0,114.52
ncdogjij-1,Cluster 11,0,154.39
ncdoicjn-1,Cluster 4,0,123.64
ndfopgii-1,Cluster 10,0,163.29
ndgempfc-1,Cluster 11,0,103.14
nkjcpgij-1,Cluster 16,0,161.57
ncdofohc-1,Cluster 11,0,145.72
ncdglmhi-1,Cluster 7,0,74.46
ncdfooeh-1,Cluster 16,0,216.03
nceeckdn-1,Cluster 11,0,288.64
nkjcnldg-1,Cluster 5,0,54.05
ncdffknm-1,Cluster 16,0,199.09
ncdpohbp-1,Cluster 3,0,259.42
ncdodbdl-1,Cluster 4,0,28.27
ncdppdpi-1,Cluster 11,0,115.83
nkjckpcl-1,Cluster 5,0,181.17
ncdpnejf-1,Cluster 11,0,279.70
ndfoloeb-1,Cluster 5,0,323.82
ncdfheco-1,Cluster 11,0,184.37
ncdgaapn-1,Cluster 8,0,231.43
ncdobjog-1,Cluster 9,0,143.42
ncdpiolf-1,Cluster 3,0,244.30
ncdobjgk-1,Cluster 9,0,126.84
ncdfghdj-1,Cluster 11,0,328.51
ncdfoefa-1,Cluster 18,0,128.38
nkjdfjhd-1,Cluster 18,0,162.34
ndgghigm-1,Cluster 11,0,132.85
ndfpkcmk-1,Cluster 11,0,244.66
ncefigbd-1,Cluster 10,0,119.12
ncfbdofj-1,Cluster 8,0,164.73
ndgajlhe-1,Cluster 11,0,239.15
ndgipmkp-1,Cluster 11,0,250.12
ncefkdde-1,Cluster 3,0,169.52
ncfgfina-1,Cluster 4,0,164.05
ncffilej-1,Cluster 10,0,239.46
ncfbaeij-1,Cluster 11,0,330.05
ncfeabop-1,Cluster 4,0,208.71
ncffgkce-1,Cluster 11,0,417.42
ndghnpag-1,Cluster 5,0,232.24
ncdomenf-1,Cluster 9,0,174.75
ncfflllg-1,Cluster 5,0,149.06
ncfaphhi-1,Cluster 11,0,287.96
ncfddefg-1,Cluster 3,0,328.24
ncfekppp-1,Cluster 5,0,102.01
ncffikag-1,Cluster 11,0,397.96
ncfceidf-1,Cluster 10,0,99.75
ncffenbe-1,Cluster 11,0,384.28
ncfbginf-1,Cluster 9,0,94.02
ncfapgci-1,Cluster 8,0,177.42
ncfdjmak-1,Cluster 11,0,169.38
ncfdjdoc-1,Cluster 16,0,110.54
ndghgbhn-1,Cluster 11,0,535.01
ndfpceie-1,Cluster 11,0,91.22
ncffagpb-1,Cluster 11,0,279.65
ndgipecf-1,Cluster 5,0,154.75
ncfdjnbk-1,Cluster 10,0,226.23
ncffgfmf-1,Cluster 23,0,237.61
ndghdkgj-1,Cluster 11,0,185.14
ncfdmcag-1,Cluster 11,0,215.85
ncffihhk-1,Cluster 11,0,98.49
ncffihcb-1,Cluster 11,0,105.35
ncdpjkpo-1,Cluster 18,0,107.70
ncfdiajb-1,Cluster 11,0,259.06
ndfplfgh-1,Cluster 4,0,123.82
ncfbaokg-1,Cluster 11,0,233.82
nkjcjlbo-1,Cluster 16,0,211.96
ncfehlnk-1,Cluster 11,0,447.77
ncfcelil-1,Cluster 4,0,192.19
ncfgbaha-1,Cluster 11,0,375.38
ncfdlpfb-1,Cluster 10,0,258.84
ndfpbejl-1,Cluster 11,0,142.20
ncdphonb-1,Cluster 10,0,72.48
ncfeeggn-1,Cluster 6,0,188.39
ndghigeh-1,Cluster 3,0,410.06
ncdpdpko-1,Cluster 11,0,127.39
ndghegbp-1,Cluster 11,0,242.71
ncdpldfa-1,Cluster 11,0,87.02
ncehlnkj-1,Cluster 5,0,203.97
ncefofal-1,Cluster 7,0,68.50
ncdaicdn-1,Cluster 11,0,236.93
ncefdjch-1,Cluster 11,0,197.11
ncegbcme-1,Cluster 4,0,198.01
ncehcnoa-1,Cluster 11,0,218.38
ncehendn-1,Cluster 7,0,46.24
ncdacclb-1,Cluster 11,0,279.11
ncdbpjkk-1,Cluster 5,0,261.68
ncefkllm-1,Cluster 10,0,58.79
ncedikdh-1,Cluster 7,0,131.90
ncegfbpo-1,Cluster 7,0,163.92
ncdaigac-1,Cluster 11,0,124.00
nceeacig-1,Cluster 5,0,107.88
ncedgoac-1,Cluster 7,0,74.69
ncehhdoa-1,Cluster 11,0,161.75
ncdbkbhb-1,Cluster 11,0,222.89
ncehlcgd-1,Cluster 11,0,300.02
ncehnhmh-1,Cluster 7,0,107.20
ncdcdpbd-1,Cluster 2,0,157.55
ncehfhib-1,Cluster 18,0,209.66
ncdaifmd-1,Cluster 11,0,177.10
ncedjlan-1,Cluster 10,0,245.97
ncdcfmpp-1,Cluster 11,0,294.06
ncdajhao-1,Cluster 7,0,119.53
ncdcfnkg-1,Cluster 7,0,98.03
nccpgcbl-1,Cluster 7,0,85.03
nccnohej-1,Cluster 11,0,315.87
ncdbdaaa-1,Cluster 11,0,229.30
ncdghecd-1,Cluster 5,0,185.95
nceghemk-1,Cluster 8,0,117.90
nccogpbe-1,Cluster 7,0,110.95
ncebpmfc-1,Cluster 10,0,189.75
nccpfmnc-1,Cluster 7,0,245.79
ncehbbpj-1,Cluster 11,0,152.49
ncedgjpi-1,Cluster 18,0,172.86
ncegmmaj-1,Cluster 11,0,338.22
nccnobmj-1,Cluster 11,0,244.43
nccodheo-1,Cluster 11,0,96.27
ncecgnkd-1,Cluster 10,0,152.94
ncecmnpo-1,Cluster 11,0,289.59
nceggbbi-1,Cluster 16,0,221.72
ncecocci-1,Cluster 11,0,314.47
ncedmoan-1,Cluster 5,0,214.18
nccpgilp-1,Cluster 16,0,107.83
nccpfmfh-1,Cluster 4,0,233.55
ncebpgbg-1,Cluster 11,0,233.73
ncegijim-1,Cluster 8,0,121.56
nccohgjc-1,Cluster 5,0,165.54
nceggdic-1,Cluster 8,0,61.59
ncdfoehn-1,Cluster 5,0,162.79
ncffleja-1,Cluster 11,0,384.73
ncgkabfl-1,Cluster 4,0,206.27
ncfongch-1,Cluster 7,0,153.58
ncfpagko-1,Cluster 7,0,80.78
ncgcjmpi-1,Cluster 5,0,129.55
ncfhmdhf-1,Cluster 11,0,132.85
ncgdopki-1,Cluster 11,0,246.91
ncflpjbe-1,Cluster 11,0,266.92
ncgacbij-1,Cluster 11,0,97.18
ncgcfhjc-1,Cluster 3,0,132.40
ncgcdoci-1,Cluster 10,0,120.84
ncgcbhbc-1,Cluster 11,0,270.40
ncganopd-1,Cluster 16,0,193.00
ncgbcmjn-1,Cluster 5,0,218.06
ncfjapmj-1,Cluster 3,0,209.34
ncgahkgl-1,Cluster 11,0,373.80
ncgbcebe-1,Cluster 11,0,484.44
ncfpcoag-1,Cluster 7,0,106.12
ncgakcna-1,Cluster 11,0,244.57
ncfppadk-1,Cluster 11,0,190.33
ncfohhji-1,Cluster 10,0,110.32
ncgaenei-1,Cluster 11,0,243.89
ncfpihlo-1,Cluster 7,0,50.53
ncfhnkln-1,Cluster 11,0,254.37
ncfljfkd-1,Cluster 11,0,173.54
ncfmeoej-1,Cluster 11,0,292.84
ncfmlbap-1,Cluster 11,0,206.95
ncfmeeem-1,Cluster 11,0,200.04
ncfmgdok-1,Cluster 10,0,86.29
ncfmdjli-1,Cluster 4,0,167.76
ncfljocc-1,Cluster 11,0,275.81
ncfnoped-1,Cluster 11,0,137.59
ncflmgkj-1,Cluster 4,0,84.40
ncfjjfcg-1,Cluster 11,0,165.54
ncfjanee-1,Cluster 11,0,243.44
ncfinioa-1,Cluster 7,0,52.16
ncfcmpaf-1,Cluster 11,0,65.57
ncfcjnkd-1,Cluster 11,0,220.95
ncfjlmbf-1,Cluster 11,0,183.97
ncfifjbe-1,Cluster 11,0,31.74
ncfloldj-1,Cluster 2,0,228.49
ncfnklng-1,Cluster 11,0,114.29
ncfngoah-1,Cluster 11,0,72.02
ncfnjpnh-1,Cluster 11,0,112.76
ncfobiji-1,Cluster 11,0,166.58
nccpokhn-1,Cluster 16,0,85.66
ncefebfn-1,Cluster 16,0,105.08
ncfkppoo-1,Cluster 16,0,74.42
ncegcegj-1,Cluster 10,0,117.90
nchcecfg-1,Cluster 10,0,119.94
ndgikdgp-1,Cluster 11,0,178.82
ndgifihh-1,Cluster 5,0,138.00
ndgjfbfm-1,Cluster 11,0,154.75
ndgjdoog-1,Cluster 7,0,58.70
nchaeami-1,Cluster 11,0,267.10
ndgiiegi-1,Cluster 2,0,192.77
ndgjcmfo-1,Cluster 11,0,97.72
nchbfmmf-1,Cluster 11,0,174.71
ndgigkll-1,Cluster 11,0,198.28
nchbcaem-1,Cluster 5,0,154.71
ncgmeobi-1,Cluster 11,0,301.06
ndfndaig-1,Cluster 18,0,209.43
ncgmjbml-1,Cluster 7,0,188.26
ndgiobfm-1,Cluster 7,0,85.80
ncgnhmka-1,Cluster 10,0,94.74
ncgokmnk-1,Cluster 12,0,188.71
ndgibdfe-1,Cluster 9,0,166.63
ncgogcck-1,Cluster 11,0,157.96
nchbaelp-1,Cluster 5,0,150.55
ncgneing-1,Cluster 7,0,141.70
nkkejncg-1,Cluster 7,0,95.82
ncgmjobl-1,Cluster 6,0,130.23
ndfnhcjp-1,Cluster 3,0,243.12
ncgofhog-1,Cluster 11,0,172.54
nchbdgpg-1,Cluster 7,0,115.42
ncgmalin-1,Cluster 11,0,151.36
ncgnpook-1,Cluster 7,0,39.38
ncgmhapm-1,Cluster 23,0,249.31
ncgniden-1,Cluster 6,0,114.61
nchbddho-1,Cluster 5,0,140.62
ndghpoed-1,Cluster 7,0,143.24
ndggoebf-1,Cluster 7,0,18.60
ndgholie-1,Cluster 5,0,257.07
nkkfjhjd-1,Cluster 16,0,185.05
ndggmpfe-1,Cluster 13,0,63.63
ndgabfkm-1,Cluster 11,0,83.76
ndghjjne-1,Cluster 18,0,133.80
ndggobpe-1,Cluster 4,0,107.43
ndghaeaj-1,Cluster 6,0,131.40
ncfahodc-1,Cluster 7,0,157.28
ncgnebli-1,Cluster 2,0,119.44
ncfanjcf-1,Cluster 3,0,199.82
ncfceebd-1,Cluster 11,0,354.57
ncfccahj-1,Cluster 11,0,336.73
nchbemcj-1,Cluster 5,0,125.49
ndgagkej-1,Cluster 11,0,163.69
ncfaofpe-1,Cluster 11,0,179.90
ncfabiph-1,Cluster 11,0,148.52
ncfalibo-1,Cluster 7,0,75.28
ncfbocii-1,Cluster 11,0,276.04
naehbffn-1,Cluster 1,0,99.16
ncgpglii-1,Cluster 23,0,199.00
nchfiddn-1,Cluster 23,0,97.54
nkkebcck-1,Cluster 6,0,214.22
nchfibjg-1,Cluster 23,0,122.73
nchccbfl-1,Cluster 16,0,258.52
nchafhck-1,Cluster 10,0,215.26
nchafjga-1,Cluster 5,0,154.25
ndgldpdm-1,Cluster 16,0,186.41
ndglllib-1,Cluster 10,0,176.11
nchancnl-1,Cluster 11,0,124.27
nchagdpc-1,Cluster 10,0,134.88
ndgliefg-1,Cluster 16,0,252.38
ndgldhaa-1,Cluster 11,0,218.01
nchcodfh-1,Cluster 5,0,102.87
ndgldpmc-1,Cluster 2,0,114.65
naehdakp-1,Cluster 4,0,242.81
nkkflpgp-1,Cluster 11,0,215.31
nkkfmfdg-1,Cluster 18,0,208.49
naeglgmg-1,Cluster 16,0,142.78
nchagpen-1,Cluster 23,0,134.97
ndglkbdf-1,Cluster 23,0,160.67
nchcjgcb-1,Cluster 11,0,139.08
ndglflfj-1,Cluster 6,0,269.31
ndglhfaf-1,Cluster 10,0,182.75
ncheefnf-1,Cluster 4,0,81.33
ndglhojl-1,Cluster 1,0,149.87
nchdnedj-1,Cluster 9,0,184.10
nchcfebj-1,Cluster 23,0,212.82
nchbpdfp-1,Cluster 23,0,179.32
nchahafk-1,Cluster 23,0,126.03
nchahooo-1,Cluster 10,0,150.69
ncgphlac-1,Cluster 10,0,107.34
ncgphjhi-1,Cluster 23,0,140.48
nchednoi-1,Cluster 18,0,38.70
nchajfad-1,Cluster 23,0,105.26
nchaeiaa-1,Cluster 7,0,115.87
nchadmip-1,Cluster 3,0,270.03
nchanhda-1,Cluster 2,0,277.98
ndgiaaka-1,Cluster 7,0,119.12
ncgplidh-1,Cluster 11,0,379.49
nkkfcnpo-1,Cluster 2,0,342.56
nchaakgf-1,Cluster 5,0,97.31
nkkfliel-1,Cluster 4,0,138.27
ncgpnjoj-1,Cluster 6,0,153.40
nchacphm-1,Cluster 4,0,196.93
ndfnbplk-1,Cluster 3,0,203.20
ncgpihfj-1,Cluster 5,0,70.17
ndgjbbca-1,Cluster 7,0,88.05
nchajnng-1,Cluster 6,0,180.49
ncenpbda-1,Cluster 18,0,170.87
ncenakci-1,Cluster 18,0,260.78
nceoclji-1,Cluster 23,0,250.17
nceomgch-1,Cluster 9,0,113.48
ncgfjncb-1,Cluster 4,0,138.36
nceoeblc-1,Cluster 16,0,127.43
nceoflma-1,Cluster 7,0,69.81
ncemnodd-1,Cluster 11,0,252.78
nceohmdm-1,Cluster 4,0,80.69
ncfgiahh-1,Cluster 5,0,249.80
nceohelp-1,Cluster 9,0,144.64
ncgfpglc-1,Cluster 4,0,243.62
ncfokbfh-1,Cluster 23,0,187.04
ncfghlao-1,Cluster 11,0,248.99
ncfhjhde-1,Cluster 7,0,74.24
ncfgifch-1,Cluster 10,0,129.78
nceommef-1,Cluster 18,0,196.97
ncfhgnah-1,Cluster 7,0,55.00
ncgfmnjm-1,Cluster 3,0,233.64
ncfgnall-1,Cluster 11,0,131.68
ncgbakob-1,Cluster 10,0,217.38
ncgfmejm-1,Cluster 12,0,186.86
ncfhgdjd-1,Cluster 11,0,105.76
ncemfkhp-1,Cluster 2,0,285.52
ncgdpajo-1,Cluster 8,0,175.03
ncgcmjoe-1,Cluster 7,0,105.71
ncemipnj-1,Cluster 7,0,109.19
ncepbkfh-1,Cluster 12,0,89.54
ncfhcbam-1,Cluster 11,0,113.48
nceonfco-1,Cluster 11,0,329.14
ncepdlom-1,Cluster 11,0,182.16
ncepeenn-1,Cluster 11,0,170.65
ncgclbje-1,Cluster 11,0,74.42
ncgckena-1,Cluster 5,0,139.98
ncepofmo-1,Cluster 11,0,259.42
nceonmdm-1,Cluster 18,0,110.72
ncgbceli-1,Cluster 5,0,90.45
ncgboneb-1,Cluster 3,0,157.10
ncgcailb-1,Cluster 10,0,88.96
ncfbmcah-1,Cluster 11,0,227.90
ncfbheca-1,Cluster 5,0,200.90
ncepfjao-1,Cluster 11,0,294.24
ncgdibej-1,Cluster 5,0,187.17
ncfgpiih-1,Cluster 11,0,178.05
ncfbmanj-1,Cluster 7,0,95.73
ncgdheab-1,Cluster 11,0,157.19
ncgdclkp-1,Cluster 7,0,106.30
ncgdggaf-1,Cluster 11,0,261.59
ncgdnpkg-1,Cluster 11,0,198.51
ncgbhpca-1,Cluster 11,0,119.89
ncfhdikg-1,Cluster 7,0,57.66
ndecmkoh-1,Cluster 10,0,94.51
ndemdpjk-1,Cluster 10,0,176.52
ndechnap-1,Cluster 4,0,195.71
ndedllph-1,Cluster 23,0,208.13
ncenkkgg-1,Cluster 9,0,120.97
ncemogpc-1,Cluster 4,0,217.38
ndeeafmo-1,Cluster 7,0,112.94
ncemocmc-1,Cluster 23,0,186.77
ndedpjdg-1,Cluster 18,0,209.43
ndemkjpl-1,Cluster 10,0,324.13
ndedmkcc-1,Cluster 10,0,176.52
ndeegadb-1,Cluster 9,0,253.64
ndedookg-1,Cluster 17,0,164.01
ndedoikb-1,Cluster 23,0,185.41
ncgafeek-1,Cluster 10,0,236.84
ndeebobh-1,Cluster 23,0,107.83
ndhjbomh-1,Cluster 23,0,191.28
ndeflhkc-1,Cluster 23,0,203.11
ndeebmma-1,Cluster 9,0,55.54
ndefnggk-1,Cluster 5,0,255.18
ncggakpl-1,Cluster 23,0,223.21
ndeebkoa-1,Cluster 10,0,24.75
ndeekfbm-1,Cluster 23,0,186.41
ndedmkpi-1,Cluster 5,0,261.82
ndefjlhg-1,Cluster 9,0,177.87
ndefajic-1,Cluster 23,0,153.26
ndedchki-1,Cluster 10,0,135.47
ndefheac-1,Cluster 10,0,168.79
ndedbeom-1,Cluster 10,0,21.81
ndedadpc-1,Cluster 23,0,83.49
ndecnfmj-1,Cluster 23,0,183.92
nchcbgbj-1,Cluster 23,0,118.26
ndegedoc-1,Cluster 23,0,238.47
ndefajlh-1,Cluster 11,0,121.15
ndecmldd-1,Cluster 23,0,231.70
ndhjihbj-1,Cluster 23,0,77.13
ndefcpmm-1,Cluster 10,0,116.91
ndeekkol-1,Cluster 10,0,157.28
ndeeollb-1,Cluster 16,0,206.05
ndefcmke-1,Cluster 23,0,273.01
ndegaecf-1,Cluster 10,0,167.67
ndegdjod-1,Cluster 10,0,84.40
ndefnlkc-1,Cluster 23,0,284.08
ncemmioo-1,Cluster 18,0,374.30
ncemmpla-1,Cluster 10,0,260.33
ncengbdb-1,Cluster 12,0,182.07
ncggekjb-1,Cluster 23,0,192.82
ncggegll-1,Cluster 16,0,159.18
ncenjjaa-1,Cluster 23,0,238.24
hkhnkdgf-1,Cluster 3,0,278.75
hkimllkk-1,Cluster 9,0,250.57
nkpmpflf-1,Cluster 5,0,127.48
nkmeooif-1,Cluster 5,0,280.42
nkmlpfif-1,Cluster 9,0,158.68
nkmjblej-1,Cluster 1,0,124.13
nkmcfhnh-1,Cluster 9,0,271.48
nkmjobpm-1,Cluster 7,0,281.50
nkopdiem-1,Cluster 13,0,381.03
nkmionni-1,Cluster 7,0,110.77
nkoonpfd-1,Cluster 5,0,147.53
nkmikdog-1,Cluster 5,0,284.80
nkoijijf-1,Cluster 13,0,51.88
nkopidcc-1,Cluster 18,0,205.33
nkmknojp-1,Cluster 5,0,330.59
nkmldajp-1,Cluster 6,0,136.37
nkmleidp-1,Cluster 10,0,172.14
nkmlhedn-1,Cluster 16,0,166.99
nkonipnn-1,Cluster 13,0,192.41
nkmllnig-1,Cluster 9,0,161.66
nkmiocbj-1,Cluster 13,0,295.10
nkmjpfif-1,Cluster 6,0,173.72
nkpfankg-1,Cluster 7,0,239.82
nkomngki-1,Cluster 9,0,182.57
nkmkfdai-1,Cluster 7,0,299.39
nkmkhmhg-1,Cluster 8,0,207.45
nkmckjlc-1,Cluster 10,0,144.00
nkopccca-1,Cluster 5,0,94.83
nkomklnn-1,Cluster 5,0,292.93
nkooefhj-1,Cluster 7,0,221.99
nkopfgih-1,Cluster 10,0,235.49
nkmcikfb-1,Cluster 5,0,147.75
nkoibffd-1,Cluster 13,0,337.50
nkojecgp-1,Cluster 2,0,268.05
nkoigchd-1,Cluster 9,0,238.43
nkoilbag-1,Cluster 7,0,123.82
nkomkcao-1,Cluster 10,0,158.45
nkoifcio-1,Cluster 13,0,227.14
nkpepnfo-1,Cluster 5,0,214.54
nkoickpl-1,Cluster 7,0,325.71
nkohomin-1,Cluster 9,0,132.08
nkoiiojb-1,Cluster 9,0,175.57
nkpepehp-1,Cluster 13,0,275.27
nkplmmag-1,Cluster 7,0,151.05
nkplniik-1,Cluster 11,0,167.44
nkpnnoij-1,Cluster 9,0,233.73
nkpfebio-1,Cluster 5,0,524.35
nkpfkidn-1,Cluster 9,0,291.98
nkpfdldm-1,Cluster 4,0,212.96
nkpfeplo-1,Cluster 9,0,163.19
nkonmehk-1,Cluster 4,0,213.23
nkpenbhb-1,Cluster 7,0,196.57
nkpfcohj-1,Cluster 7,0,201.53
nkmfaelb-1,Cluster 9,0,213.72
nkmkmeai-1,Cluster 6,0,194.22
nkmelfmf-1,Cluster 7,0,190.24
nkmjjmil-1,Cluster 13,0,282.18
nkpnfifk-1,Cluster 13,0,265.25
nkmhndgl-1,Cluster 13,0,149.38
hkimnmmf-1,Cluster 7,0,190.02
nkpmehad-1,Cluster 2,0,360.62
nkmjmafi-1,Cluster 11,0,193.40
hkipjgec-1,Cluster 9,0,218.06
nkpmlalb-1,Cluster 2,0,236.80
nkmehekc-1,Cluster 5,0,146.53
hkjbieih-1,Cluster 8,0,105.49
nkmjniha-1,Cluster 2,0,451.52
nkpmmgjf-1,Cluster 7,0,250.39
nkpmofig-1,Cluster 8,0,216.21
nkpnaoel-1,Cluster 9,0,219.91
nkmdblan-1,Cluster 6,0,183.88
nkmkihmf-1,Cluster 2,0,240.91
nkmcolla-1,Cluster 7,0,235.99
nkpndpbj-1,Cluster 5,0,172.54
nkpllohk-1,Cluster 9,0,179.09
nkpodllj-1,Cluster 17,0,225.96
nkpoeelh-1,Cluster 4,0,93.83
nkpnmppo-1,Cluster 8,0,118.17
nkmeapmc-1,Cluster 9,0,262.58
nkmmkjci-1,Cluster 2,0,506.25
nkpndjfc-1,Cluster 9,0,213.45
nkpnfipj-1,Cluster 4,0,103.00
nkmikmkc-1,Cluster 11,0,340.88
nkmjmcip-1,Cluster 4,0,191.51
nkmecpcn-1,Cluster 11,0,123.86
nkmmfbao-1,Cluster 19,0,341.16
nkpmedkm-1,Cluster 4,0,68.64
nkplmadn-1,Cluster 18,0,74.78
nkplkphl-1,Cluster 9,0,104.85
nkpobnjh-1,Cluster 2,0,219.28
nkpnmpgb-1,Cluster 7,0,164.23
nkmhocpo-1,Cluster 13,0,212.96
nkmmlhjc-1,Cluster 13,0,327.38
nkmcecdg-1,Cluster 1,0,226.91
nkmjdlie-1,Cluster 13,0,442.31
nkpoeohi-1,Cluster 8,0,116.73
nkmckkkb-1,Cluster 9,0,240.23
nkmmelgb-1,Cluster 9,0,145.54
nkmfbobn-1,Cluster 4,0,195.57
nkmelbgp-1,Cluster 13,0,313.16
nkmkodla-1,Cluster 9,0,232.33
nkmjapkj-1,Cluster 4,0,140.26
nkpmaiga-1,Cluster 3,0,272.43
nkmeahee-1,Cluster 18,0,217.16
ndgpiied-1,Cluster 17,0,29.80
nkpjkcib-1,Cluster 13,0,262.09
ndhdogkm-1,Cluster 14,0,25.56
nkmcdfbk-1,Cluster 10,0,92.48
ndhblofb-1,Cluster 23,0,117.09
ndgpieaj-1,Cluster 9,0,205.28
ndhbjbdk-1,Cluster 18,0,164.64
nklpljna-1,Cluster 9,0,196.66
nkmbnmoi-1,Cluster 10,0,133.66
nkpkfeij-1,Cluster 7,0,137.82
nklpjjdm-1,Cluster 18,0,154.30
ndgplilm-1,Cluster 10,0,48.54
ndgmafck-1,Cluster 23,0,173.08
ndgmlnmi-1,Cluster 11,0,186.54
ndgkhlck-1,Cluster 23,0,191.19
ndhdlkfa-1,Cluster 23,0,125.62
nklpglkd-1,Cluster 6,0,224.38
nklpbahd-1,Cluster 9,0,265.93
nkkafknj-1,Cluster 9,0,214.94
nkloobjn-1,Cluster 9,0,327.61
nkkahidn-1,Cluster 18,0,76.68
nkmahpmk-1,Cluster 18,0,286.61
nkmamaed-1,Cluster 16,0,133.93
ndhbkfmm-1,Cluster 23,0,202.25
nkkahmea-1,Cluster 18,0,95.69
ndgklonc-1,Cluster 3,0,194.53
nkmamlbk-1,Cluster 4,0,196.38
nkmaoepb-1,Cluster 5,0,149.15
nkmaomjn-1,Cluster 7,0,123.14
nkmbanok-1,Cluster 5,0,69.00
nkmbccoo-1,Cluster 6,0,141.43
nklplohn-1,Cluster 5,0,265.16
nklpmcep-1,Cluster 13,0,92.57
nkmbleco-1,Cluster 11,0,209.07
nkpdefed-1,Cluster 11,0,233.86
nkpkcikm-1,Cluster 9,0,275.81
nkpdfdlc-1,Cluster 3,0,228.58
ndgnnkgn-1,Cluster 10,0,139.58
nkpdiloe-1,Cluster 11,0,99.25
nkpdibdc-1,Cluster 9,0,203.56
nkkbpecf-1,Cluster 9,0,86.75
nkkcahbk-1,Cluster 9,0,162.61
nkpgefpe-1,Cluster 13,0,344.81
nkkcbckp-1,Cluster 9,0,124.99
ndgmnkli-1,Cluster 10,0,135.38
ndgkkhmm-1,Cluster 3,0,238.47
nkkbkaij-1,Cluster 9,0,199.91
nkkbokgl-1,Cluster 6,0,223.16
nkpfpnhl-1,Cluster 1,0,193.36
nkpgbaki-1,Cluster 13,0,199.18
nkpdgekd-1,Cluster 7,0,181.44
ndhapepi-1,Cluster 23,0,151.00
nkplkcli-1,Cluster 13,0,221.36
ndhcbihh-1,Cluster 12,0,152.00
ndgoebec-1,Cluster 10,0,141.70
ndhakdic-1,Cluster 10,0,105.67
