#Selection name: 4s2_F3
#Area (µm^2): 33774633.93
Cell ID,Cluster,Transcripts,Area (µm^2)
jblcgedo-1,Cluster 9,0,239.69
jbkppcjo-1,Cluster 8,0,167.98
jblcbajp-1,Cluster 4,0,217.02
jblbmhfl-1,Cluster 16,0,205.91
jbkplcjb-1,Cluster 9,0,217.34
jbkoocpg-1,Cluster 4,0,226.50
jbkoifhk-1,Cluster 7,0,196.93
jbkokahh-1,Cluster 16,0,162.88
jblageec-1,Cluster 11,0,320.52
jblahnkh-1,Cluster 9,0,239.46
ffebmebp-1,Cluster 7,0,167.85
ffebmogh-1,Cluster 9,0,213.36
ffdpcene-1,Cluster 18,0,136.60
ffeblaim-1,Cluster 11,0,267.23
ffcijmel-1,Cluster 18,0,233.05
ffcilgdg-1,Cluster 4,0,207.13
ffcinhpk-1,Cluster 16,0,245.11
jblbpneb-1,Cluster 2,0,374.48
ffdpgokf-1,Cluster 10,0,248.99
ffcinmnl-1,Cluster 4,0,231.15
ffehcmeo-1,Cluster 3,0,299.70
ffegfcjl-1,Cluster 5,0,217.70
ffebbpid-1,Cluster 1,0,229.80
ffceedlf-1,Cluster 11,0,257.44
ffcjmpoc-1,Cluster 4,0,85.53
ffcjglpn-1,Cluster 10,0,283.22
ffcjaiep-1,Cluster 7,0,268.50
ffebapjk-1,Cluster 9,0,238.74
ffecddhk-1,Cluster 11,0,324.58
ffecdjbc-1,Cluster 16,0,189.66
ffcdojlh-1,Cluster 9,0,131.50
ffcjbibh-1,Cluster 9,0,93.52
ffcebedf-1,Cluster 10,0,144.68
ffebnkei-1,Cluster 11,0,266.92
ffcdmoji-1,Cluster 9,0,153.49
ffeapppg-1,Cluster 7,0,186.54
ffcgkkcn-1,Cluster 9,0,207.13
ffcjcedf-1,Cluster 18,0,294.06
ffdpchkm-1,Cluster 3,0,336.96
ffcihpmn-1,Cluster 4,0,213.50
ffebjjpo-1,Cluster 16,0,257.03
ffcflbho-1,Cluster 9,0,212.96
ffcedjde-1,Cluster 9,0,250.17
ffdpihkk-1,Cluster 7,0,160.94
ffcfkpdi-1,Cluster 9,0,114.47
ffcjbnnj-1,Cluster 9,0,100.43
ffeceoid-1,Cluster 7,0,139.04
jbeogfgp-1,Cluster 11,0,294.06
jbgchnnk-1,Cluster 5,0,130.73
jbfjpimg-1,Cluster 9,0,194.80
jbfokmhb-1,Cluster 4,0,167.44
jbfliafe-1,Cluster 18,0,251.66
jbfjligi-1,Cluster 9,0,246.06
jbgbjkgb-1,Cluster 18,0,192.73
jbkgnjjk-1,Cluster 9,0,158.41
jbfonbin-1,Cluster 9,0,158.00
jbgaopbm-1,Cluster 9,0,237.16
jbgadiho-1,Cluster 9,0,168.07
jbgabndn-1,Cluster 9,0,102.55
jbfjogfb-1,Cluster 9,0,223.12
jbfjphii-1,Cluster 5,0,305.08
jbeobdhk-1,Cluster 7,0,204.42
jbflgpda-1,Cluster 16,0,116.64
jbflhpio-1,Cluster 7,0,243.75
jbfmcned-1,Cluster 9,0,151.00
jbeoeeje-1,Cluster 4,0,147.16
jbfmhcdi-1,Cluster 9,0,186.95
jbeoamgk-1,Cluster 18,0,112.48
jbfncgfj-1,Cluster 18,0,56.90
jbfollef-1,Cluster 4,0,169.20
jbfplhik-1,Cluster 18,0,178.95
jbfpiein-1,Cluster 11,0,317.63
jbflpgce-1,Cluster 8,0,81.60
jbfljbmn-1,Cluster 5,0,187.08
jbfpgchi-1,Cluster 9,0,109.37
jbepgnad-1,Cluster 16,0,218.47
jbephekg-1,Cluster 18,0,225.24
jbfakdcj-1,Cluster 8,0,145.04
jbfakfoj-1,Cluster 4,0,206.18
jbfakokj-1,Cluster 4,0,158.90
jbepaieo-1,Cluster 4,0,104.13
jblddjfc-1,Cluster 9,0,243.39
jbgcfnjj-1,Cluster 9,0,198.01
jbgcgfhb-1,Cluster 9,0,197.42
jbgceabo-1,Cluster 9,0,171.10
jbgbppcb-1,Cluster 11,0,256.94
jbfaphoo-1,Cluster 4,0,158.72
jbknedkn-1,Cluster 11,0,331.04
jbknpodf-1,Cluster 3,0,228.04
jblambpo-1,Cluster 9,0,167.30
jbgbffhk-1,Cluster 2,0,363.46
jblcogbd-1,Cluster 4,0,136.87
jbgbdged-1,Cluster 9,0,205.69
jbepgbjh-1,Cluster 7,0,114.83
jbepejmo-1,Cluster 4,0,245.02
jbknnoji-1,Cluster 7,0,101.96
jblddlep-1,Cluster 5,0,339.98
ffbcgmfi-1,Cluster 1,0,212.96
ffbfidfo-1,Cluster 9,0,213.00
ffbfiigj-1,Cluster 9,0,154.66
ffbfeplo-1,Cluster 9,0,234.27
ffcgknmm-1,Cluster 11,0,231.43
ffbfgilf-1,Cluster 5,0,247.37
ffbfcffn-1,Cluster 9,0,232.37
ffbfbmha-1,Cluster 9,0,160.71
ffchjfea-1,Cluster 10,0,149.60
ffchceod-1,Cluster 18,0,226.19
ffcghndo-1,Cluster 6,0,185.23
ffchcndg-1,Cluster 10,0,251.52
ffbcckeo-1,Cluster 9,0,291.39
ffcacafb-1,Cluster 9,0,178.14
ffbeagik-1,Cluster 9,0,237.88
ffbeaggk-1,Cluster 9,0,98.53
ffbdnjjn-1,Cluster 17,0,176.29
ffcfpogl-1,Cluster 16,0,241.41
ffcbmfic-1,Cluster 9,0,148.56
ffccabdh-1,Cluster 9,0,208.13
ffbfegjh-1,Cluster 9,0,179.18
ffblankm-1,Cluster 18,0,153.76
ffcggnio-1,Cluster 2,0,334.65
ffbkmhjb-1,Cluster 9,0,250.08
ffbknkik-1,Cluster 4,0,203.75
ffbeppoo-1,Cluster 9,0,137.59
ffcbbhno-1,Cluster 2,0,239.51
ffcgaaeb-1,Cluster 18,0,200.00
ffccbilp-1,Cluster 18,0,118.85
ffblgcka-1,Cluster 9,0,215.67
ffbchbok-1,Cluster 18,0,143.64
ffcfpbem-1,Cluster 3,0,382.34
ffccenbb-1,Cluster 9,0,159.67
ffbppbdg-1,Cluster 9,0,182.57
ffbehjnj-1,Cluster 9,0,237.30
ffcbhklm-1,Cluster 4,0,252.11
ffcbloag-1,Cluster 9,0,229.98
ffcejbeh-1,Cluster 9,0,222.98
ffcaadlm-1,Cluster 18,0,248.81
ffcaafmc-1,Cluster 9,0,146.26
ffbcinpd-1,Cluster 1,0,111.27
ffbehimf-1,Cluster 18,0,226.68
ffbpmbkp-1,Cluster 4,0,250.80
ffbkaecn-1,Cluster 9,0,256.40
ffbcjljp-1,Cluster 9,0,216.39
ffbcmdnm-1,Cluster 18,0,157.69
ffblgbhh-1,Cluster 9,0,173.08
ffcfnmkp-1,Cluster 9,0,173.17
ffbkcgok-1,Cluster 9,0,225.83
ffbkdinm-1,Cluster 9,0,230.57
ffcbjmbh-1,Cluster 9,0,254.41
jbfncpic-1,Cluster 5,0,290.40
jbfnflni-1,Cluster 16,0,200.09
jbfobfid-1,Cluster 4,0,225.28
jbgaakmc-1,Cluster 7,0,53.24
jbfndabl-1,Cluster 18,0,181.89
jbgimoaj-1,Cluster 4,0,189.79
jbfngihl-1,Cluster 8,0,63.35
jbfneock-1,Cluster 4,0,192.14
jbgabalc-1,Cluster 10,0,131.68
jbfpnfcc-1,Cluster 4,0,225.10
jbfpllee-1,Cluster 7,0,166.31
jbgiknee-1,Cluster 18,0,184.33
jbldmlgg-1,Cluster 9,0,204.60
jbldlcjb-1,Cluster 11,0,341.43
jbkhgfcj-1,Cluster 18,0,152.54
jbkhebma-1,Cluster 3,0,291.44
jbgilhag-1,Cluster 4,0,123.10
jbkhjmpk-1,Cluster 18,0,169.25
jbghdgel-1,Cluster 11,0,287.83
jbkhljan-1,Cluster 9,0,252.15
jbgbciep-1,Cluster 2,0,313.25
jbkhccjk-1,Cluster 7,0,268.18
jbgabdfl-1,Cluster 7,0,110.59
jbkhbdbe-1,Cluster 9,0,266.74
jbkhlkbn-1,Cluster 16,0,274.91
jbgciico-1,Cluster 9,0,245.70
jbgcekdi-1,Cluster 9,0,177.92
jbgbcged-1,Cluster 11,0,232.10
jbkhafbd-1,Cluster 9,0,230.97
jbfnpdfd-1,Cluster 2,0,275.05
jbghhhmc-1,Cluster 9,0,247.95
jbfpfgfa-1,Cluster 9,0,205.01
jbghcaml-1,Cluster 16,0,193.18
jbggpcii-1,Cluster 9,0,201.98
jbgglncd-1,Cluster 18,0,284.71
jbggkhln-1,Cluster 9,0,245.02
jbgckcme-1,Cluster 9,0,238.88
jbgcioik-1,Cluster 2,0,264.30
jbkimdko-1,Cluster 5,0,127.39
jbfoefeo-1,Cluster 17,0,84.08
jbfnkdhn-1,Cluster 5,0,225.19
jblefcan-1,Cluster 18,0,279.16
ffcjhphj-1,Cluster 3,0,226.28
jblehaaf-1,Cluster 4,0,230.97
jblegpec-1,Cluster 8,0,147.98
jblagapj-1,Cluster 11,0,308.15
jblegfoe-1,Cluster 7,0,144.14
ffbehkef-1,Cluster 9,0,252.11
ffbeofoj-1,Cluster 9,0,207.99
jalfgogh-1,Cluster 10,0,155.97
japfaimp-1,Cluster 4,0,156.11
jakonhin-1,Cluster 11,0,394.44
feiopbda-1,Cluster 16,0,218.20
jakajlgd-1,Cluster 11,0,309.64
feipfioe-1,Cluster 4,0,178.77
feipimoc-1,Cluster 5,0,96.82
jbelgmmd-1,Cluster 13,0,219.50
feileeic-1,Cluster 7,0,153.26
feipjfdo-1,Cluster 5,0,127.75
feinmfff-1,Cluster 7,0,100.29
feijnlad-1,Cluster 5,0,161.30
fejaahmh-1,Cluster 5,0,95.05
feijopnl-1,Cluster 5,0,89.18
feikjdpn-1,Cluster 4,0,109.64
feikdeji-1,Cluster 4,0,227.18
feikeknp-1,Cluster 5,0,123.28
fejacjdn-1,Cluster 11,0,301.96
feikihio-1,Cluster 5,0,134.48
feilffem-1,Cluster 4,0,168.52
feiocnja-1,Cluster 7,0,164.10
feinmmlj-1,Cluster 11,0,189.20
jbelebje-1,Cluster 14,0,179.36
feingeao-1,Cluster 16,0,184.60
jbellbad-1,Cluster 2,0,188.89
feilfebi-1,Cluster 2,0,169.29
feijjope-1,Cluster 4,0,71.30
feiobnpn-1,Cluster 11,0,307.83
feijjlaa-1,Cluster 8,0,158.77
feikphec-1,Cluster 4,0,63.94
feijjnch-1,Cluster 8,0,227.45
feijjina-1,Cluster 5,0,106.79
feijjane-1,Cluster 8,0,144.05
feimbfjf-1,Cluster 5,0,262.22
feilpmmb-1,Cluster 8,0,218.51
jbekolco-1,Cluster 11,0,128.02
feijgphm-1,Cluster 12,0,134.79
feijbadh-1,Cluster 8,0,209.84
feiipela-1,Cluster 8,0,182.16
feiingna-1,Cluster 8,0,204.38
feimcanb-1,Cluster 16,0,220.32
feiipdfh-1,Cluster 8,0,127.07
feifgmnm-1,Cluster 5,0,278.48
jbfblhpg-1,Cluster 11,0,257.62
jbelcejl-1,Cluster 13,0,244.30
feikjeig-1,Cluster 4,0,185.10
jakahgij-1,Cluster 11,0,323.73
jakafifl-1,Cluster 11,0,287.83
jajpafga-1,Cluster 5,0,226.23
jakadnlj-1,Cluster 11,0,227.27
jbeldmdj-1,Cluster 11,0,293.88
jbfcabfn-1,Cluster 11,0,302.41
jbfbnlmm-1,Cluster 16,0,142.83
feigbnjm-1,Cluster 4,0,151.32
feipbnji-1,Cluster 8,0,128.51
jakmniia-1,Cluster 11,0,307.97
jaklpjcc-1,Cluster 11,0,196.93
fejlbnaa-1,Cluster 6,0,230.12
fejagfdj-1,Cluster 8,0,293.61
jakmbcee-1,Cluster 3,0,184.51
fejcfmgl-1,Cluster 8,0,101.65
jakmlbfe-1,Cluster 11,0,213.23
feifdbgi-1,Cluster 10,0,275.90
jakmlekj-1,Cluster 11,0,293.92
jakpniid-1,Cluster 2,0,221.04
feiffkld-1,Cluster 4,0,179.72
feifecfd-1,Cluster 9,0,241.36
jaknipnp-1,Cluster 11,0,309.09
fejcennk-1,Cluster 8,0,127.34
fejcappg-1,Cluster 8,0,65.12
fejblaio-1,Cluster 8,0,114.79
fejaggmp-1,Cluster 8,0,219.28
fejagnka-1,Cluster 8,0,74.69
jakpmfcg-1,Cluster 13,0,278.21
fejapefh-1,Cluster 8,0,130.32
feifbidf-1,Cluster 4,0,98.76
feiehplp-1,Cluster 4,0,131.36
fejapgaj-1,Cluster 8,0,169.29
fejbjfjh-1,Cluster 8,0,65.03
jakphpof-1,Cluster 13,0,151.59
fejbjdfj-1,Cluster 24,0,153.22
fejalmfj-1,Cluster 24,0,139.49
feidkibp-1,Cluster 5,0,220.99
feicppji-1,Cluster 4,0,232.51
jakpfeei-1,Cluster 18,0,161.34
fejaehnh-1,Cluster 7,0,141.84
jakjdnak-1,Cluster 2,0,364.05
jakjebaf-1,Cluster 11,0,313.79
feipmgkh-1,Cluster 4,0,152.18
feidjafl-1,Cluster 7,0,182.97
feicnfbh-1,Cluster 5,0,236.26
feidhkod-1,Cluster 4,0,141.47
feieahbd-1,Cluster 5,0,128.88
feiebdfh-1,Cluster 4,0,218.42
feiplakd-1,Cluster 4,0,234.68
feiecdkm-1,Cluster 4,0,168.16
feiefefk-1,Cluster 6,0,169.38
feieipfh-1,Cluster 8,0,178.91
feiodpme-1,Cluster 10,0,296.59
feioheld-1,Cluster 8,0,189.79
feiomdop-1,Cluster 8,0,161.07
feiomlld-1,Cluster 24,0,232.74
feioopdm-1,Cluster 5,0,227.05
jakofgdg-1,Cluster 11,0,273.83
jakmmhkg-1,Cluster 3,0,189.30
jakkpmbm-1,Cluster 5,0,179.86
jakkgndn-1,Cluster 10,0,263.53
jakklman-1,Cluster 1,0,162.70
jakkmpfm-1,Cluster 7,0,224.07
jakjjkdn-1,Cluster 5,0,247.68
jakijpnj-1,Cluster 7,0,81.69
jakkodkd-1,Cluster 9,0,239.37
jalfgmdp-1,Cluster 5,0,217.83
jakjhafj-1,Cluster 11,0,267.10
jalfjkgp-1,Cluster 11,0,279.92
jakjklbb-1,Cluster 7,0,101.06
jakjkcdg-1,Cluster 9,0,180.63
jakbhbkm-1,Cluster 10,0,281.96
jbemdkef-1,Cluster 4,0,144.77
jbfjdefp-1,Cluster 7,0,300.33
jbembdgi-1,Cluster 4,0,231.88
jbfjfgap-1,Cluster 3,0,310.04
jakbdonb-1,Cluster 7,0,171.46
jakbcdha-1,Cluster 5,0,179.77
jbemgoic-1,Cluster 4,0,92.71
jbembjfe-1,Cluster 4,0,89.68
jbfjfkng-1,Cluster 4,0,93.47
jbemahca-1,Cluster 11,0,239.33
jbfjfflm-1,Cluster 4,0,183.65
jakammpc-1,Cluster 5,0,171.10
jbelpfld-1,Cluster 10,0,225.15
jbelmkmp-1,Cluster 8,0,188.80
jakaljjd-1,Cluster 16,0,210.88
jbekohef-1,Cluster 16,0,237.61
jbeknboe-1,Cluster 4,0,198.19
jbekobpd-1,Cluster 4,0,183.65
jajpibem-1,Cluster 9,0,214.90
jajpjnae-1,Cluster 11,0,208.40
jbfhipfb-1,Cluster 11,0,263.44
jbfdecjm-1,Cluster 8,0,106.03
jakbbmnp-1,Cluster 11,0,330.77
jbendadc-1,Cluster 6,0,181.35
jbfcmbfm-1,Cluster 4,0,147.21
jakalmdk-1,Cluster 11,0,309.46
jbenakgm-1,Cluster 11,0,230.79
jbelolid-1,Cluster 13,0,330.54
jbelhlbm-1,Cluster 16,0,216.30
jajojoka-1,Cluster 9,0,184.37
jbfcolpc-1,Cluster 11,0,287.51
jbelkejo-1,Cluster 11,0,380.98
jajphaka-1,Cluster 16,0,259.78
jakabccb-1,Cluster 11,0,297.99
jajpklpm-1,Cluster 18,0,194.58
jakbjjge-1,Cluster 2,0,254.82
japcedpg-1,Cluster 13,0,200.27
japcemkf-1,Cluster 4,0,170.60
jalbfbcg-1,Cluster 11,0,307.74
jakolhon-1,Cluster 2,0,313.16
jalafdck-1,Cluster 5,0,96.54
japepbae-1,Cluster 9,0,227.72
jakomkbc-1,Cluster 5,0,209.66
japeooio-1,Cluster 2,0,279.43
jakogpla-1,Cluster 6,0,125.72
jalhmblh-1,Cluster 5,0,271.39
jalhonpe-1,Cluster 11,0,285.16
jalhopdb-1,Cluster 5,0,225.01
jaliddmo-1,Cluster 2,0,220.90
jakigjja-1,Cluster 9,0,203.88
japfgchb-1,Cluster 11,0,255.63
jakpopid-1,Cluster 16,0,150.64
jaopankg-1,Cluster 11,0,235.72
jalapbkl-1,Cluster 11,0,308.10
japeonhd-1,Cluster 9,0,184.51
jalandkp-1,Cluster 2,0,168.61
jakihgpn-1,Cluster 9,0,51.52
jakijkmn-1,Cluster 9,0,161.98
jakkifmm-1,Cluster 9,0,86.34
jalappok-1,Cluster 5,0,152.18
jakkcnmb-1,Cluster 11,0,287.87
jaklkegp-1,Cluster 10,0,117.36
japeoidg-1,Cluster 9,0,202.07
jalaibjk-1,Cluster 2,0,252.51
jalbdamf-1,Cluster 2,0,310.13
japccgno-1,Cluster 2,0,261.64
jalagpkh-1,Cluster 11,0,203.38
jakkeomh-1,Cluster 4,0,143.87
jakpnnkn-1,Cluster 11,0,169.25
jakponbf-1,Cluster 10,0,183.74
jakoenhe-1,Cluster 2,0,212.23
jalbcnle-1,Cluster 5,0,337.41
jaknpfap-1,Cluster 10,0,196.34
jakkeken-1,Cluster 9,0,178.59
jakodjjo-1,Cluster 11,0,216.39
jakkmgic-1,Cluster 9,0,115.24
jaknnkpi-1,Cluster 11,0,277.21
jakkegml-1,Cluster 5,0,178.46
jakodhch-1,Cluster 11,0,151.41
jakoaham-1,Cluster 4,0,186.00
jakkggam-1,Cluster 5,0,165.45
jakkmcfg-1,Cluster 18,0,187.31
jaknmdfn-1,Cluster 16,0,131.18
jaklnhbh-1,Cluster 7,0,217.97
jakladcn-1,Cluster 7,0,57.94
japblloe-1,Cluster 6,0,218.92
fejgboen-1,Cluster 8,0,113.61
ipondelp-1,Cluster 4,0,169.43
fejgdcad-1,Cluster 9,0,213.68
ipongjln-1,Cluster 11,0,244.30
fejkckif-1,Cluster 5,0,267.05
fejlffga-1,Cluster 10,0,258.07
jaoplkpa-1,Cluster 16,0,217.83
jaopjncf-1,Cluster 4,0,230.66
jaopnepc-1,Cluster 11,0,376.15
jaoiabgi-1,Cluster 23,0,207.76
fejhnbab-1,Cluster 8,0,170.37
fejlmimb-1,Cluster 4,0,256.85
jaopiohg-1,Cluster 7,0,95.87
jaopfbcm-1,Cluster 4,0,180.99
fejleoao-1,Cluster 5,0,124.27
fejkpohi-1,Cluster 4,0,232.28
fejkdoeg-1,Cluster 18,0,231.34
fejigcga-1,Cluster 8,0,81.28
jaohifej-1,Cluster 11,0,213.14
fejlopkf-1,Cluster 4,0,230.07
fejklcnf-1,Cluster 5,0,220.68
fejlmflj-1,Cluster 4,0,218.69
jaohjbil-1,Cluster 8,0,136.91
fejljhlb-1,Cluster 5,0,243.26
fejlbcbh-1,Cluster 5,0,194.31
fejjomcp-1,Cluster 24,0,48.99
jaohjcbk-1,Cluster 4,0,112.12
fejicilc-1,Cluster 8,0,166.72
fejjjcbn-1,Cluster 5,0,194.08
fejjabpa-1,Cluster 8,0,162.16
fejioioj-1,Cluster 8,0,53.65
fejhpkee-1,Cluster 17,0,113.12
fejglaii-1,Cluster 8,0,152.63
fejinabf-1,Cluster 8,0,157.51
fejigopp-1,Cluster 8,0,100.43
fejhhdnk-1,Cluster 8,0,137.55
fejigooa-1,Cluster 8,0,146.17
jaohklmh-1,Cluster 16,0,204.92
jaohnllg-1,Cluster 5,0,172.50
jaoiafem-1,Cluster 11,0,250.89
fejglmhm-1,Cluster 24,0,192.95
feicjipf-1,Cluster 18,0,224.70
jaooijnk-1,Cluster 7,0,217.25
jaoolmdp-1,Cluster 2,0,220.59
jaoiafce-1,Cluster 11,0,322.87
jaohlaij-1,Cluster 7,0,139.44
fejknonh-1,Cluster 4,0,184.60
jaooeifk-1,Cluster 11,0,195.93
jaohdnaa-1,Cluster 2,0,295.86
fejhbpom-1,Cluster 16,0,219.59
jaoooeda-1,Cluster 5,0,190.60
fehncdea-1,Cluster 5,0,124.27
ippannlb-1,Cluster 11,0,195.21
fehnghdh-1,Cluster 4,0,170.60
ipoopion-1,Cluster 11,0,211.87
ipooloae-1,Cluster 11,0,275.09
ipookeeg-1,Cluster 11,0,127.02
fejcjlla-1,Cluster 8,0,96.82
fehmjhea-1,Cluster 4,0,192.37
ipoodcem-1,Cluster 11,0,228.17
fejdhpbd-1,Cluster 8,0,124.22
fejdenmi-1,Cluster 8,0,74.15
fejepobc-1,Cluster 17,0,35.54
fejdabjn-1,Cluster 9,0,147.62
fejeobck-1,Cluster 8,0,128.06
fejehfkj-1,Cluster 17,0,137.18
fejcohca-1,Cluster 8,0,130.00
ipopcdpn-1,Cluster 16,0,153.12
ipoolfoh-1,Cluster 18,0,145.81
ipopheeh-1,Cluster 11,0,239.46
ipoojeed-1,Cluster 5,0,165.86
ipoonbbj-1,Cluster 16,0,147.44
fejeallp-1,Cluster 8,0,138.49
ipolpnif-1,Cluster 7,0,104.81
fejeaeed-1,Cluster 9,0,208.40
fejdjmkm-1,Cluster 5,0,255.77
ipopkcmm-1,Cluster 3,0,178.28
fejefdbb-1,Cluster 8,0,105.49
fejegmfi-1,Cluster 8,0,128.38
ipommpgc-1,Cluster 7,0,69.22
fejediji-1,Cluster 9,0,148.88
fejeckne-1,Cluster 8,0,71.03
fejdodmn-1,Cluster 4,0,95.87
ipomlpeo-1,Cluster 11,0,226.73
ipomgegc-1,Cluster 7,0,265.47
ipomkfon-1,Cluster 5,0,182.70
fejechbd-1,Cluster 8,0,165.05
fejdnobo-1,Cluster 5,0,227.72
ipomliko-1,Cluster 18,0,140.89
fejdneel-1,Cluster 16,0,179.18
ipomjood-1,Cluster 7,0,163.10
iponhoec-1,Cluster 5,0,196.57
iponddee-1,Cluster 11,0,301.06
fejgbagm-1,Cluster 24,0,196.93
fejgblgi-1,Cluster 8,0,64.80
fejjopkl-1,Cluster 4,0,227.95
fejkjljp-1,Cluster 5,0,158.27
fejginbd-1,Cluster 8,0,74.60
ipongadg-1,Cluster 5,0,130.46
fejghide-1,Cluster 8,0,96.95
iponggga-1,Cluster 10,0,201.26
jaojnnnf-1,Cluster 2,0,262.94
jaokojoo-1,Cluster 11,0,142.24
jaojlgii-1,Cluster 7,0,87.69
jaokbejk-1,Cluster 7,0,130.28
jaolbbcp-1,Cluster 18,0,199.64
jaohahpm-1,Cluster 2,0,347.97
jaojpjll-1,Cluster 7,0,159.58
jaoknlgd-1,Cluster 9,0,253.33
jaoknbef-1,Cluster 11,0,305.84
jaojacgj-1,Cluster 7,0,206.18
jaolbhgh-1,Cluster 7,0,134.57
jaojbkbd-1,Cluster 13,0,199.18
jaojhpbf-1,Cluster 7,0,234.54
jaojngmf-1,Cluster 9,0,188.12
jaojnjkl-1,Cluster 2,0,250.62
japadpjk-1,Cluster 13,0,243.80
jaolclcp-1,Cluster 11,0,312.03
jaojmlki-1,Cluster 18,0,47.64
japaelbi-1,Cluster 9,0,217.25
jaokfnkl-1,Cluster 11,0,233.91
jaojaakc-1,Cluster 5,0,225.51
japgdeja-1,Cluster 4,0,199.82
jaojppno-1,Cluster 5,0,151.50
japghocf-1,Cluster 13,0,260.55
jaohegdn-1,Cluster 11,0,254.23
jaoiigpn-1,Cluster 4,0,226.87
japbbgmh-1,Cluster 10,0,172.45
jaoldblp-1,Cluster 9,0,248.59
japacoab-1,Cluster 18,0,180.13
jaooedob-1,Cluster 4,0,184.51
japbfmif-1,Cluster 2,0,187.22
japagnlj-1,Cluster 18,0,159.54
japchbpn-1,Cluster 4,0,118.81
japdlaop-1,Cluster 11,0,182.16
japckcek-1,Cluster 9,0,155.70
japbioee-1,Cluster 7,0,106.39
japcbkbo-1,Cluster 13,0,140.07
japciomh-1,Cluster 5,0,209.80
japfeolc-1,Cluster 5,0,30.03
japepglk-1,Cluster 5,0,216.61
japfpglc-1,Cluster 18,0,85.44
japemohm-1,Cluster 9,0,144.41
japecjae-1,Cluster 9,0,175.66
japechne-1,Cluster 4,0,223.84
japgahie-1,Cluster 9,0,179.90
japghhcf-1,Cluster 4,0,190.29
japdnipl-1,Cluster 2,0,345.76
jaoofhgg-1,Cluster 16,0,134.79
japfnjim-1,Cluster 9,0,113.48
japfoafb-1,Cluster 18,0,116.32
japfamci-1,Cluster 7,0,268.23
jaaipaap-1,Cluster 4,0,131.59
ipokdehd-1,Cluster 11,0,270.94
jaahdoma-1,Cluster 4,0,163.74
jaajkmnn-1,Cluster 11,0,194.13
jaaidmph-1,Cluster 11,0,268.27
jaaimanc-1,Cluster 13,0,234.81
ipokaonj-1,Cluster 11,0,256.49
ipolioel-1,Cluster 11,0,321.47
jaagobon-1,Cluster 5,0,226.50
jaajbjfk-1,Cluster 18,0,175.12
ipolnnff-1,Cluster 3,0,284.89
ipomdhlc-1,Cluster 2,0,294.73
ipoknofe-1,Cluster 3,0,248.13
ipoldang-1,Cluster 7,0,127.75
ipokpknn-1,Cluster 13,0,149.47
ipokpnma-1,Cluster 11,0,220.23
ipoocmni-1,Cluster 9,0,183.20
iponlohh-1,Cluster 10,0,222.98
ipoknelh-1,Cluster 11,0,210.52
ipolggof-1,Cluster 11,0,248.86
ipoldefd-1,Cluster 2,0,177.64
jabajooo-1,Cluster 11,0,236.93
jabagnii-1,Cluster 11,0,151.59
ipolkbmo-1,Cluster 11,0,257.89
jaahfcim-1,Cluster 7,0,131.36
ipokleag-1,Cluster 2,0,281.87
jaapeohl-1,Cluster 7,0,251.57
ipolblfb-1,Cluster 2,0,252.65
ipolbjnk-1,Cluster 7,0,207.76
jaapknap-1,Cluster 2,0,218.78
iponiabm-1,Cluster 9,0,152.04
ipokfmcf-1,Cluster 13,0,258.79
ipolkfab-1,Cluster 2,0,210.02
jaappkca-1,Cluster 16,0,221.72
jaalgika-1,Cluster 7,0,275.05
jaahhokf-1,Cluster 13,0,228.99
jaahmhhg-1,Cluster 5,0,247.14
jaakbgeo-1,Cluster 5,0,229.21
ipolenek-1,Cluster 7,0,127.16
jaapilgn-1,Cluster 13,0,215.12
iponkbdl-1,Cluster 3,0,167.08
jaahkgif-1,Cluster 5,0,146.80
jabaeccd-1,Cluster 4,0,174.03
jaapijfo-1,Cluster 7,0,133.98
jaajhfoh-1,Cluster 2,0,227.45
jaajhdom-1,Cluster 7,0,49.67
iponiban-1,Cluster 2,0,151.91
jabakjma-1,Cluster 11,0,337.23
jabadmkh-1,Cluster 11,0,336.73
japhjgic-1,Cluster 4,0,205.42
jamafnif-1,Cluster 9,0,216.48
jalhcldf-1,Cluster 9,0,123.91
jalkopam-1,Cluster 11,0,156.69
jalklpbj-1,Cluster 5,0,212.69
jalemjjb-1,Cluster 18,0,131.04
jalkanao-1,Cluster 11,0,87.47
jaljohkn-1,Cluster 11,0,307.29
jalkikcp-1,Cluster 18,0,46.87
jaldpned-1,Cluster 16,0,191.37
jalkhkhe-1,Cluster 10,0,165.59
jalebgaf-1,Cluster 9,0,241.95
jakcpoeo-1,Cluster 11,0,179.54
jalkbegh-1,Cluster 16,0,188.98
jakckpil-1,Cluster 16,0,195.93
jakdjmfb-1,Cluster 9,0,233.55
jalehdbe-1,Cluster 1,0,183.20
jbehndfc-1,Cluster 11,0,473.82
jakdceae-1,Cluster 16,0,213.14
jbemjdcm-1,Cluster 5,0,249.62
jakcfeal-1,Cluster 11,0,307.42
jakcgnah-1,Cluster 9,0,204.56
jbfpcadh-1,Cluster 9,0,183.29
jakcdcpa-1,Cluster 11,0,342.92
jbenolek-1,Cluster 11,0,279.88
jakeabcb-1,Cluster 5,0,164.64
jbemnfbl-1,Cluster 11,0,262.00
jbemiooj-1,Cluster 7,0,231.43
jbenojol-1,Cluster 4,0,261.82
jakcilnj-1,Cluster 11,0,342.56
jbfknmfm-1,Cluster 11,0,284.71
jalkfpng-1,Cluster 11,0,425.64
